s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O15objectiveCValue3forSo8NSStringCAH0fG0O_tKFZ	swift.type.method	objectiveCValue(for:)	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.objectiveCValue(for:)	static func objectiveCValue(for value: AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.AnnouncementPriority) throws -> NSString
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O4nameSSvpZ	swift.type.property	name	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.name	static var name: String { get }
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O5Valuea	swift.typealias	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.Value	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.Value	typealias Value = AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.AnnouncementPriority
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O5value3forAH0fG0OSo8NSStringC_tKFZ	swift.type.method	value(for:)	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.value(for:)	static func value(for object: NSString) throws -> AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.AnnouncementPriority
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV08SpellOutB0O	swift.enum	AttributeScopes.AccessibilityAttributes.SpellOutAttribute	AttributeScopes.AccessibilityAttributes.SpellOutAttribute	@frozen enum SpellOutAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV08SpellOutB0O12markdownNameSSvpZ	swift.type.property	markdownName	AttributeScopes.AccessibilityAttributes.SpellOutAttribute.markdownName	static let markdownName: String
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV08SpellOutB0O4nameSSvpZ	swift.type.property	name	AttributeScopes.AccessibilityAttributes.SpellOutAttribute.name	static var name: String { get }
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV08SpellOutB0O5Valuea	swift.typealias	AttributeScopes.AccessibilityAttributes.SpellOutAttribute.Value	AttributeScopes.AccessibilityAttributes.SpellOutAttribute.Value	typealias Value = Bool
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV21DecodingConfigurationa	swift.typealias	AttributeScopes.AccessibilityAttributes.DecodingConfiguration	AttributeScopes.AccessibilityAttributes.DecodingConfiguration	typealias DecodingConfiguration = AttributeScopeCodableConfiguration
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV21EncodingConfigurationa	swift.typealias	AttributeScopes.AccessibilityAttributes.EncodingConfiguration	AttributeScopes.AccessibilityAttributes.EncodingConfiguration	typealias EncodingConfiguration = AttributeScopeCodableConfiguration
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV23accessibilityTextCustomAF0ghB0Ovp	swift.property	accessibilityTextCustom	AttributeScopes.AccessibilityAttributes.accessibilityTextCustom	let accessibilityTextCustom: AttributeScopes.AccessibilityAttributes.TextCustomAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV25accessibilityHeadingLevelAF0ghB0Ovp	swift.property	accessibilityHeadingLevel	AttributeScopes.AccessibilityAttributes.accessibilityHeadingLevel	let accessibilityHeadingLevel: AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV27accessibilityTextualContextAF0ghB0Ovp	swift.property	accessibilityTextualContext	AttributeScopes.AccessibilityAttributes.accessibilityTextualContext	let accessibilityTextualContext: AttributeScopes.AccessibilityAttributes.TextualContextAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV32accessibilitySpeechAdjustedPitchAF0hiB0Ovp	swift.property	accessibilitySpeechAdjustedPitch	AttributeScopes.AccessibilityAttributes.accessibilitySpeechAdjustedPitch	let accessibilitySpeechAdjustedPitch: AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV35accessibilitySpeechPhoneticNotationAF011IPANotationB0Ovp	swift.property	accessibilitySpeechPhoneticNotation	AttributeScopes.AccessibilityAttributes.accessibilitySpeechPhoneticNotation	let accessibilitySpeechPhoneticNotation: AttributeScopes.AccessibilityAttributes.IPANotationAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV38accessibilitySpeechAnnouncementsQueuedAF017QueueAnnouncementB0Ovp	swift.property	accessibilitySpeechAnnouncementsQueued	AttributeScopes.AccessibilityAttributes.accessibilitySpeechAnnouncementsQueued	let accessibilitySpeechAnnouncementsQueued: AttributeScopes.AccessibilityAttributes.QueueAnnouncementAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV38accessibilitySpeechIncludesPunctuationAF0hiB0Ovp	swift.property	accessibilitySpeechIncludesPunctuation	AttributeScopes.AccessibilityAttributes.accessibilitySpeechIncludesPunctuation	let accessibilitySpeechIncludesPunctuation: AttributeScopes.AccessibilityAttributes.IncludesPunctuationAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV38accessibilitySpeechSpellsOutCharactersAF05SpelliB0Ovp	swift.property	accessibilitySpeechSpellsOutCharacters	AttributeScopes.AccessibilityAttributes.accessibilitySpeechSpellsOutCharacters	let accessibilitySpeechSpellsOutCharacters: AttributeScopes.AccessibilityAttributes.SpellOutAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV39accessibilitySpeechAnnouncementPriorityAF0hiB0Ovp	swift.property	accessibilitySpeechAnnouncementPriority	AttributeScopes.AccessibilityAttributes.accessibilitySpeechAnnouncementPriority	let accessibilitySpeechAnnouncementPriority: AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute
s:10Foundation15AttributeScopesO13AccessibilityE13accessibilityAcDE0D10AttributesVmvp	swift.property	accessibility	AttributeScopes.accessibility	var accessibility: AttributeScopes.AccessibilityAttributes.Type { get }
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@AXFeatureOverrideSessionError	swift.func.op	~=(_:_:)	AXFeatureOverrideSessionError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation19AttributedStringKeyPAAE11descriptionSSvp::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV010TextCustomB0O	swift.property	description	AttributeScopes.AccessibilityAttributes.TextCustomAttribute.description	var description: String { get }
s:10Foundation19AttributedStringKeyPAAE11descriptionSSvp::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV011IPANotationB0O	swift.property	description	AttributeScopes.AccessibilityAttributes.IPANotationAttribute.description	var description: String { get }
s:10Foundation19AttributedStringKeyPAAE11descriptionSSvp::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O	swift.property	description	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.description	var description: String { get }
s:10Foundation19AttributedStringKeyPAAE11descriptionSSvp::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV013AdjustedPitchB0O	swift.property	description	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute.description	var description: String { get }
s:10Foundation19AttributedStringKeyPAAE11descriptionSSvp::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O	swift.property	description	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.description	var description: String { get }
s:10Foundation19AttributedStringKeyPAAE11descriptionSSvp::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV017QueueAnnouncementB0O	swift.property	description	AttributeScopes.AccessibilityAttributes.QueueAnnouncementAttribute.description	var description: String { get }
s:10Foundation19AttributedStringKeyPAAE11descriptionSSvp::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV019IncludesPunctuationB0O	swift.property	description	AttributeScopes.AccessibilityAttributes.IncludesPunctuationAttribute.description	var description: String { get }
s:10Foundation19AttributedStringKeyPAAE11descriptionSSvp::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O	swift.property	description	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.description	var description: String { get }
s:10Foundation19AttributedStringKeyPAAE11descriptionSSvp::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV08SpellOutB0O	swift.property	description	AttributeScopes.AccessibilityAttributes.SpellOutAttribute.description	var description: String { get }
s:10Foundation19AttributedStringKeyPAAE13runBoundariesAA0bC0V012AttributeRunF0OSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV010TextCustomB0O	swift.type.property	runBoundaries	AttributeScopes.AccessibilityAttributes.TextCustomAttribute.runBoundaries	static var runBoundaries: AttributedString.AttributeRunBoundaries? { get }
s:10Foundation19AttributedStringKeyPAAE13runBoundariesAA0bC0V012AttributeRunF0OSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV011IPANotationB0O	swift.type.property	runBoundaries	AttributeScopes.AccessibilityAttributes.IPANotationAttribute.runBoundaries	static var runBoundaries: AttributedString.AttributeRunBoundaries? { get }
s:10Foundation19AttributedStringKeyPAAE13runBoundariesAA0bC0V012AttributeRunF0OSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O	swift.type.property	runBoundaries	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.runBoundaries	static var runBoundaries: AttributedString.AttributeRunBoundaries? { get }
s:10Foundation19AttributedStringKeyPAAE13runBoundariesAA0bC0V012AttributeRunF0OSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV013AdjustedPitchB0O	swift.type.property	runBoundaries	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute.runBoundaries	static var runBoundaries: AttributedString.AttributeRunBoundaries? { get }
s:10Foundation19AttributedStringKeyPAAE13runBoundariesAA0bC0V012AttributeRunF0OSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O	swift.type.property	runBoundaries	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.runBoundaries	static var runBoundaries: AttributedString.AttributeRunBoundaries? { get }
s:10Foundation19AttributedStringKeyPAAE13runBoundariesAA0bC0V012AttributeRunF0OSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV017QueueAnnouncementB0O	swift.type.property	runBoundaries	AttributeScopes.AccessibilityAttributes.QueueAnnouncementAttribute.runBoundaries	static var runBoundaries: AttributedString.AttributeRunBoundaries? { get }
s:10Foundation19AttributedStringKeyPAAE13runBoundariesAA0bC0V012AttributeRunF0OSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV019IncludesPunctuationB0O	swift.type.property	runBoundaries	AttributeScopes.AccessibilityAttributes.IncludesPunctuationAttribute.runBoundaries	static var runBoundaries: AttributedString.AttributeRunBoundaries? { get }
s:10Foundation19AttributedStringKeyPAAE13runBoundariesAA0bC0V012AttributeRunF0OSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O	swift.type.property	runBoundaries	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.runBoundaries	static var runBoundaries: AttributedString.AttributeRunBoundaries? { get }
s:10Foundation19AttributedStringKeyPAAE13runBoundariesAA0bC0V012AttributeRunF0OSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV08SpellOutB0O	swift.type.property	runBoundaries	AttributeScopes.AccessibilityAttributes.SpellOutAttribute.runBoundaries	static var runBoundaries: AttributedString.AttributeRunBoundaries? { get }
s:10Foundation19AttributedStringKeyPAAE20inheritedByAddedTextSbvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV010TextCustomB0O	swift.type.property	inheritedByAddedText	AttributeScopes.AccessibilityAttributes.TextCustomAttribute.inheritedByAddedText	static var inheritedByAddedText: Bool { get }
s:10Foundation19AttributedStringKeyPAAE20inheritedByAddedTextSbvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV011IPANotationB0O	swift.type.property	inheritedByAddedText	AttributeScopes.AccessibilityAttributes.IPANotationAttribute.inheritedByAddedText	static var inheritedByAddedText: Bool { get }
s:10Foundation19AttributedStringKeyPAAE20inheritedByAddedTextSbvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O	swift.type.property	inheritedByAddedText	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.inheritedByAddedText	static var inheritedByAddedText: Bool { get }
s:10Foundation19AttributedStringKeyPAAE20inheritedByAddedTextSbvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV013AdjustedPitchB0O	swift.type.property	inheritedByAddedText	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute.inheritedByAddedText	static var inheritedByAddedText: Bool { get }
s:10Foundation19AttributedStringKeyPAAE20inheritedByAddedTextSbvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O	swift.type.property	inheritedByAddedText	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.inheritedByAddedText	static var inheritedByAddedText: Bool { get }
s:10Foundation19AttributedStringKeyPAAE20inheritedByAddedTextSbvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV017QueueAnnouncementB0O	swift.type.property	inheritedByAddedText	AttributeScopes.AccessibilityAttributes.QueueAnnouncementAttribute.inheritedByAddedText	static var inheritedByAddedText: Bool { get }
s:10Foundation19AttributedStringKeyPAAE20inheritedByAddedTextSbvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV019IncludesPunctuationB0O	swift.type.property	inheritedByAddedText	AttributeScopes.AccessibilityAttributes.IncludesPunctuationAttribute.inheritedByAddedText	static var inheritedByAddedText: Bool { get }
s:10Foundation19AttributedStringKeyPAAE20inheritedByAddedTextSbvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O	swift.type.property	inheritedByAddedText	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.inheritedByAddedText	static var inheritedByAddedText: Bool { get }
s:10Foundation19AttributedStringKeyPAAE20inheritedByAddedTextSbvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV08SpellOutB0O	swift.type.property	inheritedByAddedText	AttributeScopes.AccessibilityAttributes.SpellOutAttribute.inheritedByAddedText	static var inheritedByAddedText: Bool { get }
s:10Foundation19AttributedStringKeyPAAE22invalidationConditionsShyAA0bC0V30AttributeInvalidationConditionVGSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV010TextCustomB0O	swift.type.property	invalidationConditions	AttributeScopes.AccessibilityAttributes.TextCustomAttribute.invalidationConditions	static var invalidationConditions: Set<AttributedString.AttributeInvalidationCondition>? { get }
s:10Foundation19AttributedStringKeyPAAE22invalidationConditionsShyAA0bC0V30AttributeInvalidationConditionVGSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV011IPANotationB0O	swift.type.property	invalidationConditions	AttributeScopes.AccessibilityAttributes.IPANotationAttribute.invalidationConditions	static var invalidationConditions: Set<AttributedString.AttributeInvalidationCondition>? { get }
s:10Foundation19AttributedStringKeyPAAE22invalidationConditionsShyAA0bC0V30AttributeInvalidationConditionVGSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O	swift.type.property	invalidationConditions	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.invalidationConditions	static var invalidationConditions: Set<AttributedString.AttributeInvalidationCondition>? { get }
s:10Foundation19AttributedStringKeyPAAE22invalidationConditionsShyAA0bC0V30AttributeInvalidationConditionVGSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV013AdjustedPitchB0O	swift.type.property	invalidationConditions	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute.invalidationConditions	static var invalidationConditions: Set<AttributedString.AttributeInvalidationCondition>? { get }
s:10Foundation19AttributedStringKeyPAAE22invalidationConditionsShyAA0bC0V30AttributeInvalidationConditionVGSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O	swift.type.property	invalidationConditions	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.invalidationConditions	static var invalidationConditions: Set<AttributedString.AttributeInvalidationCondition>? { get }
s:10Foundation19AttributedStringKeyPAAE22invalidationConditionsShyAA0bC0V30AttributeInvalidationConditionVGSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV017QueueAnnouncementB0O	swift.type.property	invalidationConditions	AttributeScopes.AccessibilityAttributes.QueueAnnouncementAttribute.invalidationConditions	static var invalidationConditions: Set<AttributedString.AttributeInvalidationCondition>? { get }
s:10Foundation19AttributedStringKeyPAAE22invalidationConditionsShyAA0bC0V30AttributeInvalidationConditionVGSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV019IncludesPunctuationB0O	swift.type.property	invalidationConditions	AttributeScopes.AccessibilityAttributes.IncludesPunctuationAttribute.invalidationConditions	static var invalidationConditions: Set<AttributedString.AttributeInvalidationCondition>? { get }
s:10Foundation19AttributedStringKeyPAAE22invalidationConditionsShyAA0bC0V30AttributeInvalidationConditionVGSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O	swift.type.property	invalidationConditions	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.invalidationConditions	static var invalidationConditions: Set<AttributedString.AttributeInvalidationCondition>? { get }
s:10Foundation19AttributedStringKeyPAAE22invalidationConditionsShyAA0bC0V30AttributeInvalidationConditionVGSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV08SpellOutB0O	swift.type.property	invalidationConditions	AttributeScopes.AccessibilityAttributes.SpellOutAttribute.invalidationConditions	static var invalidationConditions: Set<AttributedString.AttributeInvalidationCondition>? { get }
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@AXFeatureOverrideSessionError	swift.property	errorUserInfo	AXFeatureOverrideSessionError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@AXFeatureOverrideSessionError	swift.func.op	==(_:_:)	AXFeatureOverrideSessionError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@AXFeatureOverrideSessionError	swift.property	code	AXFeatureOverrideSessionError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@AXFeatureOverrideSessionError	swift.method	hash(into:)	AXFeatureOverrideSessionError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@AXFeatureOverrideSessionError	swift.property	userInfo	AXFeatureOverrideSessionError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@AXFeatureOverrideSessionError	swift.property	errorCode	AXFeatureOverrideSessionError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@AXFeatureOverrideSessionError	swift.property	hashValue	AXFeatureOverrideSessionError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@AXFeatureOverrideSessionError	swift.init	init(_:userInfo:)	AXFeatureOverrideSessionError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:10Foundation22AttributeDynamicLookupO13AccessibilityE13dynamicMemberxs7KeyPathCyAA0B6ScopesOADE0E10AttributesVxG_tcAA016AttributedStringH0Rzluip	swift.subscript	subscript(dynamicMember:)	AttributeDynamicLookup.subscript(dynamicMember:)	subscript<T>(dynamicMember keyPath: KeyPath<AttributeScopes.AccessibilityAttributes, T>) -> T where T : AttributedStringKey { get }
s:10Foundation28DecodableAttributedStringKeyPAASe5ValueRpzrlE6decode4fromAEs7Decoder_p_tKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV010TextCustomB0O	swift.type.method	decode(from:)	AttributeScopes.AccessibilityAttributes.TextCustomAttribute.decode(from:)	static func decode(from decoder: any Decoder) throws -> Self.Value
s:10Foundation28DecodableAttributedStringKeyPAASe5ValueRpzrlE6decode4fromAEs7Decoder_p_tKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV011IPANotationB0O	swift.type.method	decode(from:)	AttributeScopes.AccessibilityAttributes.IPANotationAttribute.decode(from:)	static func decode(from decoder: any Decoder) throws -> Self.Value
s:10Foundation28DecodableAttributedStringKeyPAASe5ValueRpzrlE6decode4fromAEs7Decoder_p_tKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O	swift.type.method	decode(from:)	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.decode(from:)	static func decode(from decoder: any Decoder) throws -> Self.Value
s:10Foundation28DecodableAttributedStringKeyPAASe5ValueRpzrlE6decode4fromAEs7Decoder_p_tKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV013AdjustedPitchB0O	swift.type.method	decode(from:)	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute.decode(from:)	static func decode(from decoder: any Decoder) throws -> Self.Value
s:10Foundation28DecodableAttributedStringKeyPAASe5ValueRpzrlE6decode4fromAEs7Decoder_p_tKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O	swift.type.method	decode(from:)	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.decode(from:)	static func decode(from decoder: any Decoder) throws -> Self.Value
s:10Foundation28DecodableAttributedStringKeyPAASe5ValueRpzrlE6decode4fromAEs7Decoder_p_tKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV017QueueAnnouncementB0O	swift.type.method	decode(from:)	AttributeScopes.AccessibilityAttributes.QueueAnnouncementAttribute.decode(from:)	static func decode(from decoder: any Decoder) throws -> Self.Value
s:10Foundation28DecodableAttributedStringKeyPAASe5ValueRpzrlE6decode4fromAEs7Decoder_p_tKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV019IncludesPunctuationB0O	swift.type.method	decode(from:)	AttributeScopes.AccessibilityAttributes.IncludesPunctuationAttribute.decode(from:)	static func decode(from decoder: any Decoder) throws -> Self.Value
s:10Foundation28DecodableAttributedStringKeyPAASe5ValueRpzrlE6decode4fromAEs7Decoder_p_tKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O	swift.type.method	decode(from:)	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.decode(from:)	static func decode(from decoder: any Decoder) throws -> Self.Value
s:10Foundation28DecodableAttributedStringKeyPAASe5ValueRpzrlE6decode4fromAEs7Decoder_p_tKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV08SpellOutB0O	swift.type.method	decode(from:)	AttributeScopes.AccessibilityAttributes.SpellOutAttribute.decode(from:)	static func decode(from decoder: any Decoder) throws -> Self.Value
s:10Foundation28EncodableAttributedStringKeyPAASE5ValueRpzrlE6encode_2toyAE_s7Encoder_ptKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV010TextCustomB0O	swift.type.method	encode(_:to:)	AttributeScopes.AccessibilityAttributes.TextCustomAttribute.encode(_:to:)	static func encode(_ value: Self.Value, to encoder: any Encoder) throws
s:10Foundation28EncodableAttributedStringKeyPAASE5ValueRpzrlE6encode_2toyAE_s7Encoder_ptKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV011IPANotationB0O	swift.type.method	encode(_:to:)	AttributeScopes.AccessibilityAttributes.IPANotationAttribute.encode(_:to:)	static func encode(_ value: Self.Value, to encoder: any Encoder) throws
s:10Foundation28EncodableAttributedStringKeyPAASE5ValueRpzrlE6encode_2toyAE_s7Encoder_ptKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O	swift.type.method	encode(_:to:)	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.encode(_:to:)	static func encode(_ value: Self.Value, to encoder: any Encoder) throws
s:10Foundation28EncodableAttributedStringKeyPAASE5ValueRpzrlE6encode_2toyAE_s7Encoder_ptKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV013AdjustedPitchB0O	swift.type.method	encode(_:to:)	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute.encode(_:to:)	static func encode(_ value: Self.Value, to encoder: any Encoder) throws
s:10Foundation28EncodableAttributedStringKeyPAASE5ValueRpzrlE6encode_2toyAE_s7Encoder_ptKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O	swift.type.method	encode(_:to:)	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.encode(_:to:)	static func encode(_ value: Self.Value, to encoder: any Encoder) throws
s:10Foundation28EncodableAttributedStringKeyPAASE5ValueRpzrlE6encode_2toyAE_s7Encoder_ptKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV017QueueAnnouncementB0O	swift.type.method	encode(_:to:)	AttributeScopes.AccessibilityAttributes.QueueAnnouncementAttribute.encode(_:to:)	static func encode(_ value: Self.Value, to encoder: any Encoder) throws
s:10Foundation28EncodableAttributedStringKeyPAASE5ValueRpzrlE6encode_2toyAE_s7Encoder_ptKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV019IncludesPunctuationB0O	swift.type.method	encode(_:to:)	AttributeScopes.AccessibilityAttributes.IncludesPunctuationAttribute.encode(_:to:)	static func encode(_ value: Self.Value, to encoder: any Encoder) throws
s:10Foundation28EncodableAttributedStringKeyPAASE5ValueRpzrlE6encode_2toyAE_s7Encoder_ptKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O	swift.type.method	encode(_:to:)	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.encode(_:to:)	static func encode(_ value: Self.Value, to encoder: any Encoder) throws
