c:objc(cs)PHAssetResourceManager(im)writeDataForAssetResource:toFile:options:completionHandler:	swift.method	writeData(for:toFile:options:)	PHAssetResourceManager.writeData(for:toFile:options:)	func writeData(for resource: PHAssetResource, toFile fileURL: URL, options: PHAssetResourceRequestOptions?) async throws
c:objc(cs)PHAssetResourceRequestOptions	swift.class	PHAssetResourceRequestOptions	PHAssetResourceRequestOptions	class PHAssetResourceRequestOptions
c:objc(cs)PHAssetResourceRequestOptions(py)networkAccessAllowed	swift.property	isNetworkAccessAllowed	PHAssetResourceRequestOptions.isNetworkAccessAllowed	var isNetworkAccessAllowed: Bool { get set }
c:objc(cs)PHAssetResourceRequestOptions(py)progressHandler	swift.property	progressHandler	PHAssetResourceRequestOptions.progressHandler	var progressHandler: PHAssetResourceProgressHandler? { get set }
c:objc(cs)PHAssetResourceUploadJob	swift.class	PHAssetResourceUploadJob	PHAssetResourceUploadJob	class PHAssetResourceUploadJob
c:objc(cs)PHAssetResourceUploadJob(cm)fetchJobsWithAction:options:	swift.type.method	fetchJobs(action:options:)	PHAssetResourceUploadJob.fetchJobs(action:options:)	class func fetchJobs(action: PHAssetResourceUploadJob.Action, options: PHFetchOptions?) -> PHFetchResult<PHAssetResourceUploadJob>
c:objc(cs)PHAssetResourceUploadJob(cpy)jobLimit	swift.type.property	jobLimit	PHAssetResourceUploadJob.jobLimit	class var jobLimit: Int { get }
c:objc(cs)PHAssetResourceUploadJob(py)destination	swift.property	destination	PHAssetResourceUploadJob.destination	var destination: URLRequest { get }
c:objc(cs)PHAssetResourceUploadJob(py)resource	swift.property	resource	PHAssetResourceUploadJob.resource	var resource: PHAssetResource { get }
c:objc(cs)PHAssetResourceUploadJob(py)state	swift.property	state	PHAssetResourceUploadJob.state	var state: PHAssetResourceUploadJob.State { get }
c:objc(cs)PHAssetResourceUploadJobChangeRequest	swift.class	PHAssetResourceUploadJobChangeRequest	PHAssetResourceUploadJobChangeRequest	class PHAssetResourceUploadJobChangeRequest
c:objc(cs)PHAssetResourceUploadJobChangeRequest(cm)changeRequestForUploadJob:	swift.init	init(for:)	PHAssetResourceUploadJobChangeRequest.init(for:)	convenience init?(for job: PHAssetResourceUploadJob)
c:objc(cs)PHAssetResourceUploadJobChangeRequest(cm)changeRequestForUploadJob:::SYNTHESIZED::c:objc(cs)PHAssetResourceUploadJobChangeRequest	swift.init	init(forUploadJob:)	PHAssetResourceUploadJobChangeRequest.init(forUploadJob:)	convenience init?(forUploadJob job: PHAssetResourceUploadJob)
c:objc(cs)PHAssetResourceUploadJobChangeRequest(cm)createJobWithDestination:resource:	swift.type.method	createJob(destination:resource:)	PHAssetResourceUploadJobChangeRequest.createJob(destination:resource:)	class func createJob(destination: URLRequest, resource: PHAssetResource)
c:objc(cs)PHAssetResourceUploadJobChangeRequest(im)acknowledge	swift.method	acknowledge()	PHAssetResourceUploadJobChangeRequest.acknowledge()	func acknowledge()
c:objc(cs)PHAssetResourceUploadJobChangeRequest(im)retryWithDestination:	swift.method	retry(destination:)	PHAssetResourceUploadJobChangeRequest.retry(destination:)	func retry(destination: URLRequest?)
c:objc(cs)PHCachingImageManager	swift.class	PHCachingImageManager	PHCachingImageManager	class PHCachingImageManager
c:objc(cs)PHCachingImageManager(im)startCachingImagesForAssets:targetSize:contentMode:options:	swift.method	startCachingImages(for:targetSize:contentMode:options:)	PHCachingImageManager.startCachingImages(for:targetSize:contentMode:options:)	func startCachingImages(for assets: [PHAsset], targetSize: CGSize, contentMode: PHImageContentMode, options: PHImageRequestOptions?)
c:objc(cs)PHCachingImageManager(im)stopCachingImagesForAllAssets	swift.method	stopCachingImagesForAllAssets()	PHCachingImageManager.stopCachingImagesForAllAssets()	func stopCachingImagesForAllAssets()
c:objc(cs)PHCachingImageManager(im)stopCachingImagesForAssets:targetSize:contentMode:options:	swift.method	stopCachingImages(for:targetSize:contentMode:options:)	PHCachingImageManager.stopCachingImages(for:targetSize:contentMode:options:)	func stopCachingImages(for assets: [PHAsset], targetSize: CGSize, contentMode: PHImageContentMode, options: PHImageRequestOptions?)
c:objc(cs)PHCachingImageManager(py)allowsCachingHighQualityImages	swift.property	allowsCachingHighQualityImages	PHCachingImageManager.allowsCachingHighQualityImages	var allowsCachingHighQualityImages: Bool { get set }
c:objc(cs)PHChange	swift.class	PHChange	PHChange	class PHChange
c:objc(cs)PHChangeRequest	swift.class	PHChangeRequest	PHChangeRequest	class PHChangeRequest
c:objc(cs)PHCloudIdentifier	swift.class	PHCloudIdentifier	PHCloudIdentifier	class PHCloudIdentifier
c:objc(cs)PHCloudIdentifier(im)initWithStringValue:	swift.init	init(stringValue:)	PHCloudIdentifier.init(stringValue:)	init(stringValue: String)
c:objc(cs)PHCloudIdentifier(py)stringValue	swift.property	stringValue	PHCloudIdentifier.stringValue	var stringValue: String { get }
c:objc(cs)PHCollection	swift.class	PHCollection	PHCollection	class PHCollection
c:objc(cs)PHCollection(cm)fetchCollectionsInCollectionList:options:	swift.type.method	fetchCollections(in:options:)	PHCollection.fetchCollections(in:options:)	class func fetchCollections(in collectionList: PHCollectionList, options: PHFetchOptions?) -> PHFetchResult<PHCollection>
c:objc(cs)PHCollection(cm)fetchTopLevelUserCollectionsWithOptions:	swift.type.method	fetchTopLevelUserCollections(with:)	PHCollection.fetchTopLevelUserCollections(with:)	class func fetchTopLevelUserCollections(with options: PHFetchOptions?) -> PHFetchResult<PHCollection>
c:objc(cs)PHCollection(im)canPerformEditOperation:	swift.method	canPerform(_:)	PHCollection.canPerform(_:)	func canPerform(_ anOperation: PHCollectionEditOperation) -> Bool
c:objc(cs)PHCollection(py)canContainAssets	swift.property	canContainAssets	PHCollection.canContainAssets	var canContainAssets: Bool { get }
c:objc(cs)PHCollection(py)canContainCollections	swift.property	canContainCollections	PHCollection.canContainCollections	var canContainCollections: Bool { get }
c:objc(cs)PHCollection(py)localizedTitle	swift.property	localizedTitle	PHCollection.localizedTitle	var localizedTitle: String? { get }
c:objc(cs)PHCollectionList	swift.class	PHCollectionList	PHCollectionList	class PHCollectionList
c:objc(cs)PHCollectionList(cm)fetchCollectionListsContainingCollection:options:	swift.type.method	fetchCollectionListsContaining(_:options:)	PHCollectionList.fetchCollectionListsContaining(_:options:)	class func fetchCollectionListsContaining(_ collection: PHCollection, options: PHFetchOptions?) -> PHFetchResult<PHCollectionList>
c:objc(cs)PHCollectionList(cm)fetchCollectionListsWithLocalIdentifiers:options:	swift.type.method	fetchCollectionLists(withLocalIdentifiers:options:)	PHCollectionList.fetchCollectionLists(withLocalIdentifiers:options:)	class func fetchCollectionLists(withLocalIdentifiers identifiers: [String], options: PHFetchOptions?) -> PHFetchResult<PHCollectionList>
c:objc(cs)PHCollectionList(cm)fetchCollectionListsWithType:subtype:options:	swift.type.method	fetchCollectionLists(with:subtype:options:)	PHCollectionList.fetchCollectionLists(with:subtype:options:)	class func fetchCollectionLists(with collectionListType: PHCollectionListType, subtype: PHCollectionListSubtype, options: PHFetchOptions?) -> PHFetchResult<PHCollectionList>
c:objc(cs)PHCollectionList(cm)fetchMomentListsWithSubtype:containingMoment:options:	swift.type.method	fetchMomentLists(with:containingMoment:options:)	PHCollectionList.fetchMomentLists(with:containingMoment:options:)	class func fetchMomentLists(with momentListSubtype: PHCollectionListSubtype, containingMoment moment: PHAssetCollection, options: PHFetchOptions?) -> PHFetchResult<PHCollectionList>
c:objc(cs)PHCollectionList(cm)fetchMomentListsWithSubtype:options:	swift.type.method	fetchMomentLists(with:options:)	PHCollectionList.fetchMomentLists(with:options:)	class func fetchMomentLists(with momentListSubtype: PHCollectionListSubtype, options: PHFetchOptions?) -> PHFetchResult<PHCollectionList>
c:objc(cs)PHCollectionList(cm)transientCollectionListWithCollections:title:	swift.type.method	transientCollectionList(with:title:)	PHCollectionList.transientCollectionList(with:title:)	class func transientCollectionList(with collections: [PHCollection], title: String?) -> PHCollectionList
c:objc(cs)PHCollectionList(cm)transientCollectionListWithCollectionsFetchResult:title:	swift.type.method	transientCollectionList(withCollectionsFetchResult:title:)	PHCollectionList.transientCollectionList(withCollectionsFetchResult:title:)	class func transientCollectionList(withCollectionsFetchResult fetchResult: PHFetchResult<PHCollection>, title: String?) -> PHCollectionList
c:objc(cs)PHCollectionList(py)collectionListSubtype	swift.property	collectionListSubtype	PHCollectionList.collectionListSubtype	var collectionListSubtype: PHCollectionListSubtype { get }
c:objc(cs)PHCollectionList(py)collectionListType	swift.property	collectionListType	PHCollectionList.collectionListType	var collectionListType: PHCollectionListType { get }
c:objc(cs)PHCollectionList(py)endDate	swift.property	endDate	PHCollectionList.endDate	var endDate: Date? { get }
c:objc(cs)PHCollectionList(py)localizedLocationNames	swift.property	localizedLocationNames	PHCollectionList.localizedLocationNames	var localizedLocationNames: [String] { get }
c:objc(cs)PHCollectionList(py)startDate	swift.property	startDate	PHCollectionList.startDate	var startDate: Date? { get }
c:objc(cs)PHCollectionListChangeRequest	swift.class	PHCollectionListChangeRequest	PHCollectionListChangeRequest	class PHCollectionListChangeRequest
c:objc(cs)PHCollectionListChangeRequest(cm)changeRequestForCollectionList:	swift.init	init(for:)	PHCollectionListChangeRequest.init(for:)	convenience init?(for collectionList: PHCollectionList)
c:objc(cs)PHCollectionListChangeRequest(cm)changeRequestForCollectionList:::SYNTHESIZED::c:objc(cs)PHCollectionListChangeRequest	swift.init	init(forCollectionList:)	PHCollectionListChangeRequest.init(forCollectionList:)	convenience init?(forCollectionList collectionList: PHCollectionList)
c:objc(cs)PHCollectionListChangeRequest(cm)changeRequestForCollectionList:childCollections:	swift.init	init(for:childCollections:)	PHCollectionListChangeRequest.init(for:childCollections:)	convenience init?(for collectionList: PHCollectionList, childCollections: PHFetchResult<PHCollection>)
c:objc(cs)PHCollectionListChangeRequest(cm)changeRequestForCollectionList:childCollections:::SYNTHESIZED::c:objc(cs)PHCollectionListChangeRequest	swift.init	init(forCollectionList:childCollections:)	PHCollectionListChangeRequest.init(forCollectionList:childCollections:)	convenience init?(forCollectionList collectionList: PHCollectionList, childCollections: PHFetchResult<PHCollection>)
c:objc(cs)PHCollectionListChangeRequest(cm)changeRequestForTopLevelCollectionListUserCollections:	swift.init	init(forTopLevelCollectionListUserCollections:)	PHCollectionListChangeRequest.init(forTopLevelCollectionListUserCollections:)	convenience init?(forTopLevelCollectionListUserCollections childCollections: PHFetchResult<PHCollection>)
c:objc(cs)PHCollectionListChangeRequest(cm)creationRequestForCollectionListWithTitle:	swift.type.method	creationRequestForCollectionList(withTitle:)	PHCollectionListChangeRequest.creationRequestForCollectionList(withTitle:)	class func creationRequestForCollectionList(withTitle title: String) -> Self
c:objc(cs)PHCollectionListChangeRequest(cm)deleteCollectionLists:	swift.type.method	deleteCollectionLists(_:)	PHCollectionListChangeRequest.deleteCollectionLists(_:)	class func deleteCollectionLists(_ collectionLists: any NSFastEnumeration)
c:objc(cs)PHCollectionListChangeRequest(im)addChildCollections:	swift.method	addChildCollections(_:)	PHCollectionListChangeRequest.addChildCollections(_:)	func addChildCollections(_ collections: any NSFastEnumeration)
c:objc(cs)PHCollectionListChangeRequest(im)insertChildCollections:atIndexes:	swift.method	insertChildCollections(_:at:)	PHCollectionListChangeRequest.insertChildCollections(_:at:)	func insertChildCollections(_ collections: any NSFastEnumeration, at indexes: IndexSet)
c:objc(cs)PHCollectionListChangeRequest(im)moveChildCollectionsAtIndexes:toIndex:	swift.method	moveChildCollections(at:to:)	PHCollectionListChangeRequest.moveChildCollections(at:to:)	func moveChildCollections(at indexes: IndexSet, to toIndex: Int)
c:objc(cs)PHCollectionListChangeRequest(im)removeChildCollections:	swift.method	removeChildCollections(_:)	PHCollectionListChangeRequest.removeChildCollections(_:)	func removeChildCollections(_ collections: any NSFastEnumeration)
c:objc(cs)PHCollectionListChangeRequest(im)removeChildCollectionsAtIndexes:	swift.method	removeChildCollections(at:)	PHCollectionListChangeRequest.removeChildCollections(at:)	func removeChildCollections(at indexes: IndexSet)
c:objc(cs)PHCollectionListChangeRequest(im)replaceChildCollectionsAtIndexes:withChildCollections:	swift.method	replaceChildCollections(at:withChildCollections:)	PHCollectionListChangeRequest.replaceChildCollections(at:withChildCollections:)	func replaceChildCollections(at indexes: IndexSet, withChildCollections collections: any NSFastEnumeration)
c:objc(cs)PHCollectionListChangeRequest(py)placeholderForCreatedCollectionList	swift.property	placeholderForCreatedCollectionList	PHCollectionListChangeRequest.placeholderForCreatedCollectionList	var placeholderForCreatedCollectionList: PHObjectPlaceholder { get }
c:objc(cs)PHCollectionListChangeRequest(py)title	swift.property	title	PHCollectionListChangeRequest.title	var title: String { get set }
c:objc(cs)PHContentEditingInput	swift.class	PHContentEditingInput	PHContentEditingInput	class PHContentEditingInput
c:objc(cs)PHContentEditingInput(py)adjustmentData	swift.property	adjustmentData	PHContentEditingInput.adjustmentData	var adjustmentData: PHAdjustmentData? { get }
c:objc(cs)PHContentEditingInput(py)audiovisualAsset	swift.property	audiovisualAsset	PHContentEditingInput.audiovisualAsset	var audiovisualAsset: AVAsset? { get }
c:objc(cs)PHContentEditingInput(py)avAsset	swift.property	avAsset	PHContentEditingInput.avAsset	var avAsset: AVAsset? { get }
c:objc(cs)PHContentEditingInput(py)contentType	swift.property	contentType	PHContentEditingInput.contentType	var contentType: UTType? { get }
c:objc(cs)PHContentEditingInput(py)creationDate	swift.property	creationDate	PHContentEditingInput.creationDate	var creationDate: Date? { get }
c:objc(cs)PHContentEditingInput(py)displaySizeImage	swift.property	displaySizeImage	PHContentEditingInput.displaySizeImage	var displaySizeImage: UIImage? { get }
c:objc(cs)PHContentEditingInput(py)fullSizeImageOrientation	swift.property	fullSizeImageOrientation	PHContentEditingInput.fullSizeImageOrientation	var fullSizeImageOrientation: Int32 { get }
c:objc(cs)PHContentEditingInput(py)fullSizeImageURL	swift.property	fullSizeImageURL	PHContentEditingInput.fullSizeImageURL	var fullSizeImageURL: URL? { get }
c:objc(cs)PHContentEditingInput(py)livePhoto	swift.property	livePhoto	PHContentEditingInput.livePhoto	var livePhoto: PHLivePhoto? { get }
c:objc(cs)PHContentEditingInput(py)location	swift.property	location	PHContentEditingInput.location	@NSCopying var location: CLLocation? { get }
c:objc(cs)PHContentEditingInput(py)mediaSubtypes	swift.property	mediaSubtypes	PHContentEditingInput.mediaSubtypes	var mediaSubtypes: PHAssetMediaSubtype { get }
c:objc(cs)PHContentEditingInput(py)mediaType	swift.property	mediaType	PHContentEditingInput.mediaType	var mediaType: PHAssetMediaType { get }
c:objc(cs)PHContentEditingInput(py)playbackStyle	swift.property	playbackStyle	PHContentEditingInput.playbackStyle	var playbackStyle: PHAsset.PlaybackStyle { get }
c:objc(cs)PHContentEditingInput(py)uniformTypeIdentifier	swift.property	uniformTypeIdentifier	PHContentEditingInput.uniformTypeIdentifier	var uniformTypeIdentifier: String? { get }
c:objc(cs)PHContentEditingInputRequestOptions	swift.class	PHContentEditingInputRequestOptions	PHContentEditingInputRequestOptions	class PHContentEditingInputRequestOptions
c:objc(cs)PHContentEditingInputRequestOptions(py)canHandleAdjustmentData	swift.property	canHandleAdjustmentData	PHContentEditingInputRequestOptions.canHandleAdjustmentData	var canHandleAdjustmentData: (PHAdjustmentData) -> Bool { get set }
c:objc(cs)PHContentEditingInputRequestOptions(py)networkAccessAllowed	swift.property	isNetworkAccessAllowed	PHContentEditingInputRequestOptions.isNetworkAccessAllowed	var isNetworkAccessAllowed: Bool { get set }
c:objc(cs)PHContentEditingInputRequestOptions(py)progressHandler	swift.property	progressHandler	PHContentEditingInputRequestOptions.progressHandler	var progressHandler: ((Double, UnsafeMutablePointer<ObjCBool>) -> Void)? { get set }
c:objc(cs)PHContentEditingOutput	swift.class	PHContentEditingOutput	PHContentEditingOutput	class PHContentEditingOutput
c:objc(cs)PHContentEditingOutput(im)initWithContentEditingInput:	swift.init	init(contentEditingInput:)	PHContentEditingOutput.init(contentEditingInput:)	init(contentEditingInput: PHContentEditingInput)
c:objc(cs)PHContentEditingOutput(im)initWithPlaceholderForCreatedAsset:	swift.init	init(placeholderForCreatedAsset:)	PHContentEditingOutput.init(placeholderForCreatedAsset:)	init(placeholderForCreatedAsset: PHObjectPlaceholder)
c:objc(cs)PHContentEditingOutput(im)renderedContentURLForType:error:	swift.method	renderedContentURL(for:)	PHContentEditingOutput.renderedContentURL(for:)	func renderedContentURL(for type: UTType) throws -> URL
c:objc(cs)PHContentEditingOutput(py)adjustmentData	swift.property	adjustmentData	PHContentEditingOutput.adjustmentData	var adjustmentData: PHAdjustmentData? { get set }
c:objc(cs)PHContentEditingOutput(py)defaultRenderedContentType	swift.property	defaultRenderedContentType	PHContentEditingOutput.defaultRenderedContentType	var defaultRenderedContentType: UTType? { get }
c:objc(cs)PHContentEditingOutput(py)renderedContentURL	swift.property	renderedContentURL	PHContentEditingOutput.renderedContentURL	var renderedContentURL: URL { get }
c:objc(cs)PHContentEditingOutput(py)supportedRenderedContentTypes	swift.property	supportedRenderedContentTypes	PHContentEditingOutput.supportedRenderedContentTypes	var supportedRenderedContentTypes: [UTType] { get }
c:objc(cs)PHFetchOptions	swift.class	PHFetchOptions	PHFetchOptions	class PHFetchOptions
c:objc(cs)PHFetchOptions(py)fetchLimit	swift.property	fetchLimit	PHFetchOptions.fetchLimit	var fetchLimit: Int { get set }
c:objc(cs)PHFetchOptions(py)includeAllBurstAssets	swift.property	includeAllBurstAssets	PHFetchOptions.includeAllBurstAssets	var includeAllBurstAssets: Bool { get set }
c:objc(cs)PHFetchOptions(py)includeAssetSourceTypes	swift.property	includeAssetSourceTypes	PHFetchOptions.includeAssetSourceTypes	var includeAssetSourceTypes: PHAssetSourceType { get set }
c:objc(cs)PHFetchOptions(py)includeHiddenAssets	swift.property	includeHiddenAssets	PHFetchOptions.includeHiddenAssets	var includeHiddenAssets: Bool { get set }
c:objc(cs)PHFetchOptions(py)predicate	swift.property	predicate	PHFetchOptions.predicate	var predicate: NSPredicate? { get set }
c:objc(cs)PHFetchOptions(py)sortDescriptors	swift.property	sortDescriptors	PHFetchOptions.sortDescriptors	var sortDescriptors: [NSSortDescriptor]? { get set }
c:objc(cs)PHFetchOptions(py)wantsIncrementalChangeDetails	swift.property	wantsIncrementalChangeDetails	PHFetchOptions.wantsIncrementalChangeDetails	var wantsIncrementalChangeDetails: Bool { get set }
c:objc(cs)PHFetchResult	swift.class	PHFetchResult	PHFetchResult	class PHFetchResult<ObjectType> where ObjectType : AnyObject
c:objc(cs)PHFetchResult(im)containsObject:	swift.method	contains(_:)	PHFetchResult.contains(_:)	func contains(_ anObject: ObjectType) -> Bool
c:objc(cs)PHFetchResult(im)countOfAssetsWithMediaType:	swift.method	countOfAssets(with:)	PHFetchResult.countOfAssets(with:)	func countOfAssets(with mediaType: PHAssetMediaType) -> Int
c:objc(cs)PHFetchResult(im)enumerateObjectsAtIndexes:options:usingBlock:	swift.method	enumerateObjects(at:options:using:)	PHFetchResult.enumerateObjects(at:options:using:)	func enumerateObjects(at s: IndexSet, options opts: NSEnumerationOptions = [], using block: @escaping (ObjectType, Int, UnsafeMutablePointer<ObjCBool>) -> Void)
c:objc(cs)PHFetchResult(im)enumerateObjectsUsingBlock:	swift.method	enumerateObjects(_:)	PHFetchResult.enumerateObjects(_:)	func enumerateObjects(_ block: @escaping (ObjectType, Int, UnsafeMutablePointer<ObjCBool>) -> Void)
c:objc(cs)PHFetchResult(im)enumerateObjectsWithOptions:usingBlock:	swift.method	enumerateObjects(options:using:)	PHFetchResult.enumerateObjects(options:using:)	func enumerateObjects(options opts: NSEnumerationOptions = [], using block: @escaping (ObjectType, Int, UnsafeMutablePointer<ObjCBool>) -> Void)
c:objc(cs)PHFetchResult(im)indexOfObject:	swift.method	index(of:)	PHFetchResult.index(of:)	func index(of anObject: ObjectType) -> Int
c:objc(cs)PHFetchResult(im)indexOfObject:inRange:	swift.method	index(of:in:)	PHFetchResult.index(of:in:)	func index(of anObject: ObjectType, in range: NSRange) -> Int
c:objc(cs)PHFetchResult(im)objectAtIndex:	swift.method	object(at:)	PHFetchResult.object(at:)	func object(at index: Int) -> ObjectType
c:objc(cs)PHFetchResult(im)objectAtIndexedSubscript:	swift.subscript	subscript(_:)	PHFetchResult.subscript(_:)	subscript(idx: Int) -> ObjectType { get }
c:objc(cs)PHFetchResult(im)objectsAtIndexes:	swift.method	objects(at:)	PHFetchResult.objects(at:)	func objects(at indexes: IndexSet) -> [ObjectType]
c:objc(cs)PHFetchResult(py)count	swift.property	count	PHFetchResult.count	var count: Int { get }
c:objc(cs)PHFetchResult(py)firstObject	swift.property	firstObject	PHFetchResult.firstObject	var firstObject: ObjectType? { get }
c:objc(cs)PHFetchResult(py)lastObject	swift.property	lastObject	PHFetchResult.lastObject	var lastObject: ObjectType? { get }
c:objc(cs)PHFetchResultChangeDetails	swift.class	PHFetchResultChangeDetails	PHFetchResultChangeDetails	class PHFetchResultChangeDetails<ObjectType> where ObjectType : PHObject
c:objc(cs)PHFetchResultChangeDetails(cm)changeDetailsFromFetchResult:toFetchResult:changedObjects:	swift.init	init(from:to:changedObjects:)	PHFetchResultChangeDetails.init(from:to:changedObjects:)	convenience init(from fromResult: PHFetchResult<ObjectType>, to toResult: PHFetchResult<ObjectType>, changedObjects: [ObjectType])
c:objc(cs)PHFetchResultChangeDetails(cm)changeDetailsFromFetchResult:toFetchResult:changedObjects:::SYNTHESIZED::c:objc(cs)PHFetchResultChangeDetails	swift.init	init(fromFetchResult:toFetchResult:changedObjects:)	PHFetchResultChangeDetails.init(fromFetchResult:toFetchResult:changedObjects:)	convenience init(fromFetchResult fromResult: PHFetchResult<ObjectType>, toFetchResult toResult: PHFetchResult<ObjectType>, changedObjects: [ObjectType])
c:objc(cs)PHFetchResultChangeDetails(im)enumerateMovesWithBlock:	swift.method	enumerateMoves(_:)	PHFetchResultChangeDetails.enumerateMoves(_:)	func enumerateMoves(_ handler: @escaping (Int, Int) -> Void)
c:objc(cs)PHFetchResultChangeDetails(py)changedIndexes	swift.property	changedIndexes	PHFetchResultChangeDetails.changedIndexes	var changedIndexes: IndexSet? { get }
c:objc(cs)PHFetchResultChangeDetails(py)changedObjects	swift.property	changedObjects	PHFetchResultChangeDetails.changedObjects	var changedObjects: [ObjectType] { get }
c:objc(cs)PHFetchResultChangeDetails(py)fetchResultAfterChanges	swift.property	fetchResultAfterChanges	PHFetchResultChangeDetails.fetchResultAfterChanges	var fetchResultAfterChanges: PHFetchResult<ObjectType> { get }
c:objc(cs)PHFetchResultChangeDetails(py)fetchResultBeforeChanges	swift.property	fetchResultBeforeChanges	PHFetchResultChangeDetails.fetchResultBeforeChanges	var fetchResultBeforeChanges: PHFetchResult<ObjectType> { get }
c:objc(cs)PHFetchResultChangeDetails(py)hasIncrementalChanges	swift.property	hasIncrementalChanges	PHFetchResultChangeDetails.hasIncrementalChanges	var hasIncrementalChanges: Bool { get }
c:objc(cs)PHFetchResultChangeDetails(py)hasMoves	swift.property	hasMoves	PHFetchResultChangeDetails.hasMoves	var hasMoves: Bool { get }
c:objc(cs)PHFetchResultChangeDetails(py)insertedIndexes	swift.property	insertedIndexes	PHFetchResultChangeDetails.insertedIndexes	var insertedIndexes: IndexSet? { get }
c:objc(cs)PHFetchResultChangeDetails(py)insertedObjects	swift.property	insertedObjects	PHFetchResultChangeDetails.insertedObjects	var insertedObjects: [ObjectType] { get }
c:objc(cs)PHFetchResultChangeDetails(py)removedIndexes	swift.property	removedIndexes	PHFetchResultChangeDetails.removedIndexes	var removedIndexes: IndexSet? { get }
c:objc(cs)PHFetchResultChangeDetails(py)removedObjects	swift.property	removedObjects	PHFetchResultChangeDetails.removedObjects	var removedObjects: [ObjectType] { get }
c:objc(cs)PHImageManager	swift.class	PHImageManager	PHImageManager	class PHImageManager
c:objc(cs)PHImageManager(cm)defaultManager	swift.type.method	default()	PHImageManager.default()	class func `default`() -> PHImageManager
c:objc(cs)PHImageManager(im)cancelImageRequest:	swift.method	cancelImageRequest(_:)	PHImageManager.cancelImageRequest(_:)	func cancelImageRequest(_ requestID: PHImageRequestID)
c:objc(cs)PHImageManager(im)requestAVAssetForVideo:options:resultHandler:	swift.method	requestAVAsset(forVideo:options:resultHandler:)	PHImageManager.requestAVAsset(forVideo:options:resultHandler:)	func requestAVAsset(forVideo asset: PHAsset, options: PHVideoRequestOptions?, resultHandler: @escaping (AVAsset?, AVAudioMix?, [AnyHashable : Any]?) -> Void) -> PHImageRequestID
c:objc(cs)PHImageManager(im)requestExportSessionForVideo:options:exportPreset:resultHandler:	swift.method	requestExportSession(forVideo:options:exportPreset:resultHandler:)	PHImageManager.requestExportSession(forVideo:options:exportPreset:resultHandler:)	func requestExportSession(forVideo asset: PHAsset, options: PHVideoRequestOptions?, exportPreset: String, resultHandler: @escaping (AVAssetExportSession?, [AnyHashable : Any]?) -> Void) -> PHImageRequestID
c:objc(cs)PHImageManager(im)requestImageDataAndOrientationForAsset:options:resultHandler:	swift.method	requestImageDataAndOrientation(for:options:resultHandler:)	PHImageManager.requestImageDataAndOrientation(for:options:resultHandler:)	func requestImageDataAndOrientation(for asset: PHAsset, options: PHImageRequestOptions?, resultHandler: @escaping (Data?, String?, CGImagePropertyOrientation, [AnyHashable : Any]?) -> Void) -> PHImageRequestID
c:objc(cs)PHImageManager(im)requestImageForAsset:targetSize:contentMode:options:resultHandler:	swift.method	requestImage(for:targetSize:contentMode:options:resultHandler:)	PHImageManager.requestImage(for:targetSize:contentMode:options:resultHandler:)	func requestImage(for asset: PHAsset, targetSize: CGSize, contentMode: PHImageContentMode, options: PHImageRequestOptions?, resultHandler: @escaping (UIImage?, [AnyHashable : Any]?) -> Void) -> PHImageRequestID
c:objc(cs)PHImageManager(im)requestLivePhotoForAsset:targetSize:contentMode:options:resultHandler:	swift.method	requestLivePhoto(for:targetSize:contentMode:options:resultHandler:)	PHImageManager.requestLivePhoto(for:targetSize:contentMode:options:resultHandler:)	func requestLivePhoto(for asset: PHAsset, targetSize: CGSize, contentMode: PHImageContentMode, options: PHLivePhotoRequestOptions?, resultHandler: @escaping (PHLivePhoto?, [AnyHashable : Any]?) -> Void) -> PHImageRequestID
c:objc(cs)PHImageManager(im)requestPlayerItemForVideo:options:resultHandler:	swift.method	requestPlayerItem(forVideo:options:resultHandler:)	PHImageManager.requestPlayerItem(forVideo:options:resultHandler:)	func requestPlayerItem(forVideo asset: PHAsset, options: PHVideoRequestOptions?, resultHandler: @escaping (AVPlayerItem?, [AnyHashable : Any]?) -> Void) -> PHImageRequestID
c:objc(cs)PHImageRequestOptions	swift.class	PHImageRequestOptions	PHImageRequestOptions	class PHImageRequestOptions
c:objc(cs)PHImageRequestOptions(py)allowSecondaryDegradedImage	swift.property	allowSecondaryDegradedImage	PHImageRequestOptions.allowSecondaryDegradedImage	var allowSecondaryDegradedImage: Bool { get set }
c:objc(cs)PHImageRequestOptions(py)deliveryMode	swift.property	deliveryMode	PHImageRequestOptions.deliveryMode	var deliveryMode: PHImageRequestOptionsDeliveryMode { get set }
c:objc(cs)PHImageRequestOptions(py)networkAccessAllowed	swift.property	isNetworkAccessAllowed	PHImageRequestOptions.isNetworkAccessAllowed	var isNetworkAccessAllowed: Bool { get set }
c:objc(cs)PHImageRequestOptions(py)normalizedCropRect	swift.property	normalizedCropRect	PHImageRequestOptions.normalizedCropRect	var normalizedCropRect: CGRect { get set }
c:objc(cs)PHImageRequestOptions(py)progressHandler	swift.property	progressHandler	PHImageRequestOptions.progressHandler	var progressHandler: PHAssetImageProgressHandler? { get set }
c:objc(cs)PHImageRequestOptions(py)resizeMode	swift.property	resizeMode	PHImageRequestOptions.resizeMode	var resizeMode: PHImageRequestOptionsResizeMode { get set }
c:objc(cs)PHImageRequestOptions(py)synchronous	swift.property	isSynchronous	PHImageRequestOptions.isSynchronous	var isSynchronous: Bool { get set }
