s:STsSL7ElementRpzrlE3maxABSgyF::SYNTHESIZED::s:10Foundation4DataV	swift.method	max()	Data.max()	@warn_unqualified_access func max() -> Self.Element?
s:STsSL7ElementRpzrlE3minABSgyF::SYNTHESIZED::s:10Foundation4DataV	swift.method	min()	Data.min()	@warn_unqualified_access func min() -> Self.Element?
s:STsSL7ElementRpzrlE6sortedSayABGyF::SYNTHESIZED::s:10Foundation4DataV	swift.method	sorted()	Data.sorted()	func sorted() -> [Self.Element]
s:STsSQ7ElementRpzrlE13elementsEqualySbqd__STRd__AAQyd__ABRSlF::SYNTHESIZED::s:10Foundation4DataV	swift.method	elementsEqual(_:)	Data.elementsEqual(_:)	func elementsEqual<OtherSequence>(_ other: OtherSequence) -> Bool where OtherSequence : Sequence, Self.Element == OtherSequence.Element
s:STsSQ7ElementRpzrlE6starts4withSbqd___tSTRd__AAQyd__ABRSlF::SYNTHESIZED::s:10Foundation4DataV	swift.method	starts(with:)	Data.starts(with:)	func starts<PossiblePrefix>(with possiblePrefix: PossiblePrefix) -> Bool where PossiblePrefix : Sequence, Self.Element == PossiblePrefix.Element
s:STsSQ7ElementRpzrlE8containsySbABF::SYNTHESIZED::s:10Foundation4DataV	swift.method	contains(_:)	Data.contains(_:)	func contains(_ element: Self.Element) -> Bool
s:SUsE8isSignedSbvpZ::SYNTHESIZED::s:Su	swift.type.property	isSigned	UInt.isSigned	static var isSigned: Bool { get }
s:SUsE8isSignedSbvpZ::SYNTHESIZED::s:s5UInt8V	swift.type.property	isSigned	UInt8.isSigned	static var isSigned: Bool { get }
s:SUsE8isSignedSbvpZ::SYNTHESIZED::s:s6UInt16V	swift.type.property	isSigned	UInt16.isSigned	static var isSigned: Bool { get }
s:SUsE8isSignedSbvpZ::SYNTHESIZED::s:s6UInt32V	swift.type.property	isSigned	UInt32.isSigned	static var isSigned: Bool { get }
s:SUsE8isSignedSbvpZ::SYNTHESIZED::s:s6UInt64V	swift.type.property	isSigned	UInt64.isSigned	static var isSigned: Bool { get }
s:SUsE9magnitudexvp::SYNTHESIZED::s:Su	swift.property	magnitude	UInt.magnitude	var magnitude: Self { get }
s:SUsE9magnitudexvp::SYNTHESIZED::s:s5UInt8V	swift.property	magnitude	UInt8.magnitude	var magnitude: Self { get }
s:SUsE9magnitudexvp::SYNTHESIZED::s:s6UInt16V	swift.property	magnitude	UInt16.magnitude	var magnitude: Self { get }
s:SUsE9magnitudexvp::SYNTHESIZED::s:s6UInt32V	swift.property	magnitude	UInt32.magnitude	var magnitude: Self { get }
s:SUsE9magnitudexvp::SYNTHESIZED::s:s6UInt64V	swift.property	magnitude	UInt64.magnitude	var magnitude: Self { get }
s:SUss17FixedWidthIntegerRzrlE3maxxvpZ::SYNTHESIZED::s:Su	swift.type.property	max	UInt.max	static var max: Self { get }
s:SUss17FixedWidthIntegerRzrlE3maxxvpZ::SYNTHESIZED::s:s5UInt8V	swift.type.property	max	UInt8.max	static var max: Self { get }
s:SUss17FixedWidthIntegerRzrlE3maxxvpZ::SYNTHESIZED::s:s6UInt16V	swift.type.property	max	UInt16.max	static var max: Self { get }
s:SUss17FixedWidthIntegerRzrlE3maxxvpZ::SYNTHESIZED::s:s6UInt32V	swift.type.property	max	UInt32.max	static var max: Self { get }
s:SUss17FixedWidthIntegerRzrlE3maxxvpZ::SYNTHESIZED::s:s6UInt64V	swift.type.property	max	UInt64.max	static var max: Self { get }
s:SUss17FixedWidthIntegerRzrlE3minxvpZ::SYNTHESIZED::s:Su	swift.type.property	min	UInt.min	static var min: Self { get }
s:SUss17FixedWidthIntegerRzrlE3minxvpZ::SYNTHESIZED::s:s5UInt8V	swift.type.property	min	UInt8.min	static var min: Self { get }
s:SUss17FixedWidthIntegerRzrlE3minxvpZ::SYNTHESIZED::s:s6UInt16V	swift.type.property	min	UInt16.min	static var min: Self { get }
s:SUss17FixedWidthIntegerRzrlE3minxvpZ::SYNTHESIZED::s:s6UInt32V	swift.type.property	min	UInt32.min	static var min: Self { get }
s:SUss17FixedWidthIntegerRzrlE3minxvpZ::SYNTHESIZED::s:s6UInt64V	swift.type.property	min	UInt64.min	static var min: Self { get }
s:SUss17FixedWidthIntegerRzrlE7exactlyxSgqd___tcSzRd__lufc::SYNTHESIZED::s:Su	swift.init	init(exactly:)	UInt.init(exactly:)	init?<T>(exactly source: T) where T : BinaryInteger
s:SUss17FixedWidthIntegerRzrlE7exactlyxSgqd___tcSzRd__lufc::SYNTHESIZED::s:s5UInt8V	swift.init	init(exactly:)	UInt8.init(exactly:)	init?<T>(exactly source: T) where T : BinaryInteger
s:SUss17FixedWidthIntegerRzrlE7exactlyxSgqd___tcSzRd__lufc::SYNTHESIZED::s:s6UInt16V	swift.init	init(exactly:)	UInt16.init(exactly:)	init?<T>(exactly source: T) where T : BinaryInteger
s:SUss17FixedWidthIntegerRzrlE7exactlyxSgqd___tcSzRd__lufc::SYNTHESIZED::s:s6UInt32V	swift.init	init(exactly:)	UInt32.init(exactly:)	init?<T>(exactly source: T) where T : BinaryInteger
s:SUss17FixedWidthIntegerRzrlE7exactlyxSgqd___tcSzRd__lufc::SYNTHESIZED::s:s6UInt64V	swift.init	init(exactly:)	UInt64.init(exactly:)	init?<T>(exactly source: T) where T : BinaryInteger
s:SUss17FixedWidthIntegerRzrlEyxqd__cSzRd__lufc::SYNTHESIZED::s:Su	swift.init	init(_:)	UInt.init(_:)	init<T>(_ source: T) where T : BinaryInteger
s:SUss17FixedWidthIntegerRzrlEyxqd__cSzRd__lufc::SYNTHESIZED::s:s5UInt8V	swift.init	init(_:)	UInt8.init(_:)	init<T>(_ source: T) where T : BinaryInteger
s:SUss17FixedWidthIntegerRzrlEyxqd__cSzRd__lufc::SYNTHESIZED::s:s6UInt16V	swift.init	init(_:)	UInt16.init(_:)	init<T>(_ source: T) where T : BinaryInteger
s:SUss17FixedWidthIntegerRzrlEyxqd__cSzRd__lufc::SYNTHESIZED::s:s6UInt32V	swift.init	init(_:)	UInt32.init(_:)	init<T>(_ source: T) where T : BinaryInteger
s:SUss17FixedWidthIntegerRzrlEyxqd__cSzRd__lufc::SYNTHESIZED::s:s6UInt64V	swift.init	init(_:)	UInt64.init(_:)	init<T>(_ source: T) where T : BinaryInteger
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKAccountStatus	swift.property	hashValue	CKAccountStatus.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKApplicationPermissionStatus	swift.property	hashValue	CKContainer.ApplicationPermissionStatus.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKDatabaseScope	swift.property	hashValue	CKDatabase.Scope.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKErrorCode	swift.property	hashValue	CKError.Code.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKNotificationType	swift.property	hashValue	CKNotification.NotificationType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKOperationGroupTransferSize	swift.property	hashValue	CKOperationGroup.TransferSize.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKQueryNotificationReason	swift.property	hashValue	CKQueryNotification.Reason.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKRecordSavePolicy	swift.property	hashValue	CKModifyRecordsOperation.RecordSavePolicy.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKRecordZoneEncryptionScope	swift.property	hashValue	CKRecordZone.EncryptionScope.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKReferenceAction	swift.property	hashValue	CKRecord.ReferenceAction.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKShareParticipantAcceptanceStatus	swift.property	hashValue	CKShare.ParticipantAcceptanceStatus.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKShareParticipantPermission	swift.property	hashValue	CKShare.ParticipantPermission.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKShareParticipantRole	swift.property	hashValue	CKShare.ParticipantRole.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKSubscriptionType	swift.property	hashValue	CKSubscription.SubscriptionType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKSyncEngineAccountChangeType	swift.property	hashValue	CKSyncEngineAccountChangeType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKSyncEngineEventType	swift.property	hashValue	CKSyncEngineEventType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKSyncEnginePendingDatabaseChangeType	swift.property	hashValue	CKSyncEnginePendingDatabaseChangeType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKSyncEnginePendingRecordZoneChangeType	swift.property	hashValue	CKSyncEnginePendingRecordZoneChangeType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKSyncEngineSyncReason	swift.property	hashValue	CKSyncEngineSyncReason.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CKSyncEngineZoneDeletionReason	swift.property	hashValue	CKSyncEngineZoneDeletionReason.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKAccountStatus	swift.method	hash(into:)	CKAccountStatus.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKApplicationPermissionStatus	swift.method	hash(into:)	CKContainer.ApplicationPermissionStatus.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKDatabaseScope	swift.method	hash(into:)	CKDatabase.Scope.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKErrorCode	swift.method	hash(into:)	CKError.Code.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKNotificationType	swift.method	hash(into:)	CKNotification.NotificationType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKOperationGroupTransferSize	swift.method	hash(into:)	CKOperationGroup.TransferSize.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKQueryNotificationReason	swift.method	hash(into:)	CKQueryNotification.Reason.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKRecordSavePolicy	swift.method	hash(into:)	CKModifyRecordsOperation.RecordSavePolicy.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKRecordZoneEncryptionScope	swift.method	hash(into:)	CKRecordZone.EncryptionScope.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKReferenceAction	swift.method	hash(into:)	CKRecord.ReferenceAction.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKShareParticipantAcceptanceStatus	swift.method	hash(into:)	CKShare.ParticipantAcceptanceStatus.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKShareParticipantPermission	swift.method	hash(into:)	CKShare.ParticipantPermission.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKShareParticipantRole	swift.method	hash(into:)	CKShare.ParticipantRole.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKSubscriptionType	swift.method	hash(into:)	CKSubscription.SubscriptionType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKSyncEngineAccountChangeType	swift.method	hash(into:)	CKSyncEngineAccountChangeType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKSyncEngineEventType	swift.method	hash(into:)	CKSyncEngineEventType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKSyncEnginePendingDatabaseChangeType	swift.method	hash(into:)	CKSyncEnginePendingDatabaseChangeType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKSyncEnginePendingRecordZoneChangeType	swift.method	hash(into:)	CKSyncEnginePendingRecordZoneChangeType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKSyncEngineSyncReason	swift.method	hash(into:)	CKSyncEngineSyncReason.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CKSyncEngineZoneDeletionReason	swift.method	hash(into:)	CKSyncEngineZoneDeletionReason.hash(into:)	func hash(into hasher: inout Hasher)
s:SZsE8isSignedSbvpZ::SYNTHESIZED::s:Si	swift.type.property	isSigned	Int.isSigned	static var isSigned: Bool { get }
s:SZsE8isSignedSbvpZ::SYNTHESIZED::s:s4Int8V	swift.type.property	isSigned	Int8.isSigned	static var isSigned: Bool { get }
s:SZsE8isSignedSbvpZ::SYNTHESIZED::s:s5Int16V	swift.type.property	isSigned	Int16.isSigned	static var isSigned: Bool { get }
s:SZsE8isSignedSbvpZ::SYNTHESIZED::s:s5Int32V	swift.type.property	isSigned	Int32.isSigned	static var isSigned: Bool { get }
s:SZsE8isSignedSbvpZ::SYNTHESIZED::s:s5Int64V	swift.type.property	isSigned	Int64.isSigned	static var isSigned: Bool { get }
s:SZss17FixedWidthIntegerRzrlE10isMultiple2ofSbx_tF::SYNTHESIZED::s:Si	swift.method	isMultiple(of:)	Int.isMultiple(of:)	func isMultiple(of other: Self) -> Bool
s:SZss17FixedWidthIntegerRzrlE10isMultiple2ofSbx_tF::SYNTHESIZED::s:s4Int8V	swift.method	isMultiple(of:)	Int8.isMultiple(of:)	func isMultiple(of other: Self) -> Bool
s:SZss17FixedWidthIntegerRzrlE10isMultiple2ofSbx_tF::SYNTHESIZED::s:s5Int16V	swift.method	isMultiple(of:)	Int16.isMultiple(of:)	func isMultiple(of other: Self) -> Bool
s:SZss17FixedWidthIntegerRzrlE10isMultiple2ofSbx_tF::SYNTHESIZED::s:s5Int32V	swift.method	isMultiple(of:)	Int32.isMultiple(of:)	func isMultiple(of other: Self) -> Bool
s:SZss17FixedWidthIntegerRzrlE10isMultiple2ofSbx_tF::SYNTHESIZED::s:s5Int64V	swift.method	isMultiple(of:)	Int64.isMultiple(of:)	func isMultiple(of other: Self) -> Bool
s:SZss17FixedWidthIntegerRzrlE3maxxvpZ::SYNTHESIZED::s:Si	swift.type.property	max	Int.max	static var max: Self { get }
s:SZss17FixedWidthIntegerRzrlE3maxxvpZ::SYNTHESIZED::s:s4Int8V	swift.type.property	max	Int8.max	static var max: Self { get }
s:SZss17FixedWidthIntegerRzrlE3maxxvpZ::SYNTHESIZED::s:s5Int16V	swift.type.property	max	Int16.max	static var max: Self { get }
s:SZss17FixedWidthIntegerRzrlE3maxxvpZ::SYNTHESIZED::s:s5Int32V	swift.type.property	max	Int32.max	static var max: Self { get }
s:SZss17FixedWidthIntegerRzrlE3maxxvpZ::SYNTHESIZED::s:s5Int64V	swift.type.property	max	Int64.max	static var max: Self { get }
s:SZss17FixedWidthIntegerRzrlE3minxvpZ::SYNTHESIZED::s:Si	swift.type.property	min	Int.min	static var min: Self { get }
s:SZss17FixedWidthIntegerRzrlE3minxvpZ::SYNTHESIZED::s:s4Int8V	swift.type.property	min	Int8.min	static var min: Self { get }
s:SZss17FixedWidthIntegerRzrlE3minxvpZ::SYNTHESIZED::s:s5Int16V	swift.type.property	min	Int16.min	static var min: Self { get }
s:SZss17FixedWidthIntegerRzrlE3minxvpZ::SYNTHESIZED::s:s5Int32V	swift.type.property	min	Int32.min	static var min: Self { get }
s:SZss17FixedWidthIntegerRzrlE3minxvpZ::SYNTHESIZED::s:s5Int64V	swift.type.property	min	Int64.min	static var min: Self { get }
s:SZss17FixedWidthIntegerRzrlE7exactlyxSgqd___tcSzRd__lufc::SYNTHESIZED::s:Si	swift.init	init(exactly:)	Int.init(exactly:)	init?<T>(exactly source: T) where T : BinaryInteger
s:SZss17FixedWidthIntegerRzrlE7exactlyxSgqd___tcSzRd__lufc::SYNTHESIZED::s:s4Int8V	swift.init	init(exactly:)	Int8.init(exactly:)	init?<T>(exactly source: T) where T : BinaryInteger
s:SZss17FixedWidthIntegerRzrlE7exactlyxSgqd___tcSzRd__lufc::SYNTHESIZED::s:s5Int16V	swift.init	init(exactly:)	Int16.init(exactly:)	init?<T>(exactly source: T) where T : BinaryInteger
s:SZss17FixedWidthIntegerRzrlE7exactlyxSgqd___tcSzRd__lufc::SYNTHESIZED::s:s5Int32V	swift.init	init(exactly:)	Int32.init(exactly:)	init?<T>(exactly source: T) where T : BinaryInteger
s:SZss17FixedWidthIntegerRzrlE7exactlyxSgqd___tcSzRd__lufc::SYNTHESIZED::s:s5Int64V	swift.init	init(exactly:)	Int64.init(exactly:)	init?<T>(exactly source: T) where T : BinaryInteger
s:SZss17FixedWidthIntegerRzrlEyxqd__cSzRd__lufc::SYNTHESIZED::s:Si	swift.init	init(_:)	Int.init(_:)	init<T>(_ source: T) where T : BinaryInteger
s:SZss17FixedWidthIntegerRzrlEyxqd__cSzRd__lufc::SYNTHESIZED::s:s4Int8V	swift.init	init(_:)	Int8.init(_:)	init<T>(_ source: T) where T : BinaryInteger
s:SZss17FixedWidthIntegerRzrlEyxqd__cSzRd__lufc::SYNTHESIZED::s:s5Int16V	swift.init	init(_:)	Int16.init(_:)	init<T>(_ source: T) where T : BinaryInteger
s:SZss17FixedWidthIntegerRzrlEyxqd__cSzRd__lufc::SYNTHESIZED::s:s5Int32V	swift.init	init(_:)	Int32.init(_:)	init<T>(_ source: T) where T : BinaryInteger
s:SZss17FixedWidthIntegerRzrlEyxqd__cSzRd__lufc::SYNTHESIZED::s:s5Int64V	swift.init	init(_:)	Int64.init(_:)	init<T>(_ source: T) where T : BinaryInteger
s:SksE5index_8offsetBy07limitedC05IndexQzSgAE_SiAEtF::SYNTHESIZED::s:10Foundation4DataV	swift.method	index(_:offsetBy:limitedBy:)	Data.index(_:offsetBy:limitedBy:)	func index(_ i: Self.Index, offsetBy distance: Int, limitedBy limit: Self.Index) -> Self.Index?
s:Sl17_StringProcessing11SubSequenceQzRszSQ7ElementRpzrlE10trimPrefixyyqd__STRd__ADQyd__AERSlF::SYNTHESIZED::s:10Foundation4DataV	swift.method	trimPrefix(_:)	Data.trimPrefix(_:)	mutating func trimPrefix<Prefix>(_ prefix: Prefix) where Prefix : Sequence, Self.Element == Prefix.Element
s:Sl17_StringProcessing11SubSequenceQzRszrlE10trimPrefix5whileySb7ElementQzKXE_tKF::SYNTHESIZED::s:10Foundation4DataV	swift.method	trimPrefix(while:)	Data.trimPrefix(while:)	mutating func trimPrefix(while predicate: (Self.Element) throws -> Bool) throws
s:Sl17_StringProcessingE14trimmingPrefix5while11SubSequenceQzSb7ElementQzKXE_tKF::SYNTHESIZED::s:10Foundation4DataV	swift.method	trimmingPrefix(while:)	Data.trimmingPrefix(while:)	func trimmingPrefix(while predicate: (Self.Element) throws -> Bool) rethrows -> Self.SubSequence
s:Sl17_StringProcessingSQ7ElementRpzrlE10firstRange2ofSny5IndexQzGSgqd___tSlRd__ABQyd__ACRSlF::SYNTHESIZED::s:10Foundation4DataV	swift.method	firstRange(of:)	Data.firstRange(of:)	func firstRange<C>(of other: C) -> Range<Self.Index>? where C : Collection, Self.Element == C.Element
s:Sl17_StringProcessingSQ7ElementRpzrlE14trimmingPrefixy11SubSequenceQzqd__STRd__ABQyd__ACRSlF::SYNTHESIZED::s:10Foundation4DataV	swift.method	trimmingPrefix(_:)	Data.trimmingPrefix(_:)	func trimmingPrefix<Prefix>(_ prefix: Prefix) -> Self.SubSequence where Prefix : Sequence, Self.Element == Prefix.Element
s:Sl17_StringProcessingSQ7ElementRpzrlE6ranges2ofSaySny5IndexQzGGqd___tSlRd__ABQyd__ACRSlF::SYNTHESIZED::s:10Foundation4DataV	swift.method	ranges(of:)	Data.ranges(of:)	func ranges<C>(of other: C) -> [Range<Self.Index>] where C : Collection, Self.Element == C.Element
s:Sls11SubSequenceQzRszrlE11removeFirst7ElementQzyF::SYNTHESIZED::s:10Foundation4DataV	swift.method	removeFirst()	Data.removeFirst()	@discardableResult mutating func removeFirst() -> Self.Element
s:Sls11SubSequenceQzRszrlE11removeFirstyySiF::SYNTHESIZED::s:10Foundation4DataV	swift.method	removeFirst(_:)	Data.removeFirst(_:)	mutating func removeFirst(_ k: Int)
s:Sls11SubSequenceQzRszrlE8popFirst7ElementQzSgyF::SYNTHESIZED::s:10Foundation4DataV	swift.method	popFirst()	Data.popFirst()	mutating func popFirst() -> Self.Element?
s:SlsE10firstIndex5where0B0QzSgSb7ElementQzKXE_tKF::SYNTHESIZED::s:10Foundation4DataV	swift.method	firstIndex(where:)	Data.firstIndex(where:)	func firstIndex(where predicate: (Self.Element) throws -> Bool) rethrows -> Self.Index?
s:SlsE13randomElement0B0QzSgyF::SYNTHESIZED::s:10Foundation4DataV	swift.method	randomElement()	Data.randomElement()	func randomElement() -> Self.Element?
s:SlsE13randomElement5using0B0QzSgqd__z_tSGRd__lF::SYNTHESIZED::s:10Foundation4DataV	swift.method	randomElement(using:)	Data.randomElement(using:)	func randomElement<T>(using generator: inout T) -> Self.Element? where T : RandomNumberGenerator
s:SlsE17removingSubrangesys18DiscontiguousSliceVyxGs8RangeSetVy5IndexQzGF::SYNTHESIZED::s:10Foundation4DataV	swift.method	removingSubranges(_:)	Data.removingSubranges(_:)	func removingSubranges(_ subranges: RangeSet<Self.Index>) -> DiscontiguousSlice<Self>
s:SlsE19underestimatedCountSivp::SYNTHESIZED::s:10Foundation4DataV	swift.property	underestimatedCount	Data.underestimatedCount	var underestimatedCount: Int { get }
s:SlsE3mapySayqd__Gqd__7ElementQzqd_0_YKXEqd_0_YKs5ErrorRd_0_r0_lF::SYNTHESIZED::s:10Foundation4DataV	swift.method	map(_:)	Data.map(_:)	func map<T, E>(_ transform: (Self.Element) throws(E) -> T) throws(E) -> [T] where E : Error
s:SlsE4drop5while11SubSequenceQzSb7ElementQzKXE_tKF::SYNTHESIZED::s:10Foundation4DataV	swift.method	drop(while:)	Data.drop(while:)	func drop(while predicate: (Self.Element) throws -> Bool) rethrows -> Self.SubSequence
s:SlsE5first7ElementQzSgvp::SYNTHESIZED::s:10Foundation4DataV	swift.property	first	Data.first	var first: Self.Element? { get }
s:SlsE5split9maxSplits25omittingEmptySubsequences14whereSeparatorSay11SubSequenceQzGSi_S2b7ElementQzKXEtKF::SYNTHESIZED::s:10Foundation4DataV	swift.method	split(maxSplits:omittingEmptySubsequences:whereSeparator:)	Data.split(maxSplits:omittingEmptySubsequences:whereSeparator:)	func split(maxSplits: Int = Int.max, omittingEmptySubsequences: Bool = true, whereSeparator isSeparator: (Self.Element) throws -> Bool) rethrows -> [Self.SubSequence]
s:SlsE6prefix4upTo11SubSequenceQz5IndexQz_tF::SYNTHESIZED::s:10Foundation4DataV	swift.method	prefix(upTo:)	Data.prefix(upTo:)	func prefix(upTo end: Self.Index) -> Self.SubSequence
s:SlsE6prefix5while11SubSequenceQzSb7ElementQzKXE_tKF::SYNTHESIZED::s:10Foundation4DataV	swift.method	prefix(while:)	Data.prefix(while:)	func prefix(while predicate: (Self.Element) throws -> Bool) rethrows -> Self.SubSequence
s:SlsE6prefix7through11SubSequenceQz5IndexQz_tF::SYNTHESIZED::s:10Foundation4DataV	swift.method	prefix(through:)	Data.prefix(through:)	func prefix(through position: Self.Index) -> Self.SubSequence
s:SlsE6prefixy11SubSequenceQzSiF::SYNTHESIZED::s:10Foundation4DataV	swift.method	prefix(_:)	Data.prefix(_:)	func prefix(_ maxLength: Int) -> Self.SubSequence
s:SlsE6suffix4from11SubSequenceQz5IndexQz_tF::SYNTHESIZED::s:10Foundation4DataV	swift.method	suffix(from:)	Data.suffix(from:)	func suffix(from start: Self.Index) -> Self.SubSequence
s:SlsE7indices5wheres8RangeSetVy5IndexQzGSb7ElementQzKXE_tKF::SYNTHESIZED::s:10Foundation4DataV	swift.method	indices(where:)	Data.indices(where:)	func indices(where predicate: (Self.Element) throws -> Bool) rethrows -> RangeSet<Self.Index>
s:SlsE7isEmptySbvp::SYNTHESIZED::s:10Foundation4DataV	swift.property	isEmpty	Data.isEmpty	var isEmpty: Bool { get }
s:SlsE9dropFirsty11SubSequenceQzSiF::SYNTHESIZED::s:10Foundation4DataV	swift.method	dropFirst(_:)	Data.dropFirst(_:)	func dropFirst(_ k: Int = 1) -> Self.SubSequence
s:SlsE9formIndex5aftery0B0Qzz_tF::SYNTHESIZED::s:10Foundation4DataV	swift.method	formIndex(after:)	Data.formIndex(after:)	func formIndex(after i: inout Self.Index)
s:SlsE9formIndex_8offsetBy07limitedD0Sb0B0Qzz_SiAEtF::SYNTHESIZED::s:10Foundation4DataV	swift.method	formIndex(_:offsetBy:limitedBy:)	Data.formIndex(_:offsetBy:limitedBy:)	func formIndex(_ i: inout Self.Index, offsetBy distance: Int, limitedBy limit: Self.Index) -> Bool
