c:objc(cs)MPMediaItem(py)dateAdded	swift.property	dateAdded	MPMediaItem.dateAdded	var dateAdded: Date { get }
c:objc(cs)MPMediaItem(py)discCount	swift.property	discCount	MPMediaItem.discCount	var discCount: Int { get }
c:objc(cs)MPMediaItem(py)discNumber	swift.property	discNumber	MPMediaItem.discNumber	var discNumber: Int { get }
c:objc(cs)MPMediaItem(py)explicitItem	swift.property	isExplicitItem	MPMediaItem.isExplicitItem	var isExplicitItem: Bool { get }
c:objc(cs)MPMediaItem(py)genre	swift.property	genre	MPMediaItem.genre	var genre: String? { get }
c:objc(cs)MPMediaItem(py)genrePersistentID	swift.property	genrePersistentID	MPMediaItem.genrePersistentID	var genrePersistentID: MPMediaEntityPersistentID { get }
c:objc(cs)MPMediaItem(py)lastPlayedDate	swift.property	lastPlayedDate	MPMediaItem.lastPlayedDate	var lastPlayedDate: Date? { get }
c:objc(cs)MPMediaItem(py)lyrics	swift.property	lyrics	MPMediaItem.lyrics	var lyrics: String? { get }
c:objc(cs)MPMediaItem(py)mediaType	swift.property	mediaType	MPMediaItem.mediaType	var mediaType: MPMediaType { get }
c:objc(cs)MPMediaItem(py)persistentID	swift.property	persistentID	MPMediaItem.persistentID	var persistentID: MPMediaEntityPersistentID { get }
c:objc(cs)MPMediaItem(py)playCount	swift.property	playCount	MPMediaItem.playCount	var playCount: Int { get }
c:objc(cs)MPMediaItem(py)playbackDuration	swift.property	playbackDuration	MPMediaItem.playbackDuration	var playbackDuration: TimeInterval { get }
c:objc(cs)MPMediaItem(py)playbackStoreID	swift.property	playbackStoreID	MPMediaItem.playbackStoreID	var playbackStoreID: String { get }
c:objc(cs)MPMediaItem(py)podcastPersistentID	swift.property	podcastPersistentID	MPMediaItem.podcastPersistentID	var podcastPersistentID: MPMediaEntityPersistentID { get }
c:objc(cs)MPMediaItem(py)podcastTitle	swift.property	podcastTitle	MPMediaItem.podcastTitle	var podcastTitle: String? { get }
c:objc(cs)MPMediaItem(py)preorder	swift.property	isPreorder	MPMediaItem.isPreorder	var isPreorder: Bool { get }
c:objc(cs)MPMediaItem(py)protectedAsset	swift.property	hasProtectedAsset	MPMediaItem.hasProtectedAsset	var hasProtectedAsset: Bool { get }
c:objc(cs)MPMediaItem(py)rating	swift.property	rating	MPMediaItem.rating	var rating: Int { get }
c:objc(cs)MPMediaItem(py)releaseDate	swift.property	releaseDate	MPMediaItem.releaseDate	var releaseDate: Date? { get }
c:objc(cs)MPMediaItem(py)skipCount	swift.property	skipCount	MPMediaItem.skipCount	var skipCount: Int { get }
c:objc(cs)MPMediaItem(py)title	swift.property	title	MPMediaItem.title	var title: String? { get }
c:objc(cs)MPMediaItem(py)userGrouping	swift.property	userGrouping	MPMediaItem.userGrouping	var userGrouping: String? { get }
c:objc(cs)MPMediaItemAnimatedArtwork	swift.class	MPMediaItemAnimatedArtwork	MPMediaItemAnimatedArtwork	class MPMediaItemAnimatedArtwork
c:objc(cs)MPMediaItemAnimatedArtwork(im)initWithArtworkID:previewImageRequestHandler:videoAssetFileURLRequestHandler:	swift.init	init(artworkID:previewImageRequestHandler:videoAssetFileURLRequestHandler:)	MPMediaItemAnimatedArtwork.init(artworkID:previewImageRequestHandler:videoAssetFileURLRequestHandler:)	init(artworkID: String, previewImageRequestHandler: @escaping (CGSize, @escaping (UIImage?) -> Void) -> Void, videoAssetFileURLRequestHandler: @escaping (CGSize, @escaping (URL?) -> Void) -> Void)
c:objc(cs)MPMediaItemArtwork	swift.class	MPMediaItemArtwork	MPMediaItemArtwork	class MPMediaItemArtwork
c:objc(cs)MPMediaItemArtwork(im)imageWithSize:	swift.method	image(at:)	MPMediaItemArtwork.image(at:)	func image(at size: CGSize) -> UIImage?
c:objc(cs)MPMediaItemArtwork(im)initWithBoundsSize:requestHandler:	swift.init	init(boundsSize:requestHandler:)	MPMediaItemArtwork.init(boundsSize:requestHandler:)	init(boundsSize: CGSize, requestHandler: @escaping (CGSize) -> UIImage)
c:objc(cs)MPMediaItemArtwork(im)initWithImage:	swift.init	init(image:)	MPMediaItemArtwork.init(image:)	convenience init(image: UIImage)
c:objc(cs)MPMediaItemArtwork(py)bounds	swift.property	bounds	MPMediaItemArtwork.bounds	var bounds: CGRect { get }
c:objc(cs)MPMediaItemArtwork(py)imageCropRect	swift.property	imageCropRect	MPMediaItemArtwork.imageCropRect	var imageCropRect: CGRect { get }
c:objc(cs)MPMediaItemCollection	swift.class	MPMediaItemCollection	MPMediaItemCollection	class MPMediaItemCollection
c:objc(cs)MPMediaItemCollection(im)initWithItems:	swift.init	init(items:)	MPMediaItemCollection.init(items:)	init(items: [MPMediaItem])
c:objc(cs)MPMediaItemCollection(py)count	swift.property	count	MPMediaItemCollection.count	var count: Int { get }
c:objc(cs)MPMediaItemCollection(py)items	swift.property	items	MPMediaItemCollection.items	var items: [MPMediaItem] { get }
c:objc(cs)MPMediaItemCollection(py)mediaTypes	swift.property	mediaTypes	MPMediaItemCollection.mediaTypes	var mediaTypes: MPMediaType { get }
c:objc(cs)MPMediaItemCollection(py)representativeItem	swift.property	representativeItem	MPMediaItemCollection.representativeItem	var representativeItem: MPMediaItem? { get }
c:objc(cs)MPMediaLibrary	swift.class	MPMediaLibrary	MPMediaLibrary	class MPMediaLibrary
c:objc(cs)MPMediaLibrary(cm)authorizationStatus	swift.type.method	authorizationStatus()	MPMediaLibrary.authorizationStatus()	class func authorizationStatus() -> MPMediaLibraryAuthorizationStatus
c:objc(cs)MPMediaLibrary(cm)defaultMediaLibrary	swift.type.method	default()	MPMediaLibrary.default()	class func `default`() -> MPMediaLibrary
c:objc(cs)MPMediaLibrary(cm)requestAuthorization:	swift.type.method	requestAuthorization(_:)	MPMediaLibrary.requestAuthorization(_:)	class func requestAuthorization(_ completionHandler: @escaping (MPMediaLibraryAuthorizationStatus) -> Void)
c:objc(cs)MPMediaLibrary(im)addItemWithProductID:completionHandler:	swift.method	addItem(withProductID:)	MPMediaLibrary.addItem(withProductID:)	func addItem(withProductID productID: String) async throws -> [MPMediaEntity]
c:objc(cs)MPMediaLibrary(im)beginGeneratingLibraryChangeNotifications	swift.method	beginGeneratingLibraryChangeNotifications()	MPMediaLibrary.beginGeneratingLibraryChangeNotifications()	func beginGeneratingLibraryChangeNotifications()
c:objc(cs)MPMediaLibrary(im)endGeneratingLibraryChangeNotifications	swift.method	endGeneratingLibraryChangeNotifications()	MPMediaLibrary.endGeneratingLibraryChangeNotifications()	func endGeneratingLibraryChangeNotifications()
c:objc(cs)MPMediaLibrary(im)getPlaylistWithUUID:creationMetadata:completionHandler:	swift.method	getPlaylist(with:creationMetadata:)	MPMediaLibrary.getPlaylist(with:creationMetadata:)	func getPlaylist(with uuid: UUID, creationMetadata: MPMediaPlaylistCreationMetadata?) async throws -> MPMediaPlaylist
c:objc(cs)MPMediaLibrary(py)lastModifiedDate	swift.property	lastModifiedDate	MPMediaLibrary.lastModifiedDate	var lastModifiedDate: Date { get }
c:objc(cs)MPMediaPickerController	swift.class	MPMediaPickerController	MPMediaPickerController	@MainActor class MPMediaPickerController
c:objc(cs)MPMediaPickerController(im)initWithMediaTypes:	swift.init	init(mediaTypes:)	MPMediaPickerController.init(mediaTypes:)	@MainActor init(mediaTypes: MPMediaType)
c:objc(cs)MPMediaPickerController(py)allowsPickingMultipleItems	swift.property	allowsPickingMultipleItems	MPMediaPickerController.allowsPickingMultipleItems	@MainActor var allowsPickingMultipleItems: Bool { get set }
c:objc(cs)MPMediaPickerController(py)delegate	swift.property	delegate	MPMediaPickerController.delegate	@MainActor weak var delegate: (any MPMediaPickerControllerDelegate)? { get set }
c:objc(cs)MPMediaPickerController(py)mediaTypes	swift.property	mediaTypes	MPMediaPickerController.mediaTypes	@MainActor var mediaTypes: MPMediaType { get }
c:objc(cs)MPMediaPickerController(py)prompt	swift.property	prompt	MPMediaPickerController.prompt	@MainActor var prompt: String? { get set }
c:objc(cs)MPMediaPickerController(py)showsCloudItems	swift.property	showsCloudItems	MPMediaPickerController.showsCloudItems	@MainActor var showsCloudItems: Bool { get set }
c:objc(cs)MPMediaPickerController(py)showsItemsWithProtectedAssets	swift.property	showsItemsWithProtectedAssets	MPMediaPickerController.showsItemsWithProtectedAssets	@MainActor var showsItemsWithProtectedAssets: Bool { get set }
c:objc(cs)MPMediaPlaylist	swift.class	MPMediaPlaylist	MPMediaPlaylist	class MPMediaPlaylist
c:objc(cs)MPMediaPlaylist(im)addItemWithProductID:completionHandler:	swift.method	addItem(withProductID:)	MPMediaPlaylist.addItem(withProductID:)	func addItem(withProductID productID: String) async throws
c:objc(cs)MPMediaPlaylist(im)addMediaItems:completionHandler:	swift.method	add(_:)	MPMediaPlaylist.add(_:)	func add(_ mediaItems: [MPMediaItem]) async throws
c:objc(cs)MPMediaPlaylist(py)authorDisplayName	swift.property	authorDisplayName	MPMediaPlaylist.authorDisplayName	var authorDisplayName: String? { get }
c:objc(cs)MPMediaPlaylist(py)cloudGlobalID	swift.property	cloudGlobalID	MPMediaPlaylist.cloudGlobalID	var cloudGlobalID: String? { get }
c:objc(cs)MPMediaPlaylist(py)descriptionText	swift.property	descriptionText	MPMediaPlaylist.descriptionText	var descriptionText: String? { get }
c:objc(cs)MPMediaPlaylist(py)name	swift.property	name	MPMediaPlaylist.name	var name: String? { get }
c:objc(cs)MPMediaPlaylist(py)persistentID	swift.property	persistentID	MPMediaPlaylist.persistentID	var persistentID: MPMediaEntityPersistentID { get }
c:objc(cs)MPMediaPlaylist(py)playlistAttributes	swift.property	playlistAttributes	MPMediaPlaylist.playlistAttributes	var playlistAttributes: MPMediaPlaylistAttribute { get }
c:objc(cs)MPMediaPlaylist(py)seedItems	swift.property	seedItems	MPMediaPlaylist.seedItems	var seedItems: [MPMediaItem]? { get }
c:objc(cs)MPMediaPlaylistCreationMetadata	swift.class	MPMediaPlaylistCreationMetadata	MPMediaPlaylistCreationMetadata	class MPMediaPlaylistCreationMetadata
c:objc(cs)MPMediaPlaylistCreationMetadata(im)initWithName:	swift.init	init(name:)	MPMediaPlaylistCreationMetadata.init(name:)	init(name: String)
c:objc(cs)MPMediaPlaylistCreationMetadata(py)authorDisplayName	swift.property	authorDisplayName	MPMediaPlaylistCreationMetadata.authorDisplayName	var authorDisplayName: String! { get set }
c:objc(cs)MPMediaPlaylistCreationMetadata(py)descriptionText	swift.property	descriptionText	MPMediaPlaylistCreationMetadata.descriptionText	var descriptionText: String { get set }
c:objc(cs)MPMediaPlaylistCreationMetadata(py)name	swift.property	name	MPMediaPlaylistCreationMetadata.name	var name: String { get }
c:objc(cs)MPMediaPredicate	swift.class	MPMediaPredicate	MPMediaPredicate	class MPMediaPredicate
c:objc(cs)MPMediaPropertyPredicate	swift.class	MPMediaPropertyPredicate	MPMediaPropertyPredicate	class MPMediaPropertyPredicate
c:objc(cs)MPMediaPropertyPredicate(cm)predicateWithValue:forProperty:	swift.init	init(value:forProperty:)	MPMediaPropertyPredicate.init(value:forProperty:)	init(value: Any?, forProperty property: String)
c:objc(cs)MPMediaPropertyPredicate(cm)predicateWithValue:forProperty:comparisonType:	swift.init	init(value:forProperty:comparisonType:)	MPMediaPropertyPredicate.init(value:forProperty:comparisonType:)	init(value: Any?, forProperty property: String, comparisonType: MPMediaPredicateComparison)
c:objc(cs)MPMediaPropertyPredicate(py)comparisonType	swift.property	comparisonType	MPMediaPropertyPredicate.comparisonType	var comparisonType: MPMediaPredicateComparison { get }
c:objc(cs)MPMediaPropertyPredicate(py)property	swift.property	property	MPMediaPropertyPredicate.property	var property: String { get }
c:objc(cs)MPMediaPropertyPredicate(py)value	swift.property	value	MPMediaPropertyPredicate.value	var value: Any? { get }
c:objc(cs)MPMediaQuery	swift.class	MPMediaQuery	MPMediaQuery	class MPMediaQuery
c:objc(cs)MPMediaQuery(cm)albumsQuery	swift.type.method	albums()	MPMediaQuery.albums()	class func albums() -> MPMediaQuery
c:objc(cs)MPMediaQuery(cm)artistsQuery	swift.type.method	artists()	MPMediaQuery.artists()	class func artists() -> MPMediaQuery
c:objc(cs)MPMediaQuery(cm)audiobooksQuery	swift.type.method	audiobooks()	MPMediaQuery.audiobooks()	class func audiobooks() -> MPMediaQuery
c:objc(cs)MPMediaQuery(cm)compilationsQuery	swift.type.method	compilations()	MPMediaQuery.compilations()	class func compilations() -> MPMediaQuery
c:objc(cs)MPMediaQuery(cm)composersQuery	swift.type.method	composers()	MPMediaQuery.composers()	class func composers() -> MPMediaQuery
c:objc(cs)MPMediaQuery(cm)genresQuery	swift.type.method	genres()	MPMediaQuery.genres()	class func genres() -> MPMediaQuery
c:objc(cs)MPMediaQuery(cm)playlistsQuery	swift.type.method	playlists()	MPMediaQuery.playlists()	class func playlists() -> MPMediaQuery
c:objc(cs)MPMediaQuery(cm)podcastsQuery	swift.type.method	podcasts()	MPMediaQuery.podcasts()	class func podcasts() -> MPMediaQuery
c:objc(cs)MPMediaQuery(cm)songsQuery	swift.type.method	songs()	MPMediaQuery.songs()	class func songs() -> MPMediaQuery
c:objc(cs)MPMediaQuery(im)addFilterPredicate:	swift.method	addFilterPredicate(_:)	MPMediaQuery.addFilterPredicate(_:)	func addFilterPredicate(_ predicate: MPMediaPredicate)
c:objc(cs)MPMediaQuery(im)initWithFilterPredicates:	swift.init	init(filterPredicates:)	MPMediaQuery.init(filterPredicates:)	init(filterPredicates: Set<MPMediaPredicate>?)
c:objc(cs)MPMediaQuery(im)removeFilterPredicate:	swift.method	removeFilterPredicate(_:)	MPMediaQuery.removeFilterPredicate(_:)	func removeFilterPredicate(_ predicate: MPMediaPredicate)
c:objc(cs)MPMediaQuery(py)collectionSections	swift.property	collectionSections	MPMediaQuery.collectionSections	var collectionSections: [MPMediaQuerySection]? { get }
c:objc(cs)MPMediaQuery(py)collections	swift.property	collections	MPMediaQuery.collections	var collections: [MPMediaItemCollection]? { get }
c:objc(cs)MPMediaQuery(py)filterPredicates	swift.property	filterPredicates	MPMediaQuery.filterPredicates	var filterPredicates: Set<MPMediaPredicate>? { get set }
c:objc(cs)MPMediaQuery(py)groupingType	swift.property	groupingType	MPMediaQuery.groupingType	var groupingType: MPMediaGrouping { get set }
c:objc(cs)MPMediaQuery(py)itemSections	swift.property	itemSections	MPMediaQuery.itemSections	var itemSections: [MPMediaQuerySection]? { get }
c:objc(cs)MPMediaQuery(py)items	swift.property	items	MPMediaQuery.items	var items: [MPMediaItem]? { get }
c:objc(cs)MPMediaQuerySection	swift.class	MPMediaQuerySection	MPMediaQuerySection	class MPMediaQuerySection
c:objc(cs)MPMediaQuerySection(py)range	swift.property	range	MPMediaQuerySection.range	var range: NSRange { get }
c:objc(cs)MPMediaQuerySection(py)title	swift.property	title	MPMediaQuerySection.title	var title: String { get }
c:objc(cs)MPMovieAccessLog	swift.class	MPMovieAccessLog	MPMovieAccessLog	class MPMovieAccessLog
c:objc(cs)MPMovieAccessLog(py)events	swift.property	events	MPMovieAccessLog.events	var events: [Any]! { get }
c:objc(cs)MPMovieAccessLog(py)extendedLogData	swift.property	extendedLogData	MPMovieAccessLog.extendedLogData	var extendedLogData: Data! { get }
c:objc(cs)MPMovieAccessLog(py)extendedLogDataStringEncoding	swift.property	extendedLogDataStringEncoding	MPMovieAccessLog.extendedLogDataStringEncoding	var extendedLogDataStringEncoding: UInt { get }
c:objc(cs)MPMovieAccessLogEvent	swift.class	MPMovieAccessLogEvent	MPMovieAccessLogEvent	class MPMovieAccessLogEvent
c:objc(cs)MPMovieAccessLogEvent(py)URI	swift.property	uri	MPMovieAccessLogEvent.uri	var uri: String! { get }
c:objc(cs)MPMovieAccessLogEvent(py)durationWatched	swift.property	durationWatched	MPMovieAccessLogEvent.durationWatched	var durationWatched: TimeInterval { get }
c:objc(cs)MPMovieAccessLogEvent(py)indicatedBitrate	swift.property	indicatedBitrate	MPMovieAccessLogEvent.indicatedBitrate	var indicatedBitrate: Double { get }
c:objc(cs)MPMovieAccessLogEvent(py)numberOfBytesTransferred	swift.property	numberOfBytesTransferred	MPMovieAccessLogEvent.numberOfBytesTransferred	var numberOfBytesTransferred: Int64 { get }
c:objc(cs)MPMovieAccessLogEvent(py)numberOfDroppedVideoFrames	swift.property	numberOfDroppedVideoFrames	MPMovieAccessLogEvent.numberOfDroppedVideoFrames	var numberOfDroppedVideoFrames: Int { get }
c:objc(cs)MPMovieAccessLogEvent(py)numberOfSegmentsDownloaded	swift.property	numberOfSegmentsDownloaded	MPMovieAccessLogEvent.numberOfSegmentsDownloaded	var numberOfSegmentsDownloaded: Int { get }
c:objc(cs)MPMovieAccessLogEvent(py)numberOfServerAddressChanges	swift.property	numberOfServerAddressChanges	MPMovieAccessLogEvent.numberOfServerAddressChanges	var numberOfServerAddressChanges: Int { get }
c:objc(cs)MPMovieAccessLogEvent(py)numberOfStalls	swift.property	numberOfStalls	MPMovieAccessLogEvent.numberOfStalls	var numberOfStalls: Int { get }
c:objc(cs)MPMovieAccessLogEvent(py)observedBitrate	swift.property	observedBitrate	MPMovieAccessLogEvent.observedBitrate	var observedBitrate: Double { get }
c:objc(cs)MPMovieAccessLogEvent(py)playbackSessionID	swift.property	playbackSessionID	MPMovieAccessLogEvent.playbackSessionID	var playbackSessionID: String! { get }
c:objc(cs)MPMovieAccessLogEvent(py)playbackStartDate	swift.property	playbackStartDate	MPMovieAccessLogEvent.playbackStartDate	var playbackStartDate: Date! { get }
c:objc(cs)MPMovieAccessLogEvent(py)playbackStartOffset	swift.property	playbackStartOffset	MPMovieAccessLogEvent.playbackStartOffset	var playbackStartOffset: TimeInterval { get }
c:objc(cs)MPMovieAccessLogEvent(py)segmentsDownloadedDuration	swift.property	segmentsDownloadedDuration	MPMovieAccessLogEvent.segmentsDownloadedDuration	var segmentsDownloadedDuration: TimeInterval { get }
c:objc(cs)MPMovieAccessLogEvent(py)serverAddress	swift.property	serverAddress	MPMovieAccessLogEvent.serverAddress	var serverAddress: String! { get }
c:objc(cs)MPMovieErrorLog	swift.class	MPMovieErrorLog	MPMovieErrorLog	class MPMovieErrorLog
c:objc(cs)MPMovieErrorLog(py)events	swift.property	events	MPMovieErrorLog.events	var events: [Any]! { get }
c:objc(cs)MPMovieErrorLog(py)extendedLogData	swift.property	extendedLogData	MPMovieErrorLog.extendedLogData	var extendedLogData: Data! { get }
c:objc(cs)MPMovieErrorLog(py)extendedLogDataStringEncoding	swift.property	extendedLogDataStringEncoding	MPMovieErrorLog.extendedLogDataStringEncoding	var extendedLogDataStringEncoding: UInt { get }
c:objc(cs)MPMovieErrorLogEvent	swift.class	MPMovieErrorLogEvent	MPMovieErrorLogEvent	class MPMovieErrorLogEvent
c:objc(cs)MPMovieErrorLogEvent(py)URI	swift.property	uri	MPMovieErrorLogEvent.uri	var uri: String! { get }
c:objc(cs)MPMovieErrorLogEvent(py)date	swift.property	date	MPMovieErrorLogEvent.date	var date: Date! { get }
c:objc(cs)MPMovieErrorLogEvent(py)errorComment	swift.property	errorComment	MPMovieErrorLogEvent.errorComment	var errorComment: String! { get }
c:objc(cs)MPMovieErrorLogEvent(py)errorDomain	swift.property	errorDomain	MPMovieErrorLogEvent.errorDomain	var errorDomain: String! { get }
c:objc(cs)MPMovieErrorLogEvent(py)errorStatusCode	swift.property	errorStatusCode	MPMovieErrorLogEvent.errorStatusCode	var errorStatusCode: Int { get }
c:objc(cs)MPMovieErrorLogEvent(py)playbackSessionID	swift.property	playbackSessionID	MPMovieErrorLogEvent.playbackSessionID	var playbackSessionID: String! { get }
c:objc(cs)MPMovieErrorLogEvent(py)serverAddress	swift.property	serverAddress	MPMovieErrorLogEvent.serverAddress	var serverAddress: String! { get }
c:objc(cs)MPMoviePlayerController	swift.class	MPMoviePlayerController	MPMoviePlayerController	class MPMoviePlayerController
c:objc(cs)MPMoviePlayerController(im)cancelAllThumbnailImageRequests	swift.method	cancelAllThumbnailImageRequests()	MPMoviePlayerController.cancelAllThumbnailImageRequests()	func cancelAllThumbnailImageRequests()
c:objc(cs)MPMoviePlayerController(im)initWithContentURL:	swift.init	init(contentURL:)	MPMoviePlayerController.init(contentURL:)	init!(contentURL url: URL!)
c:objc(cs)MPMoviePlayerController(im)requestThumbnailImagesAtTimes:timeOption:	swift.method	requestThumbnailImages(atTimes:timeOption:)	MPMoviePlayerController.requestThumbnailImages(atTimes:timeOption:)	func requestThumbnailImages(atTimes playbackTimes: [Any]!, timeOption option: MPMovieTimeOption)
c:objc(cs)MPMoviePlayerController(im)setFullscreen:animated:	swift.method	setFullscreen(_:animated:)	MPMoviePlayerController.setFullscreen(_:animated:)	func setFullscreen(_ fullscreen: Bool, animated: Bool)
c:objc(cs)MPMoviePlayerController(im)thumbnailImageAtTime:timeOption:	swift.method	thumbnailImage(atTime:timeOption:)	MPMoviePlayerController.thumbnailImage(atTime:timeOption:)	func thumbnailImage(atTime playbackTime: TimeInterval, timeOption option: MPMovieTimeOption) -> UIImage!
c:objc(cs)MPMoviePlayerController(py)accessLog	swift.property	accessLog	MPMoviePlayerController.accessLog	var accessLog: MPMovieAccessLog! { get }
c:objc(cs)MPMoviePlayerController(py)airPlayVideoActive	swift.property	isAirPlayVideoActive	MPMoviePlayerController.isAirPlayVideoActive	var isAirPlayVideoActive: Bool { get }
c:objc(cs)MPMoviePlayerController(py)allowsAirPlay	swift.property	allowsAirPlay	MPMoviePlayerController.allowsAirPlay	var allowsAirPlay: Bool { get set }
c:objc(cs)MPMoviePlayerController(py)backgroundView	swift.property	backgroundView	MPMoviePlayerController.backgroundView	var backgroundView: UIView! { get }
c:objc(cs)MPMoviePlayerController(py)contentURL	swift.property	contentURL	MPMoviePlayerController.contentURL	var contentURL: URL! { get set }
c:objc(cs)MPMoviePlayerController(py)controlStyle	swift.property	controlStyle	MPMoviePlayerController.controlStyle	var controlStyle: MPMovieControlStyle { get set }
c:objc(cs)MPMoviePlayerController(py)duration	swift.property	duration	MPMoviePlayerController.duration	var duration: TimeInterval { get }
c:objc(cs)MPMoviePlayerController(py)endPlaybackTime	swift.property	endPlaybackTime	MPMoviePlayerController.endPlaybackTime	var endPlaybackTime: TimeInterval { get set }
c:objc(cs)MPMoviePlayerController(py)errorLog	swift.property	errorLog	MPMoviePlayerController.errorLog	var errorLog: MPMovieErrorLog! { get }
c:objc(cs)MPMoviePlayerController(py)fullscreen	swift.property	isFullscreen	MPMoviePlayerController.isFullscreen	var isFullscreen: Bool { get set }
c:objc(cs)MPMoviePlayerController(py)initialPlaybackTime	swift.property	initialPlaybackTime	MPMoviePlayerController.initialPlaybackTime	var initialPlaybackTime: TimeInterval { get set }
c:objc(cs)MPMoviePlayerController(py)loadState	swift.property	loadState	MPMoviePlayerController.loadState	var loadState: MPMovieLoadState { get }
c:objc(cs)MPMoviePlayerController(py)movieMediaTypes	swift.property	movieMediaTypes	MPMoviePlayerController.movieMediaTypes	var movieMediaTypes: MPMovieMediaTypeMask { get }
c:objc(cs)MPMoviePlayerController(py)movieSourceType	swift.property	movieSourceType	MPMoviePlayerController.movieSourceType	var movieSourceType: MPMovieSourceType { get set }
c:objc(cs)MPMoviePlayerController(py)naturalSize	swift.property	naturalSize	MPMoviePlayerController.naturalSize	var naturalSize: CGSize { get }
c:objc(cs)MPMoviePlayerController(py)playableDuration	swift.property	playableDuration	MPMoviePlayerController.playableDuration	var playableDuration: TimeInterval { get }
c:objc(cs)MPMoviePlayerController(py)playbackState	swift.property	playbackState	MPMoviePlayerController.playbackState	var playbackState: MPMoviePlaybackState { get }
c:objc(cs)MPMoviePlayerController(py)readyForDisplay	swift.property	readyForDisplay	MPMoviePlayerController.readyForDisplay	var readyForDisplay: Bool { get }
c:objc(cs)MPMoviePlayerController(py)repeatMode	swift.property	repeatMode	MPMoviePlayerController.repeatMode	var repeatMode: MPMovieRepeatMode { get set }
c:objc(cs)MPMoviePlayerController(py)scalingMode	swift.property	scalingMode	MPMoviePlayerController.scalingMode	var scalingMode: MPMovieScalingMode { get set }
c:objc(cs)MPMoviePlayerController(py)shouldAutoplay	swift.property	shouldAutoplay	MPMoviePlayerController.shouldAutoplay	var shouldAutoplay: Bool { get set }
c:objc(cs)MPMoviePlayerController(py)timedMetadata	swift.property	timedMetadata	MPMoviePlayerController.timedMetadata	var timedMetadata: [Any]! { get }
c:objc(cs)MPMoviePlayerController(py)useApplicationAudioSession	swift.property	useApplicationAudioSession	MPMoviePlayerController.useApplicationAudioSession	var useApplicationAudioSession: Bool { get set }
c:objc(cs)MPMoviePlayerController(py)view	swift.property	view	MPMoviePlayerController.view	var view: UIView! { get }
c:objc(cs)MPMoviePlayerViewController	swift.class	MPMoviePlayerViewController	MPMoviePlayerViewController	@MainActor class MPMoviePlayerViewController
c:objc(cs)MPMoviePlayerViewController(im)initWithContentURL:	swift.init	init(contentURL:)	MPMoviePlayerViewController.init(contentURL:)	@MainActor init!(contentURL: URL!)
c:objc(cs)MPMoviePlayerViewController(py)moviePlayer	swift.property	moviePlayer	MPMoviePlayerViewController.moviePlayer	@MainActor var moviePlayer: MPMoviePlayerController! { get }
c:objc(cs)MPMusicPlayerApplicationController	swift.class	MPMusicPlayerApplicationController	MPMusicPlayerApplicationController	class MPMusicPlayerApplicationController
c:objc(cs)MPMusicPlayerApplicationController(im)performQueueTransaction:completionHandler:	swift.method	perform(queueTransaction:)	MPMusicPlayerApplicationController.perform(queueTransaction:)	func perform(queueTransaction: @escaping (MPMusicPlayerControllerMutableQueue) -> Void) async throws -> MPMusicPlayerControllerQueue
c:objc(cs)MPMusicPlayerController	swift.class	MPMusicPlayerController	MPMusicPlayerController	class MPMusicPlayerController
c:objc(cs)MPMusicPlayerController(cpy)applicationMusicPlayer	swift.type.property	applicationMusicPlayer	MPMusicPlayerController.applicationMusicPlayer	class var applicationMusicPlayer: MPMusicPlayerController { get }
c:objc(cs)MPMusicPlayerController(cpy)applicationQueuePlayer	swift.type.property	applicationQueuePlayer	MPMusicPlayerController.applicationQueuePlayer	class var applicationQueuePlayer: MPMusicPlayerApplicationController { get }
c:objc(cs)MPMusicPlayerController(cpy)iPodMusicPlayer	swift.type.property	iPodMusicPlayer	MPMusicPlayerController.iPodMusicPlayer	class var iPodMusicPlayer: MPMusicPlayerController { get }
c:objc(cs)MPMusicPlayerController(cpy)systemMusicPlayer	swift.type.property	systemMusicPlayer	MPMusicPlayerController.systemMusicPlayer	class var systemMusicPlayer: any MPMusicPlayerController & MPSystemMusicPlayerController { get }
c:objc(cs)MPMusicPlayerController(im)appendQueueDescriptor:	swift.method	append(_:)	MPMusicPlayerController.append(_:)	func append(_ descriptor: MPMusicPlayerQueueDescriptor)
c:objc(cs)MPMusicPlayerController(im)beginGeneratingPlaybackNotifications	swift.method	beginGeneratingPlaybackNotifications()	MPMusicPlayerController.beginGeneratingPlaybackNotifications()	func beginGeneratingPlaybackNotifications()
c:objc(cs)MPMusicPlayerController(im)endGeneratingPlaybackNotifications	swift.method	endGeneratingPlaybackNotifications()	MPMusicPlayerController.endGeneratingPlaybackNotifications()	func endGeneratingPlaybackNotifications()
c:objc(cs)MPMusicPlayerController(im)prepareToPlayWithCompletionHandler:	swift.method	prepareToPlay(completionHandler:)	MPMusicPlayerController.prepareToPlay(completionHandler:)	func prepareToPlay(completionHandler: @escaping ((any Error)?) -> Void)
c:objc(cs)MPMusicPlayerController(im)prependQueueDescriptor:	swift.method	prepend(_:)	MPMusicPlayerController.prepend(_:)	func prepend(_ descriptor: MPMusicPlayerQueueDescriptor)
c:objc(cs)MPMusicPlayerController(im)setQueueWithDescriptor:	swift.method	setQueue(with:)	MPMusicPlayerController.setQueue(with:)	func setQueue(with descriptor: MPMusicPlayerQueueDescriptor)
c:objc(cs)MPMusicPlayerController(im)setQueueWithItemCollection:	swift.method	setQueue(with:)	MPMusicPlayerController.setQueue(with:)	func setQueue(with itemCollection: MPMediaItemCollection)
