s:SC11EKErrorCodeLeV14sourceMismatchSoAAVvpZ	swift.type.property	sourceMismatch	EKError.sourceMismatch	static var sourceMismatch: EKError.Code { get }
s:SC11EKErrorCodeLeV15eventNotMutableSoAAVvpZ	swift.type.property	eventNotMutable	EKError.eventNotMutable	static var eventNotMutable: EKError.Code { get }
s:SC11EKErrorCodeLeV15internalFailureSoAAVvpZ	swift.type.property	internalFailure	EKError.internalFailure	static var internalFailure: EKError.Code { get }
s:SC11EKErrorCodeLeV16calendarReadOnlySoAAVvpZ	swift.type.property	calendarReadOnly	EKError.calendarReadOnly	static var calendarReadOnly: EKError.Code { get }
s:SC11EKErrorCodeLeV17invalidEntityTypeSoAAVvpZ	swift.type.property	invalidEntityType	EKError.invalidEntityType	static var invalidEntityType: EKError.Code { get }
s:SC11EKErrorCodeLeV17priorityIsInvalidSoAAVvpZ	swift.type.property	priorityIsInvalid	EKError.priorityIsInvalid	static var priorityIsInvalid: EKError.Code { get }
s:SC11EKErrorCodeLeV19calendarHasNoSourceSoAAVvpZ	swift.type.property	calendarHasNoSource	EKError.calendarHasNoSource	static var calendarHasNoSource: EKError.Code { get }
s:SC11EKErrorCodeLeV19calendarIsImmutableSoAAVvpZ	swift.type.property	calendarIsImmutable	EKError.calendarIsImmutable	static var calendarIsImmutable: EKError.Code { get }
s:SC11EKErrorCodeLeV20invitesCannotBeMovedSoAAVvpZ	swift.type.property	invitesCannotBeMoved	EKError.invitesCannotBeMoved	static var invitesCannotBeMoved: EKError.Code { get }
s:SC11EKErrorCodeLeV23eventStoreNotAuthorizedSoAAVvpZ	swift.type.property	eventStoreNotAuthorized	EKError.eventStoreNotAuthorized	static var eventStoreNotAuthorized: EKError.Code { get }
s:SC11EKErrorCodeLeV23startDateTooFarInFutureSoAAVvpZ	swift.type.property	startDateTooFarInFuture	EKError.startDateTooFarInFuture	static var startDateTooFarInFuture: EKError.Code { get }
s:SC11EKErrorCodeLeV24sourceDoesNotAllowEventsSoAAVvpZ	swift.type.property	sourceDoesNotAllowEvents	EKError.sourceDoesNotAllowEvents	static var sourceDoesNotAllowEvents: EKError.Code { get }
s:SC11EKErrorCodeLeV25procedureAlarmsNotMutableSoAAVvpZ	swift.type.property	procedureAlarmsNotMutable	EKError.procedureAlarmsNotMutable	static var procedureAlarmsNotMutable: EKError.Code { get }
s:SC11EKErrorCodeLeV26alarmGreaterThanRecurrenceSoAAVvpZ	swift.type.property	alarmGreaterThanRecurrence	EKError.alarmGreaterThanRecurrence	static var alarmGreaterThanRecurrence: EKError.Code { get }
s:SC11EKErrorCodeLeV26alarmProximityNotSupportedSoAAVvpZ	swift.type.property	alarmProximityNotSupported	EKError.alarmProximityNotSupported	static var alarmProximityNotSupported: EKError.Code { get }
s:SC11EKErrorCodeLeV26calendarDoesNotAllowEventsSoAAVvpZ	swift.type.property	calendarDoesNotAllowEvents	EKError.calendarDoesNotAllowEvents	static var calendarDoesNotAllowEvents: EKError.Code { get }
s:SC11EKErrorCodeLeV26invalidInviteReplyCalendarSoAAVvpZ	swift.type.property	invalidInviteReplyCalendar	EKError.invalidInviteReplyCalendar	static var invalidInviteReplyCalendar: EKError.Code { get }
s:SC11EKErrorCodeLeV27sourceDoesNotAllowRemindersSoAAVvpZ	swift.type.property	sourceDoesNotAllowReminders	EKError.sourceDoesNotAllowReminders	static var sourceDoesNotAllowReminders: EKError.Code { get }
s:SC11EKErrorCodeLeV29calendarDoesNotAllowRemindersSoAAVvpZ	swift.type.property	calendarDoesNotAllowReminders	EKError.calendarDoesNotAllowReminders	static var calendarDoesNotAllowReminders: EKError.Code { get }
s:SC11EKErrorCodeLeV29durationGreaterThanRecurrenceSoAAVvpZ	swift.type.property	durationGreaterThanRecurrence	EKError.durationGreaterThanRecurrence	static var durationGreaterThanRecurrence: EKError.Code { get }
s:SC11EKErrorCodeLeV29objectBelongsToDifferentStoreSoAAVvpZ	swift.type.property	objectBelongsToDifferentStore	EKError.objectBelongsToDifferentStore	static var objectBelongsToDifferentStore: EKError.Code { get }
s:SC11EKErrorCodeLeV29reminderLocationsNotSupportedSoAAVvpZ	swift.type.property	reminderLocationsNotSupported	EKError.reminderLocationsNotSupported	static var reminderLocationsNotSupported: EKError.Code { get }
s:SC11EKErrorCodeLeV30calendarSourceCannotBeModifiedSoAAVvpZ	swift.type.property	calendarSourceCannotBeModified	EKError.calendarSourceCannotBeModified	static var calendarSourceCannotBeModified: EKError.Code { get }
s:SC11EKErrorCodeLeV30notificationCollectionMismatchSoAAVvpZ	swift.type.property	notificationCollectionMismatch	EKError.notificationCollectionMismatch	static var notificationCollectionMismatch: EKError.Code { get }
s:SC11EKErrorCodeLeV31reminderAlarmContainsEmailOrUrlSoAAVvpZ	swift.type.property	reminderAlarmContainsEmailOrUrl	EKError.reminderAlarmContainsEmailOrUrl	static var reminderAlarmContainsEmailOrUrl: EKError.Code { get }
s:SC11EKErrorCodeLeV31structuredLocationsNotSupportedSoAAVvpZ	swift.type.property	structuredLocationsNotSupported	EKError.structuredLocationsNotSupported	static var structuredLocationsNotSupported: EKError.Code { get }
s:SC11EKErrorCodeLeV32recurringReminderRequiresDueDateSoAAVvpZ	swift.type.property	recurringReminderRequiresDueDate	EKError.recurringReminderRequiresDueDate	static var recurringReminderRequiresDueDate: EKError.Code { get }
s:SC11EKErrorCodeLeV33notificationsCollectionFlagNotSetSoAAVvpZ	swift.type.property	notificationsCollectionFlagNotSet	EKError.notificationsCollectionFlagNotSet	static var notificationsCollectionFlagNotSet: EKError.Code { get }
s:SC11EKErrorCodeLeV34notificationSavedWithoutCollectionSoAAVvpZ	swift.type.property	notificationSavedWithoutCollection	EKError.notificationSavedWithoutCollection	static var notificationSavedWithoutCollection: EKError.Code { get }
s:SC11EKErrorCodeLeV35sourceDoesNotAllowCalendarAddDeleteSoAAVvpZ	swift.type.property	sourceDoesNotAllowCalendarAddDelete	EKError.sourceDoesNotAllowCalendarAddDelete	static var sourceDoesNotAllowCalendarAddDelete: EKError.Code { get }
s:SC11EKErrorCodeLeV36startDateCollidesWithOtherOccurrenceSoAAVvpZ	swift.type.property	startDateCollidesWithOtherOccurrence	EKError.startDateCollidesWithOtherOccurrence	static var startDateCollidesWithOtherOccurrence: EKError.Code { get }
s:SC11EKErrorCodeLeV4lastSoAAVvpZ	swift.type.property	last	EKError.last	static var last: EKError.Code { get }
s:SC11EKErrorCodeLeV9noEndDateSoAAVvpZ	swift.type.property	noEndDate	EKError.noEndDate	static var noEndDate: EKError.Code { get }
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKAlarmProximity	swift.func.op	!=(_:_:)	EKAlarmProximity.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKAlarmType	swift.func.op	!=(_:_:)	EKAlarmType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKAuthorizationStatus	swift.func.op	!=(_:_:)	EKAuthorizationStatus.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.func.op	!=(_:_:)	EKCalendarEventAvailabilityMask.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKCalendarType	swift.func.op	!=(_:_:)	EKCalendarType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKEntityMask	swift.func.op	!=(_:_:)	EKEntityMask.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKEntityType	swift.func.op	!=(_:_:)	EKEntityType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKErrorCode	swift.func.op	!=(_:_:)	EKError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKEventAvailability	swift.func.op	!=(_:_:)	EKEventAvailability.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKEventStatus	swift.func.op	!=(_:_:)	EKEventStatus.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKParticipantRole	swift.func.op	!=(_:_:)	EKParticipantRole.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKParticipantScheduleStatus	swift.func.op	!=(_:_:)	EKParticipantScheduleStatus.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKParticipantStatus	swift.func.op	!=(_:_:)	EKParticipantStatus.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKParticipantType	swift.func.op	!=(_:_:)	EKParticipantType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKRecurrenceFrequency	swift.func.op	!=(_:_:)	EKRecurrenceFrequency.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKReminderPriority	swift.func.op	!=(_:_:)	EKReminderPriority.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKSourceType	swift.func.op	!=(_:_:)	EKSourceType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKSpan	swift.func.op	!=(_:_:)	EKSpan.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@EKWeekday	swift.func.op	!=(_:_:)	EKWeekday.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKAlarmProximity	swift.property	hashValue	EKAlarmProximity.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKAlarmType	swift.property	hashValue	EKAlarmType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKAuthorizationStatus	swift.property	hashValue	EKAuthorizationStatus.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKCalendarType	swift.property	hashValue	EKCalendarType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKEntityType	swift.property	hashValue	EKEntityType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKErrorCode	swift.property	hashValue	EKError.Code.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKEventAvailability	swift.property	hashValue	EKEventAvailability.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKEventStatus	swift.property	hashValue	EKEventStatus.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKParticipantRole	swift.property	hashValue	EKParticipantRole.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKParticipantScheduleStatus	swift.property	hashValue	EKParticipantScheduleStatus.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKParticipantStatus	swift.property	hashValue	EKParticipantStatus.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKParticipantType	swift.property	hashValue	EKParticipantType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKRecurrenceFrequency	swift.property	hashValue	EKRecurrenceFrequency.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKReminderPriority	swift.property	hashValue	EKReminderPriority.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKSourceType	swift.property	hashValue	EKSourceType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKSpan	swift.property	hashValue	EKSpan.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@EKWeekday	swift.property	hashValue	EKWeekday.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKAlarmProximity	swift.method	hash(into:)	EKAlarmProximity.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKAlarmType	swift.method	hash(into:)	EKAlarmType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKAuthorizationStatus	swift.method	hash(into:)	EKAuthorizationStatus.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKCalendarType	swift.method	hash(into:)	EKCalendarType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKEntityType	swift.method	hash(into:)	EKEntityType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKErrorCode	swift.method	hash(into:)	EKError.Code.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKEventAvailability	swift.method	hash(into:)	EKEventAvailability.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKEventStatus	swift.method	hash(into:)	EKEventStatus.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKParticipantRole	swift.method	hash(into:)	EKParticipantRole.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKParticipantScheduleStatus	swift.method	hash(into:)	EKParticipantScheduleStatus.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKParticipantStatus	swift.method	hash(into:)	EKParticipantStatus.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKParticipantType	swift.method	hash(into:)	EKParticipantType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKRecurrenceFrequency	swift.method	hash(into:)	EKRecurrenceFrequency.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKReminderPriority	swift.method	hash(into:)	EKReminderPriority.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKSourceType	swift.method	hash(into:)	EKSourceType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKSpan	swift.method	hash(into:)	EKSpan.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKWeekday	swift.method	hash(into:)	EKWeekday.hash(into:)	func hash(into hasher: inout Hasher)
s:So11EKAlarmTypeV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	EKAlarmType.init(rawValue:)	init?(rawValue: Int)
s:So11EKErrorCodeV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	EKError.Code.init(rawValue:)	init?(rawValue: Int)
s:So12EKEntityMaskV8rawValueABSu_tcfc	swift.init	init(rawValue:)	EKEntityMask.init(rawValue:)	init(rawValue: UInt)
s:So12EKEntityTypeV8rawValueABSgSu_tcfc	swift.init	init(rawValue:)	EKEntityType.init(rawValue:)	init?(rawValue: UInt)
s:So12EKEventStoreC8EventKitE0cB7ChangedV	swift.struct	EKEventStore.EventStoreChanged	EKEventStore.EventStoreChanged	struct EventStoreChanged
s:So12EKEventStoreC8EventKitE0cB7ChangedV11makeMessageyAESg10Foundation12NotificationVFZ	swift.type.method	makeMessage(_:)	EKEventStore.EventStoreChanged.makeMessage(_:)	@MainActor static func makeMessage(_ notification: Notification) -> EKEventStore.EventStoreChanged?
s:So12EKEventStoreC8EventKitE0cB7ChangedV16makeNotificationy10Foundation0G0VAEFZ	swift.type.method	makeNotification(_:)	EKEventStore.EventStoreChanged.makeNotification(_:)	@MainActor static func makeNotification(_ message: EKEventStore.EventStoreChanged) -> Notification
s:So12EKEventStoreC8EventKitE0cB7ChangedV4nameSo18NSNotificationNameavpZ	swift.type.property	name	EKEventStore.EventStoreChanged.name	static var name: Notification.Name { get }
s:So12EKEventStoreC8EventKitE0cB7ChangedV7Subjecta	swift.typealias	EKEventStore.EventStoreChanged.Subject	EKEventStore.EventStoreChanged.Subject	typealias Subject = EKEventStore
s:So12EKEventStoreC8EventKitE0cB7ChangedVAEycfc	swift.init	init()	EKEventStore.EventStoreChanged.init()	init()
s:So12EKSourceTypeV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	EKSourceType.init(rawValue:)	init?(rawValue: Int)
s:So13EKEventStatusV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	EKEventStatus.init(rawValue:)	init?(rawValue: Int)
s:So14EKCalendarTypeV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	EKCalendarType.init(rawValue:)	init?(rawValue: Int)
s:So16EKAlarmProximityV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	EKAlarmProximity.init(rawValue:)	init?(rawValue: Int)
s:So17EKParticipantRoleV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	EKParticipantRole.init(rawValue:)	init?(rawValue: Int)
s:So17EKParticipantTypeV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	EKParticipantType.init(rawValue:)	init?(rawValue: Int)
s:So18EKReminderPriorityV8rawValueABSgSu_tcfc	swift.init	init(rawValue:)	EKReminderPriority.init(rawValue:)	init?(rawValue: UInt)
s:So19EKEventAvailabilityV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	EKEventAvailability.init(rawValue:)	init?(rawValue: Int)
s:So19EKParticipantStatusV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	EKParticipantStatus.init(rawValue:)	init?(rawValue: Int)
s:So20NSNotificationCenterC10FoundationE16MainActorMessagePACE04makeF0yxSgAC12NotificationVFZ::SYNTHESIZED::s:So12EKEventStoreC8EventKitE0cB7ChangedV	swift.type.method	makeMessage(_:)	EKEventStore.EventStoreChanged.makeMessage(_:)	@MainActor static func makeMessage(_ notification: Notification) -> Self?
s:So20NSNotificationCenterC10FoundationE16MainActorMessagePACE16makeNotificationyAC0H0VxFZ::SYNTHESIZED::s:So12EKEventStoreC8EventKitE0cB7ChangedV	swift.type.method	makeNotification(_:)	EKEventStore.EventStoreChanged.makeNotification(_:)	@MainActor static func makeNotification(_ message: Self) -> Notification
s:So20NSNotificationCenterC10FoundationE16MainActorMessagePACE4nameSo0A4NameavpZ::SYNTHESIZED::s:So12EKEventStoreC8EventKitE0cB7ChangedV	swift.type.property	name	EKEventStore.EventStoreChanged.name	static var name: Notification.Name { get }
s:So20NSNotificationCenterC10FoundationE17MessageIdentifierP8EventKitAbCE04BasedE0Vy_So12EKEventStoreCAFE0fJ7ChangedVGRszrlE7changedAMvpZ	swift.type.property	changed	NotificationCenter.MessageIdentifier.changed	static var changed: NotificationCenter.BaseMessageIdentifier<EKEventStore.EventStoreChanged> { get }
s:So21EKAuthorizationStatusV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	EKAuthorizationStatus.init(rawValue:)	init?(rawValue: Int)
s:So21EKRecurrenceFrequencyV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	EKRecurrenceFrequency.init(rawValue:)	init?(rawValue: Int)
s:So27EKParticipantScheduleStatusV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	EKParticipantScheduleStatus.init(rawValue:)	init?(rawValue: Int)
s:So31EKCalendarEventAvailabilityMaskV8rawValueABSu_tcfc	swift.init	init(rawValue:)	EKCalendarEventAvailabilityMask.init(rawValue:)	init(rawValue: UInt)
s:So6EKSpanV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	EKSpan.init(rawValue:)	init?(rawValue: Int)
s:So9EKWeekdayV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	EKWeekday.init(rawValue:)	init?(rawValue: Int)
s:s10SetAlgebraPs7ElementQz012ArrayLiteralC0RtzrlE05arrayE0xAFd_tcfc::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.init	init(arrayLiteral:)	EKCalendarEventAvailabilityMask.init(arrayLiteral:)	init(arrayLiteral: Self.Element...)
s:s10SetAlgebraPs7ElementQz012ArrayLiteralC0RtzrlE05arrayE0xAFd_tcfc::SYNTHESIZED::c:@E@EKEntityMask	swift.init	init(arrayLiteral:)	EKEntityMask.init(arrayLiteral:)	init(arrayLiteral: Self.Element...)
s:s10SetAlgebraPsE10isDisjoint4withSbx_tF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	isDisjoint(with:)	EKCalendarEventAvailabilityMask.isDisjoint(with:)	func isDisjoint(with other: Self) -> Bool
s:s10SetAlgebraPsE10isDisjoint4withSbx_tF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	isDisjoint(with:)	EKEntityMask.isDisjoint(with:)	func isDisjoint(with other: Self) -> Bool
s:s10SetAlgebraPsE10isSuperset2ofSbx_tF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	isSuperset(of:)	EKCalendarEventAvailabilityMask.isSuperset(of:)	func isSuperset(of other: Self) -> Bool
s:s10SetAlgebraPsE10isSuperset2ofSbx_tF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	isSuperset(of:)	EKEntityMask.isSuperset(of:)	func isSuperset(of other: Self) -> Bool
s:s10SetAlgebraPsE11subtractingyxxF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	subtracting(_:)	EKCalendarEventAvailabilityMask.subtracting(_:)	func subtracting(_ other: Self) -> Self
s:s10SetAlgebraPsE11subtractingyxxF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	subtracting(_:)	EKEntityMask.subtracting(_:)	func subtracting(_ other: Self) -> Self
s:s10SetAlgebraPsE14isStrictSubset2ofSbx_tF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	isStrictSubset(of:)	EKCalendarEventAvailabilityMask.isStrictSubset(of:)	func isStrictSubset(of other: Self) -> Bool
s:s10SetAlgebraPsE14isStrictSubset2ofSbx_tF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	isStrictSubset(of:)	EKEntityMask.isStrictSubset(of:)	func isStrictSubset(of other: Self) -> Bool
s:s10SetAlgebraPsE16isStrictSuperset2ofSbx_tF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	isStrictSuperset(of:)	EKCalendarEventAvailabilityMask.isStrictSuperset(of:)	func isStrictSuperset(of other: Self) -> Bool
s:s10SetAlgebraPsE16isStrictSuperset2ofSbx_tF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	isStrictSuperset(of:)	EKEntityMask.isStrictSuperset(of:)	func isStrictSuperset(of other: Self) -> Bool
s:s10SetAlgebraPsE7isEmptySbvp::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.property	isEmpty	EKCalendarEventAvailabilityMask.isEmpty	var isEmpty: Bool { get }
s:s10SetAlgebraPsE7isEmptySbvp::SYNTHESIZED::c:@E@EKEntityMask	swift.property	isEmpty	EKEntityMask.isEmpty	var isEmpty: Bool { get }
s:s10SetAlgebraPsE8isSubset2ofSbx_tF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	isSubset(of:)	EKCalendarEventAvailabilityMask.isSubset(of:)	func isSubset(of other: Self) -> Bool
s:s10SetAlgebraPsE8isSubset2ofSbx_tF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	isSubset(of:)	EKEntityMask.isSubset(of:)	func isSubset(of other: Self) -> Bool
s:s10SetAlgebraPsE8subtractyyxF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	subtract(_:)	EKCalendarEventAvailabilityMask.subtract(_:)	mutating func subtract(_ other: Self)
s:s10SetAlgebraPsE8subtractyyxF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	subtract(_:)	EKEntityMask.subtract(_:)	mutating func subtract(_ other: Self)
s:s10SetAlgebraPsEyxqd__ncSTRd__7ElementQyd__ACRtzlufc::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.init	init(_:)	EKCalendarEventAvailabilityMask.init(_:)	init<S>(_ sequence: S) where S : Sequence, Self.Element == S.Element
s:s10SetAlgebraPsEyxqd__ncSTRd__7ElementQyd__ACRtzlufc::SYNTHESIZED::c:@E@EKEntityMask	swift.init	init(_:)	EKEntityMask.init(_:)	init<S>(_ sequence: S) where S : Sequence, Self.Element == S.Element
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::c:@E@EKErrorCode	swift.property	localizedDescription	EKError.localizedDescription	var localizedDescription: String { get }
s:s9OptionSetPs7ElementQzRszrlE6insertySb8inserted_x17memberAfterInserttxF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	insert(_:)	EKCalendarEventAvailabilityMask.insert(_:)	@discardableResult mutating func insert(_ newMember: Self.Element) -> (inserted: Bool, memberAfterInsert: Self.Element)
