c:objc(cs)CPNowPlayingSportsEventStatus(py)eventStatusImage	swift.property	eventStatusImage	CPNowPlayingSportsEventStatus.eventStatusImage	@NSCopying @MainActor var eventStatusImage: UIImage? { get }
c:objc(cs)CPNowPlayingSportsEventStatus(py)eventStatusText	swift.property	eventStatusText	CPNowPlayingSportsEventStatus.eventStatusText	@MainActor var eventStatusText: [String]? { get }
c:objc(cs)CPNowPlayingSportsTeam	swift.class	CPNowPlayingSportsTeam	CPNowPlayingSportsTeam	@MainActor class CPNowPlayingSportsTeam
c:objc(cs)CPNowPlayingSportsTeam(im)initWithName:logo:teamStandings:eventScore:possessionIndicator:favorite:	swift.init	init(name:logo:teamStandings:eventScore:possessionIndicator:favorite:)	CPNowPlayingSportsTeam.init(name:logo:teamStandings:eventScore:possessionIndicator:favorite:)	@MainActor init(name: String, logo: CPNowPlayingSportsTeamLogo, teamStandings: String?, eventScore: String, possessionIndicator: UIImage?, favorite: Bool)
c:objc(cs)CPNowPlayingSportsTeam(py)eventScore	swift.property	eventScore	CPNowPlayingSportsTeam.eventScore	@MainActor var eventScore: String { get }
c:objc(cs)CPNowPlayingSportsTeam(py)favorite	swift.property	isFavorite	CPNowPlayingSportsTeam.isFavorite	@MainActor var isFavorite: Bool { get }
c:objc(cs)CPNowPlayingSportsTeam(py)logo	swift.property	logo	CPNowPlayingSportsTeam.logo	@NSCopying @MainActor var logo: CPNowPlayingSportsTeamLogo { get }
c:objc(cs)CPNowPlayingSportsTeam(py)name	swift.property	name	CPNowPlayingSportsTeam.name	@MainActor var name: String { get }
c:objc(cs)CPNowPlayingSportsTeam(py)possessionIndicator	swift.property	possessionIndicator	CPNowPlayingSportsTeam.possessionIndicator	@NSCopying @MainActor var possessionIndicator: UIImage? { get }
c:objc(cs)CPNowPlayingSportsTeam(py)teamStandings	swift.property	teamStandings	CPNowPlayingSportsTeam.teamStandings	@MainActor var teamStandings: String? { get }
c:objc(cs)CPNowPlayingSportsTeamLogo	swift.class	CPNowPlayingSportsTeamLogo	CPNowPlayingSportsTeamLogo	@MainActor class CPNowPlayingSportsTeamLogo
c:objc(cs)CPNowPlayingSportsTeamLogo(im)initWithTeamInitials:	swift.init	init(teamInitials:)	CPNowPlayingSportsTeamLogo.init(teamInitials:)	@MainActor init(teamInitials: String)
c:objc(cs)CPNowPlayingSportsTeamLogo(im)initWithTeamLogo:	swift.init	init(teamLogo:)	CPNowPlayingSportsTeamLogo.init(teamLogo:)	@MainActor init(teamLogo: UIImage)
c:objc(cs)CPNowPlayingSportsTeamLogo(py)initials	swift.property	initials	CPNowPlayingSportsTeamLogo.initials	@MainActor var initials: String? { get }
c:objc(cs)CPNowPlayingSportsTeamLogo(py)logo	swift.property	logo	CPNowPlayingSportsTeamLogo.logo	@NSCopying @MainActor var logo: UIImage? { get }
c:objc(cs)CPNowPlayingTemplate	swift.class	CPNowPlayingTemplate	CPNowPlayingTemplate	@MainActor class CPNowPlayingTemplate
c:objc(cs)CPNowPlayingTemplate(cpy)sharedTemplate	swift.type.property	shared	CPNowPlayingTemplate.shared	@MainActor class var shared: CPNowPlayingTemplate { get }
c:objc(cs)CPNowPlayingTemplate(im)addObserver:	swift.method	add(_:)	CPNowPlayingTemplate.add(_:)	@MainActor func add(_ observer: any CPNowPlayingTemplateObserver)
c:objc(cs)CPNowPlayingTemplate(im)removeObserver:	swift.method	remove(_:)	CPNowPlayingTemplate.remove(_:)	@MainActor func remove(_ observer: any CPNowPlayingTemplateObserver)
c:objc(cs)CPNowPlayingTemplate(im)updateNowPlayingButtons:	swift.method	updateNowPlayingButtons(_:)	CPNowPlayingTemplate.updateNowPlayingButtons(_:)	@MainActor func updateNowPlayingButtons(_ nowPlayingButtons: [CPNowPlayingButton])
c:objc(cs)CPNowPlayingTemplate(py)albumArtistButtonEnabled	swift.property	isAlbumArtistButtonEnabled	CPNowPlayingTemplate.isAlbumArtistButtonEnabled	@MainActor var isAlbumArtistButtonEnabled: Bool { get set }
c:objc(cs)CPNowPlayingTemplate(py)nowPlayingButtons	swift.property	nowPlayingButtons	CPNowPlayingTemplate.nowPlayingButtons	@MainActor var nowPlayingButtons: [CPNowPlayingButton] { get }
c:objc(cs)CPNowPlayingTemplate(py)nowPlayingMode	swift.property	nowPlayingMode	CPNowPlayingTemplate.nowPlayingMode	@MainActor var nowPlayingMode: CPNowPlayingMode? { get set }
c:objc(cs)CPNowPlayingTemplate(py)upNextButtonEnabled	swift.property	isUpNextButtonEnabled	CPNowPlayingTemplate.isUpNextButtonEnabled	@MainActor var isUpNextButtonEnabled: Bool { get set }
c:objc(cs)CPNowPlayingTemplate(py)upNextTitle	swift.property	upNextTitle	CPNowPlayingTemplate.upNextTitle	@MainActor var upNextTitle: String { get set }
c:objc(cs)CPPointOfInterest	swift.class	CPPointOfInterest	CPPointOfInterest	class CPPointOfInterest
c:objc(cs)CPPointOfInterest(cpy)pinImageSize	swift.type.property	pinImageSize	CPPointOfInterest.pinImageSize	class var pinImageSize: CGSize { get }
c:objc(cs)CPPointOfInterest(cpy)selectedPinImageSize	swift.type.property	selectedPinImageSize	CPPointOfInterest.selectedPinImageSize	class var selectedPinImageSize: CGSize { get }
c:objc(cs)CPPointOfInterest(im)initWithLocation:title:subtitle:summary:detailTitle:detailSubtitle:detailSummary:pinImage:	swift.init	init(location:title:subtitle:summary:detailTitle:detailSubtitle:detailSummary:pinImage:)	CPPointOfInterest.init(location:title:subtitle:summary:detailTitle:detailSubtitle:detailSummary:pinImage:)	convenience init(location: MKMapItem, title: String, subtitle: String?, summary: String?, detailTitle: String?, detailSubtitle: String?, detailSummary: String?, pinImage: UIImage?)
c:objc(cs)CPPointOfInterest(im)initWithLocation:title:subtitle:summary:detailTitle:detailSubtitle:detailSummary:pinImage:selectedPinImage:	swift.init	init(location:title:subtitle:summary:detailTitle:detailSubtitle:detailSummary:pinImage:selectedPinImage:)	CPPointOfInterest.init(location:title:subtitle:summary:detailTitle:detailSubtitle:detailSummary:pinImage:selectedPinImage:)	init(location: MKMapItem, title: String, subtitle: String?, summary: String?, detailTitle: String?, detailSubtitle: String?, detailSummary: String?, pinImage: UIImage?, selectedPinImage: UIImage?)
c:objc(cs)CPPointOfInterest(py)detailSubtitle	swift.property	detailSubtitle	CPPointOfInterest.detailSubtitle	var detailSubtitle: String? { get set }
c:objc(cs)CPPointOfInterest(py)detailSummary	swift.property	detailSummary	CPPointOfInterest.detailSummary	var detailSummary: String? { get set }
c:objc(cs)CPPointOfInterest(py)detailTitle	swift.property	detailTitle	CPPointOfInterest.detailTitle	var detailTitle: String? { get set }
c:objc(cs)CPPointOfInterest(py)location	swift.property	location	CPPointOfInterest.location	var location: MKMapItem { get set }
c:objc(cs)CPPointOfInterest(py)pinImage	swift.property	pinImage	CPPointOfInterest.pinImage	var pinImage: UIImage? { get set }
c:objc(cs)CPPointOfInterest(py)primaryButton	swift.property	primaryButton	CPPointOfInterest.primaryButton	var primaryButton: CPTextButton? { get set }
c:objc(cs)CPPointOfInterest(py)secondaryButton	swift.property	secondaryButton	CPPointOfInterest.secondaryButton	var secondaryButton: CPTextButton? { get set }
c:objc(cs)CPPointOfInterest(py)selectedPinImage	swift.property	selectedPinImage	CPPointOfInterest.selectedPinImage	var selectedPinImage: UIImage? { get set }
c:objc(cs)CPPointOfInterest(py)subtitle	swift.property	subtitle	CPPointOfInterest.subtitle	var subtitle: String? { get set }
c:objc(cs)CPPointOfInterest(py)summary	swift.property	summary	CPPointOfInterest.summary	var summary: String? { get set }
c:objc(cs)CPPointOfInterest(py)title	swift.property	title	CPPointOfInterest.title	var title: String { get set }
c:objc(cs)CPPointOfInterest(py)userInfo	swift.property	userInfo	CPPointOfInterest.userInfo	var userInfo: Any? { get set }
c:objc(cs)CPPointOfInterestTemplate	swift.class	CPPointOfInterestTemplate	CPPointOfInterestTemplate	@MainActor class CPPointOfInterestTemplate
c:objc(cs)CPPointOfInterestTemplate(im)initWithTitle:pointsOfInterest:selectedIndex:	swift.init	init(title:pointsOfInterest:selectedIndex:)	CPPointOfInterestTemplate.init(title:pointsOfInterest:selectedIndex:)	@MainActor init(title: String, pointsOfInterest: [CPPointOfInterest], selectedIndex: Int)
c:objc(cs)CPPointOfInterestTemplate(im)setPointsOfInterest:selectedIndex:	swift.method	setPointsOfInterest(_:selectedIndex:)	CPPointOfInterestTemplate.setPointsOfInterest(_:selectedIndex:)	@MainActor func setPointsOfInterest(_ pointsOfInterest: [CPPointOfInterest], selectedIndex: Int)
c:objc(cs)CPPointOfInterestTemplate(py)pointOfInterestDelegate	swift.property	pointOfInterestDelegate	CPPointOfInterestTemplate.pointOfInterestDelegate	@MainActor weak var pointOfInterestDelegate: (any CPPointOfInterestTemplateDelegate)? { get set }
c:objc(cs)CPPointOfInterestTemplate(py)pointsOfInterest	swift.property	pointsOfInterest	CPPointOfInterestTemplate.pointsOfInterest	@MainActor var pointsOfInterest: [CPPointOfInterest] { get }
c:objc(cs)CPPointOfInterestTemplate(py)selectedIndex	swift.property	selectedIndex	CPPointOfInterestTemplate.selectedIndex	@MainActor var selectedIndex: Int { get set }
c:objc(cs)CPPointOfInterestTemplate(py)title	swift.property	title	CPPointOfInterestTemplate.title	@MainActor var title: String { get set }
c:objc(cs)CPRouteChoice	swift.class	CPRouteChoice	CPRouteChoice	class CPRouteChoice
c:objc(cs)CPRouteChoice(im)initWithSummaryVariants:additionalInformationVariants:selectionSummaryVariants:	swift.init	init(summaryVariants:additionalInformationVariants:selectionSummaryVariants:)	CPRouteChoice.init(summaryVariants:additionalInformationVariants:selectionSummaryVariants:)	init(summaryVariants: [String], additionalInformationVariants: [String], selectionSummaryVariants: [String])
c:objc(cs)CPRouteChoice(py)additionalInformationVariants	swift.property	additionalInformationVariants	CPRouteChoice.additionalInformationVariants	var additionalInformationVariants: [String]? { get }
c:objc(cs)CPRouteChoice(py)selectionSummaryVariants	swift.property	selectionSummaryVariants	CPRouteChoice.selectionSummaryVariants	var selectionSummaryVariants: [String]? { get }
c:objc(cs)CPRouteChoice(py)summaryVariants	swift.property	summaryVariants	CPRouteChoice.summaryVariants	var summaryVariants: [String] { get }
c:objc(cs)CPRouteChoice(py)userInfo	swift.property	userInfo	CPRouteChoice.userInfo	var userInfo: Any? { get set }
c:objc(cs)CPRouteInformation	swift.class	CPRouteInformation	CPRouteInformation	class CPRouteInformation
c:objc(cs)CPRouteInformation(im)initWithManeuvers:laneGuidances:currentManeuvers:currentLaneGuidance:tripTravelEstimates:maneuverTravelEstimates:	swift.init	init(maneuvers:laneGuidances:currentManeuvers:currentLaneGuidance:trip:maneuverTravelEstimates:)	CPRouteInformation.init(maneuvers:laneGuidances:currentManeuvers:currentLaneGuidance:trip:maneuverTravelEstimates:)	init(maneuvers: [CPManeuver], laneGuidances: [CPLaneGuidance], currentManeuvers: [CPManeuver], currentLaneGuidance: CPLaneGuidance, trip tripTravelEstimates: CPTravelEstimates, maneuverTravelEstimates: CPTravelEstimates)
c:objc(cs)CPRouteInformation(im)initWithManeuvers:laneGuidances:currentManeuvers:currentLaneGuidance:tripTravelEstimates:maneuverTravelEstimates:::SYNTHESIZED::c:objc(cs)CPRouteInformation	swift.init	init(maneuvers:laneGuidances:currentManeuvers:currentLaneGuidance:tripTravelEstimates:maneuverTravelEstimates:)	CPRouteInformation.init(maneuvers:laneGuidances:currentManeuvers:currentLaneGuidance:tripTravelEstimates:maneuverTravelEstimates:)	init(maneuvers: [CPManeuver], laneGuidances: [CPLaneGuidance], currentManeuvers: [CPManeuver], currentLaneGuidance: CPLaneGuidance, tripTravelEstimates: CPTravelEstimates, maneuverTravelEstimates: CPTravelEstimates)
c:objc(cs)CPRouteInformation(py)currentLaneGuidance	swift.property	currentLaneGuidance	CPRouteInformation.currentLaneGuidance	@NSCopying var currentLaneGuidance: CPLaneGuidance { get }
c:objc(cs)CPRouteInformation(py)currentManeuvers	swift.property	currentManeuvers	CPRouteInformation.currentManeuvers	var currentManeuvers: [CPManeuver] { get }
c:objc(cs)CPRouteInformation(py)laneGuidances	swift.property	laneGuidances	CPRouteInformation.laneGuidances	var laneGuidances: [CPLaneGuidance] { get }
c:objc(cs)CPRouteInformation(py)maneuverTravelEstimates	swift.property	maneuverTravelEstimates	CPRouteInformation.maneuverTravelEstimates	@NSCopying var maneuverTravelEstimates: CPTravelEstimates { get }
c:objc(cs)CPRouteInformation(py)maneuvers	swift.property	maneuvers	CPRouteInformation.maneuvers	var maneuvers: [CPManeuver] { get }
c:objc(cs)CPRouteInformation(py)tripTravelEstimates	swift.property	tripTravelEstimates	CPRouteInformation.tripTravelEstimates	@NSCopying var tripTravelEstimates: CPTravelEstimates { get }
c:objc(cs)CPSearchTemplate	swift.class	CPSearchTemplate	CPSearchTemplate	@MainActor class CPSearchTemplate
c:objc(cs)CPSearchTemplate(py)delegate	swift.property	delegate	CPSearchTemplate.delegate	@MainActor weak var delegate: (any CPSearchTemplateDelegate)? { get set }
c:objc(cs)CPSessionConfiguration	swift.class	CPSessionConfiguration	CPSessionConfiguration	class CPSessionConfiguration
c:objc(cs)CPSessionConfiguration(im)initWithDelegate:	swift.init	init(delegate:)	CPSessionConfiguration.init(delegate:)	init(delegate: any CPSessionConfigurationDelegate)
c:objc(cs)CPSessionConfiguration(py)contentStyle	swift.property	contentStyle	CPSessionConfiguration.contentStyle	var contentStyle: CPContentStyle { get }
c:objc(cs)CPSessionConfiguration(py)delegate	swift.property	delegate	CPSessionConfiguration.delegate	weak var delegate: (any CPSessionConfigurationDelegate)? { get set }
c:objc(cs)CPSessionConfiguration(py)limitedUserInterfaces	swift.property	limitedUserInterfaces	CPSessionConfiguration.limitedUserInterfaces	var limitedUserInterfaces: CPLimitableUserInterface { get }
c:objc(cs)CPTabBarTemplate	swift.class	CPTabBarTemplate	CPTabBarTemplate	@MainActor class CPTabBarTemplate
c:objc(cs)CPTabBarTemplate(cpy)maximumTabCount	swift.type.property	maximumTabCount	CPTabBarTemplate.maximumTabCount	@MainActor class var maximumTabCount: Int { get }
c:objc(cs)CPTabBarTemplate(im)initWithTemplates:	swift.init	init(templates:)	CPTabBarTemplate.init(templates:)	@MainActor init(templates: [CPTemplate])
c:objc(cs)CPTabBarTemplate(im)selectTemplate:	swift.method	select(_:)	CPTabBarTemplate.select(_:)	@MainActor func select(_ newTemplate: CPTemplate)
c:objc(cs)CPTabBarTemplate(im)selectTemplateAtIndex:	swift.method	selectTemplate(at:)	CPTabBarTemplate.selectTemplate(at:)	@MainActor func selectTemplate(at index: Int)
c:objc(cs)CPTabBarTemplate(im)updateTemplates:	swift.method	updateTemplates(_:)	CPTabBarTemplate.updateTemplates(_:)	@MainActor func updateTemplates(_ newTemplates: [CPTemplate])
c:objc(cs)CPTabBarTemplate(py)delegate	swift.property	delegate	CPTabBarTemplate.delegate	@MainActor weak var delegate: (any CPTabBarTemplateDelegate)? { get set }
c:objc(cs)CPTabBarTemplate(py)selectedTemplate	swift.property	selectedTemplate	CPTabBarTemplate.selectedTemplate	@MainActor var selectedTemplate: CPTemplate? { get }
c:objc(cs)CPTabBarTemplate(py)templates	swift.property	templates	CPTabBarTemplate.templates	@MainActor var templates: [CPTemplate] { get }
c:objc(cs)CPTemplate	swift.class	CPTemplate	CPTemplate	@MainActor class CPTemplate
c:objc(cs)CPTemplate(py)showsTabBadge	swift.property	showsTabBadge	CPTemplate.showsTabBadge	@MainActor var showsTabBadge: Bool { get set }
c:objc(cs)CPTemplate(py)tabImage	swift.property	tabImage	CPTemplate.tabImage	@MainActor var tabImage: UIImage? { get set }
c:objc(cs)CPTemplate(py)tabSystemItem	swift.property	tabSystemItem	CPTemplate.tabSystemItem	@MainActor var tabSystemItem: UITabBarItem.SystemItem { get set }
c:objc(cs)CPTemplate(py)tabTitle	swift.property	tabTitle	CPTemplate.tabTitle	@MainActor var tabTitle: String? { get set }
c:objc(cs)CPTemplate(py)userInfo	swift.property	userInfo	CPTemplate.userInfo	@MainActor var userInfo: Any? { get set }
c:objc(cs)CPTemplateApplicationDashboardScene	swift.class	CPTemplateApplicationDashboardScene	CPTemplateApplicationDashboardScene	@MainActor class CPTemplateApplicationDashboardScene
c:objc(cs)CPTemplateApplicationDashboardScene(py)dashboardController	swift.property	dashboardController	CPTemplateApplicationDashboardScene.dashboardController	@MainActor var dashboardController: CPDashboardController { get }
c:objc(cs)CPTemplateApplicationDashboardScene(py)dashboardWindow	swift.property	dashboardWindow	CPTemplateApplicationDashboardScene.dashboardWindow	@MainActor var dashboardWindow: UIWindow { get }
c:objc(cs)CPTemplateApplicationDashboardScene(py)delegate	swift.property	delegate	CPTemplateApplicationDashboardScene.delegate	@MainActor var delegate: (any CPTemplateApplicationDashboardSceneDelegate)? { get set }
c:objc(cs)CPTemplateApplicationInstrumentClusterScene	swift.class	CPTemplateApplicationInstrumentClusterScene	CPTemplateApplicationInstrumentClusterScene	@MainActor class CPTemplateApplicationInstrumentClusterScene
c:objc(cs)CPTemplateApplicationInstrumentClusterScene(py)contentStyle	swift.property	contentStyle	CPTemplateApplicationInstrumentClusterScene.contentStyle	@MainActor var contentStyle: UIUserInterfaceStyle { get }
c:objc(cs)CPTemplateApplicationInstrumentClusterScene(py)delegate	swift.property	delegate	CPTemplateApplicationInstrumentClusterScene.delegate	@MainActor var delegate: (any CPTemplateApplicationInstrumentClusterSceneDelegate)? { get set }
c:objc(cs)CPTemplateApplicationInstrumentClusterScene(py)instrumentClusterController	swift.property	instrumentClusterController	CPTemplateApplicationInstrumentClusterScene.instrumentClusterController	@MainActor var instrumentClusterController: CPInstrumentClusterController { get }
c:objc(cs)CPTemplateApplicationScene	swift.class	CPTemplateApplicationScene	CPTemplateApplicationScene	@MainActor class CPTemplateApplicationScene
c:objc(cs)CPTemplateApplicationScene(py)carWindow	swift.property	carWindow	CPTemplateApplicationScene.carWindow	@MainActor var carWindow: CPWindow { get }
c:objc(cs)CPTemplateApplicationScene(py)contentStyle	swift.property	contentStyle	CPTemplateApplicationScene.contentStyle	@MainActor var contentStyle: UIUserInterfaceStyle { get }
c:objc(cs)CPTemplateApplicationScene(py)delegate	swift.property	delegate	CPTemplateApplicationScene.delegate	@MainActor var delegate: (any CPTemplateApplicationSceneDelegate)? { get set }
c:objc(cs)CPTemplateApplicationScene(py)interfaceController	swift.property	interfaceController	CPTemplateApplicationScene.interfaceController	@MainActor var interfaceController: CPInterfaceController { get }
c:objc(cs)CPTextButton	swift.class	CPTextButton	CPTextButton	class CPTextButton
c:objc(cs)CPTextButton(im)initWithTitle:textStyle:handler:	swift.init	init(title:textStyle:handler:)	CPTextButton.init(title:textStyle:handler:)	init(title: String, textStyle: CPTextButtonStyle, handler: ((CPTextButton) -> Void)? = nil)
c:objc(cs)CPTextButton(py)textStyle	swift.property	textStyle	CPTextButton.textStyle	var textStyle: CPTextButtonStyle { get set }
c:objc(cs)CPTextButton(py)title	swift.property	title	CPTextButton.title	var title: String { get set }
c:objc(cs)CPTravelEstimates	swift.class	CPTravelEstimates	CPTravelEstimates	class CPTravelEstimates
c:objc(cs)CPTravelEstimates(im)initWithDistanceRemaining:distanceRemainingToDisplay:timeRemaining:	swift.init	init(distanceRemaining:distanceRemainingToDisplay:timeRemaining:)	CPTravelEstimates.init(distanceRemaining:distanceRemainingToDisplay:timeRemaining:)	init(distanceRemaining: Measurement<UnitLength>, distanceRemainingToDisplay: Measurement<UnitLength>, timeRemaining time: TimeInterval)
c:objc(cs)CPTravelEstimates(im)initWithDistanceRemaining:timeRemaining:	swift.init	init(distanceRemaining:timeRemaining:)	CPTravelEstimates.init(distanceRemaining:timeRemaining:)	init(distanceRemaining distance: Measurement<UnitLength>, timeRemaining time: TimeInterval)
c:objc(cs)CPTravelEstimates(py)distanceRemaining	swift.property	distanceRemaining	CPTravelEstimates.distanceRemaining	var distanceRemaining: Measurement<UnitLength> { get }
c:objc(cs)CPTravelEstimates(py)distanceRemainingToDisplay	swift.property	distanceRemainingToDisplay	CPTravelEstimates.distanceRemainingToDisplay	var distanceRemainingToDisplay: Measurement<UnitLength> { get }
c:objc(cs)CPTravelEstimates(py)timeRemaining	swift.property	timeRemaining	CPTravelEstimates.timeRemaining	var timeRemaining: TimeInterval { get }
c:objc(cs)CPTrip	swift.class	CPTrip	CPTrip	class CPTrip
c:objc(cs)CPTrip(im)initWithOrigin:destination:routeChoices:	swift.init	init(origin:destination:routeChoices:)	CPTrip.init(origin:destination:routeChoices:)	init(origin: MKMapItem, destination: MKMapItem, routeChoices: [CPRouteChoice])
c:objc(cs)CPTrip(py)destination	swift.property	destination	CPTrip.destination	var destination: MKMapItem { get }
c:objc(cs)CPTrip(py)destinationNameVariants	swift.property	destinationNameVariants	CPTrip.destinationNameVariants	var destinationNameVariants: [String]? { get set }
c:objc(cs)CPTrip(py)origin	swift.property	origin	CPTrip.origin	var origin: MKMapItem { get }
c:objc(cs)CPTrip(py)routeChoices	swift.property	routeChoices	CPTrip.routeChoices	var routeChoices: [CPRouteChoice] { get }
c:objc(cs)CPTrip(py)userInfo	swift.property	userInfo	CPTrip.userInfo	var userInfo: Any? { get set }
c:objc(cs)CPTripPreviewTextConfiguration	swift.class	CPTripPreviewTextConfiguration	CPTripPreviewTextConfiguration	class CPTripPreviewTextConfiguration
c:objc(cs)CPTripPreviewTextConfiguration(im)initWithStartButtonTitle:additionalRoutesButtonTitle:overviewButtonTitle:	swift.init	init(startButtonTitle:additionalRoutesButtonTitle:overviewButtonTitle:)	CPTripPreviewTextConfiguration.init(startButtonTitle:additionalRoutesButtonTitle:overviewButtonTitle:)	init(startButtonTitle: String?, additionalRoutesButtonTitle: String?, overviewButtonTitle: String?)
c:objc(cs)CPTripPreviewTextConfiguration(py)additionalRoutesButtonTitle	swift.property	additionalRoutesButtonTitle	CPTripPreviewTextConfiguration.additionalRoutesButtonTitle	var additionalRoutesButtonTitle: String? { get }
c:objc(cs)CPTripPreviewTextConfiguration(py)overviewButtonTitle	swift.property	overviewButtonTitle	CPTripPreviewTextConfiguration.overviewButtonTitle	var overviewButtonTitle: String? { get }
c:objc(cs)CPTripPreviewTextConfiguration(py)startButtonTitle	swift.property	startButtonTitle	CPTripPreviewTextConfiguration.startButtonTitle	var startButtonTitle: String? { get }
c:objc(cs)CPVoiceControlState	swift.class	CPVoiceControlState	CPVoiceControlState	class CPVoiceControlState
c:objc(cs)CPVoiceControlState(im)initWithIdentifier:titleVariants:image:repeats:	swift.init	init(identifier:titleVariants:image:repeats:)	CPVoiceControlState.init(identifier:titleVariants:image:repeats:)	init(identifier: String, titleVariants: [String]?, image: UIImage?, repeats: Bool)
c:objc(cs)CPVoiceControlState(py)identifier	swift.property	identifier	CPVoiceControlState.identifier	var identifier: String { get }
c:objc(cs)CPVoiceControlState(py)image	swift.property	image	CPVoiceControlState.image	var image: UIImage? { get }
c:objc(cs)CPVoiceControlState(py)repeats	swift.property	repeats	CPVoiceControlState.repeats	var repeats: Bool { get }
c:objc(cs)CPVoiceControlState(py)titleVariants	swift.property	titleVariants	CPVoiceControlState.titleVariants	var titleVariants: [String]? { get }
c:objc(cs)CPVoiceControlTemplate	swift.class	CPVoiceControlTemplate	CPVoiceControlTemplate	@MainActor class CPVoiceControlTemplate
c:objc(cs)CPVoiceControlTemplate(im)activateVoiceControlStateWithIdentifier:	swift.method	activateVoiceControlState(withIdentifier:)	CPVoiceControlTemplate.activateVoiceControlState(withIdentifier:)	@MainActor func activateVoiceControlState(withIdentifier identifier: String)
c:objc(cs)CPVoiceControlTemplate(im)initWithVoiceControlStates:	swift.init	init(voiceControlStates:)	CPVoiceControlTemplate.init(voiceControlStates:)	@MainActor init(voiceControlStates: [CPVoiceControlState])
c:objc(cs)CPVoiceControlTemplate(py)activeStateIdentifier	swift.property	activeStateIdentifier	CPVoiceControlTemplate.activeStateIdentifier	@MainActor var activeStateIdentifier: String? { get }
c:objc(cs)CPVoiceControlTemplate(py)voiceControlStates	swift.property	voiceControlStates	CPVoiceControlTemplate.voiceControlStates	@MainActor var voiceControlStates: [CPVoiceControlState] { get }
c:objc(cs)CPWindow	swift.class	CPWindow	CPWindow	@MainActor class CPWindow
c:objc(cs)CPWindow(py)mapButtonSafeAreaLayoutGuide	swift.property	mapButtonSafeAreaLayoutGuide	CPWindow.mapButtonSafeAreaLayoutGuide	@MainActor var mapButtonSafeAreaLayoutGuide: UILayoutGuide { get }
c:objc(cs)CPWindow(py)templateApplicationScene	swift.property	templateApplicationScene	CPWindow.templateApplicationScene	@MainActor weak var templateApplicationScene: CPTemplateApplicationScene? { get set }
c:objc(pl)CPApplicationDelegate	swift.protocol	CPApplicationDelegate	CPApplicationDelegate	protocol CPApplicationDelegate : UIApplicationDelegate
c:objc(pl)CPApplicationDelegate(im)application:didConnectCarInterfaceController:toWindow:	swift.method	application(_:didConnectCarInterfaceController:to:)	CPApplicationDelegate.application(_:didConnectCarInterfaceController:to:)	func application(_ application: UIApplication, didConnectCarInterfaceController interfaceController: CPInterfaceController, to window: CPWindow)
c:objc(pl)CPApplicationDelegate(im)application:didDisconnectCarInterfaceController:fromWindow:	swift.method	application(_:didDisconnectCarInterfaceController:from:)	CPApplicationDelegate.application(_:didDisconnectCarInterfaceController:from:)	func application(_ application: UIApplication, didDisconnectCarInterfaceController interfaceController: CPInterfaceController, from window: CPWindow)
c:objc(pl)CPApplicationDelegate(im)application:didSelectManeuver:	swift.method	application(_:didSelect:)	CPApplicationDelegate.application(_:didSelect:)	optional func application(_ application: UIApplication, didSelect maneuver: CPManeuver)
c:objc(pl)CPApplicationDelegate(im)application:didSelectNavigationAlert:	swift.method	application(_:didSelect:)	CPApplicationDelegate.application(_:didSelect:)	optional func application(_ application: UIApplication, didSelect navigationAlert: CPNavigationAlert)
c:objc(pl)CPBarButtonProviding	swift.protocol	CPBarButtonProviding	CPBarButtonProviding	protocol CPBarButtonProviding : NSObjectProtocol
c:objc(pl)CPBarButtonProviding(py)backButton	swift.property	backButton	CPBarButtonProviding.backButton	var backButton: CPBarButton? { get set }
c:objc(pl)CPBarButtonProviding(py)leadingNavigationBarButtons	swift.property	leadingNavigationBarButtons	CPBarButtonProviding.leadingNavigationBarButtons	var leadingNavigationBarButtons: [CPBarButton] { get set }
c:objc(pl)CPBarButtonProviding(py)trailingNavigationBarButtons	swift.property	trailingNavigationBarButtons	CPBarButtonProviding.trailingNavigationBarButtons	var trailingNavigationBarButtons: [CPBarButton] { get set }
c:objc(pl)CPInstrumentClusterControllerDelegate	swift.protocol	CPInstrumentClusterControllerDelegate	CPInstrumentClusterControllerDelegate	protocol CPInstrumentClusterControllerDelegate : NSObjectProtocol
c:objc(pl)CPInstrumentClusterControllerDelegate(im)instrumentClusterController:didChangeCompassSetting:	swift.method	instrumentClusterController(_:didChangeCompassSetting:)	CPInstrumentClusterControllerDelegate.instrumentClusterController(_:didChangeCompassSetting:)	optional func instrumentClusterController(_ instrumentClusterController: CPInstrumentClusterController, didChangeCompassSetting compassSetting: CPInstrumentClusterSetting)
c:objc(pl)CPInstrumentClusterControllerDelegate(im)instrumentClusterController:didChangeSpeedLimitSetting:	swift.method	instrumentClusterController(_:didChangeSpeedLimitSetting:)	CPInstrumentClusterControllerDelegate.instrumentClusterController(_:didChangeSpeedLimitSetting:)	optional func instrumentClusterController(_ instrumentClusterController: CPInstrumentClusterController, didChangeSpeedLimitSetting speedLimitSetting: CPInstrumentClusterSetting)
c:objc(pl)CPInstrumentClusterControllerDelegate(im)instrumentClusterControllerDidConnectWindow:	swift.method	instrumentClusterControllerDidConnect(_:)	CPInstrumentClusterControllerDelegate.instrumentClusterControllerDidConnect(_:)	func instrumentClusterControllerDidConnect(_ instrumentClusterWindow: UIWindow)
