s:7SwiftUI4ViewPAAE16scrollTransition10topLeading14bottomTrailing4axis10transitionQrAA06ScrollE13ConfigurationV_AjA4AxisOSgqd__AA17EmptyVisualEffectV_AA0lE5PhaseOtYbctAA0pQ0Rd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	scrollTransition(topLeading:bottomTrailing:axis:transition:)	WebView.scrollTransition(topLeading:bottomTrailing:axis:transition:)	nonisolated func scrollTransition(topLeading: ScrollTransitionConfiguration, bottomTrailing: ScrollTransitionConfiguration, axis: Axis? = nil, transition: @escaping (EmptyVisualEffect, ScrollTransitionPhase) -> some VisualEffect) -> some View\n
s:7SwiftUI4ViewPAAE16scrollTransition_4axis10transitionQrAA06ScrollE13ConfigurationV_AA4AxisOSgqd__AA17EmptyVisualEffectV_AA0hE5PhaseOtYbctAA0lM0Rd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	scrollTransition(_:axis:transition:)	WebView.scrollTransition(_:axis:transition:)	nonisolated func scrollTransition(_ configuration: ScrollTransitionConfiguration = .interactive, axis: Axis? = nil, transition: @escaping (EmptyVisualEffect, ScrollTransitionPhase) -> some VisualEffect) -> some View\n
s:7SwiftUI4ViewPAAE16searchCompletionyQrSSF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	searchCompletion(_:)	WebView.searchCompletion(_:)	nonisolated func searchCompletion(_ completion: String) -> some View\n
s:7SwiftUI4ViewPAAE16searchCompletionyQrqd__s12IdentifiableRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	searchCompletion(_:)	WebView.searchCompletion(_:)	nonisolated func searchCompletion<T>(_ token: T) -> some View where T : Identifiable\n
s:7SwiftUI4ViewPAAE16toolbarTitleMenu7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	toolbarTitleMenu(content:)	WebView.toolbarTitleMenu(content:)	nonisolated func toolbarTitleMenu<C>(@ViewBuilder content: () -> C) -> some View where C : View\n
s:7SwiftUI4ViewPAAE16writingDirection8strategyQrAA4TextV07WritingE8StrategyV_tF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	writingDirection(strategy:)	WebView.writingDirection(strategy:)	nonisolated func writingDirection(strategy: Text.WritingDirectionStrategy) -> some View\n
s:7SwiftUI4ViewPAAE17accessibilityHint_9isEnabledAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVG10Foundation23LocalizedStringResourceV_SbtF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityHint(_:isEnabled:)	WebView.accessibilityHint(_:isEnabled:)	nonisolated func accessibilityHint(_ hint: LocalizedStringResource, isEnabled: Bool) -> ModifiedContent<Self, AccessibilityAttachmentModifier>
s:7SwiftUI4ViewPAAE17accessibilityHint_9isEnabledAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVGAA18LocalizedStringKeyV_SbtF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityHint(_:isEnabled:)	WebView.accessibilityHint(_:isEnabled:)	nonisolated func accessibilityHint(_ hintKey: LocalizedStringKey, isEnabled: Bool) -> ModifiedContent<Self, AccessibilityAttachmentModifier>
s:7SwiftUI4ViewPAAE17accessibilityHint_9isEnabledAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVGAA4TextV_SbtF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityHint(_:isEnabled:)	WebView.accessibilityHint(_:isEnabled:)	nonisolated func accessibilityHint(_ hint: Text, isEnabled: Bool) -> ModifiedContent<Self, AccessibilityAttachmentModifier>
s:7SwiftUI4ViewPAAE17accessibilityHint_9isEnabledAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVGqd___SbtSyRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityHint(_:isEnabled:)	WebView.accessibilityHint(_:isEnabled:)	nonisolated func accessibilityHint<S>(_ hint: S, isEnabled: Bool) -> ModifiedContent<Self, AccessibilityAttachmentModifier> where S : StringProtocol
s:7SwiftUI4ViewPAAE17accessibilityHintyAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVG10Foundation23LocalizedStringResourceVF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityHint(_:)	WebView.accessibilityHint(_:)	nonisolated func accessibilityHint(_ hint: LocalizedStringResource) -> ModifiedContent<Self, AccessibilityAttachmentModifier>
s:7SwiftUI4ViewPAAE17accessibilityHintyAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVGAA18LocalizedStringKeyVF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityHint(_:)	WebView.accessibilityHint(_:)	nonisolated func accessibilityHint(_ hintKey: LocalizedStringKey) -> ModifiedContent<Self, AccessibilityAttachmentModifier>
s:7SwiftUI4ViewPAAE17accessibilityHintyAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVGAA4TextVF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityHint(_:)	WebView.accessibilityHint(_:)	nonisolated func accessibilityHint(_ hint: Text) -> ModifiedContent<Self, AccessibilityAttachmentModifier>
s:7SwiftUI4ViewPAAE17accessibilityHintyAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVGqd__SyRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityHint(_:)	WebView.accessibilityHint(_:)	nonisolated func accessibilityHint<S>(_ hint: S) -> ModifiedContent<Self, AccessibilityAttachmentModifier> where S : StringProtocol
s:7SwiftUI4ViewPAAE17buttonBorderShapeyQrAA06ButtoneF0VF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	buttonBorderShape(_:)	WebView.buttonBorderShape(_:)	nonisolated func buttonBorderShape(_ shape: ButtonBorderShape) -> some View\n
s:7SwiftUI4ViewPAAE17contentTransitionyQrAA07ContentE0VF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	contentTransition(_:)	WebView.contentTransition(_:)	nonisolated func contentTransition(_ transition: ContentTransition) -> some View\n
s:7SwiftUI4ViewPAAE17controlGroupStyleyQrqd__AA07ControleF0Rd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	controlGroupStyle(_:)	WebView.controlGroupStyle(_:)	nonisolated func controlGroupStyle<S>(_ style: S) -> some View where S : ControlGroupStyle\n
s:7SwiftUI4ViewPAAE17defaultAppStorageyQrSo14NSUserDefaultsCF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	defaultAppStorage(_:)	WebView.defaultAppStorage(_:)	nonisolated func defaultAppStorage(_ store: UserDefaults) -> some View\n
s:7SwiftUI4ViewPAAE17environmentObjectyQrqd__7Combine010ObservableE0Rd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	environmentObject(_:)	WebView.environmentObject(_:)	nonisolated func environmentObject<T>(_ object: T) -> some View where T : ObservableObject\n
s:7SwiftUI4ViewPAAE17fileDialogMessageyQr10Foundation23LocalizedStringResourceVF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	fileDialogMessage(_:)	WebView.fileDialogMessage(_:)	nonisolated func fileDialogMessage(_ messageResource: LocalizedStringResource) -> some View\n
s:7SwiftUI4ViewPAAE17fileDialogMessageyQrAA18LocalizedStringKeyVF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	fileDialogMessage(_:)	WebView.fileDialogMessage(_:)	nonisolated func fileDialogMessage(_ messageKey: LocalizedStringKey) -> some View\n
s:7SwiftUI4ViewPAAE17fileDialogMessageyQrAA4TextVSgF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	fileDialogMessage(_:)	WebView.fileDialogMessage(_:)	nonisolated func fileDialogMessage(_ message: Text?) -> some View\n
s:7SwiftUI4ViewPAAE17fileDialogMessageyQrqd__SyRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	fileDialogMessage(_:)	WebView.fileDialogMessage(_:)	nonisolated func fileDialogMessage<S>(_ message: S) -> some View where S : StringProtocol\n
s:7SwiftUI4ViewPAAE17focusedSceneValueyQrqd__SgRld__C11Observation10ObservableRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	focusedSceneValue(_:)	WebView.focusedSceneValue(_:)	nonisolated func focusedSceneValue<T>(_ object: T?) -> some View where T : AnyObject, T : Observable\n
s:7SwiftUI4ViewPAAE17focusedSceneValueyQrs15WritableKeyPathCyAA13FocusedValuesVqd__SgG_AItlF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	focusedSceneValue(_:_:)	WebView.focusedSceneValue(_:_:)	nonisolated func focusedSceneValue<T>(_ keyPath: WritableKeyPath<FocusedValues, T?>, _ value: T?) -> some View\n
s:7SwiftUI4ViewPAAE17focusedSceneValueyQrs15WritableKeyPathCyAA13FocusedValuesVqd__SgG_qd__tlF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	focusedSceneValue(_:_:)	WebView.focusedSceneValue(_:_:)	nonisolated func focusedSceneValue<T>(_ keyPath: WritableKeyPath<FocusedValues, T?>, _ value: T) -> some View\n
s:7SwiftUI4ViewPAAE17listRowBackgroundyQrqd__SgAaBRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	listRowBackground(_:)	WebView.listRowBackground(_:)	nonisolated func listRowBackground<V>(_ view: V?) -> some View where V : View\n
s:7SwiftUI4ViewPAAE17onContinuousHover15coordinateSpace7performQrAA010CoordinateH0O_yAA0F5PhaseOctF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	onContinuousHover(coordinateSpace:perform:)	WebView.onContinuousHover(coordinateSpace:perform:)	nonisolated func onContinuousHover(coordinateSpace: CoordinateSpace = .local, perform action: @escaping (HoverPhase) -> Void) -> some View\n
s:7SwiftUI4ViewPAAE17onPencilDoubleTap7performQryAA0efG12GestureValueVc_tF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	onPencilDoubleTap(perform:)	WebView.onPencilDoubleTap(perform:)	nonisolated func onPencilDoubleTap(perform action: @escaping (PencilDoubleTapGestureValue) -> Void) -> some View\n
s:7SwiftUI4ViewPAAE17searchSuggestions_3forQrAA10VisibilityO_AA06SearchE9PlacementV3SetVtF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	searchSuggestions(_:for:)	WebView.searchSuggestions(_:for:)	nonisolated func searchSuggestions(_ visibility: Visibility, for placements: SearchSuggestionsPlacement.Set) -> some View\n
s:7SwiftUI4ViewPAAE17searchSuggestionsyQrqd__yXEAaBRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	searchSuggestions(_:)	WebView.searchSuggestions(_:)	nonisolated func searchSuggestions<S>(@ViewBuilder _ suggestions: () -> S) -> some View where S : View\n
s:7SwiftUI4ViewPAAE17sectionIndexLabelyQrAA4TextVSgF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	sectionIndexLabel(_:)	WebView.sectionIndexLabel(_:)	nonisolated func sectionIndexLabel(_ label: Text?) -> some View\n
s:7SwiftUI4ViewPAAE17sectionIndexLabelyQrqd__SgSyRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	sectionIndexLabel(_:)	WebView.sectionIndexLabel(_:)	nonisolated func sectionIndexLabel<S>(_ label: S?) -> some View where S : StringProtocol\n
s:7SwiftUI4ViewPAAE17selectionDisabledyQrSbF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	selectionDisabled(_:)	WebView.selectionDisabled(_:)	nonisolated func selectionDisabled(_ isDisabled: Bool = true) -> some View\n
s:7SwiftUI4ViewPAAE17toolbarBackground_3forQrAA10VisibilityO_AA16ToolbarPlacementVdtF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	toolbarBackground(_:for:)	WebView.toolbarBackground(_:for:)	nonisolated func toolbarBackground(_ visibility: Visibility, for bars: ToolbarPlacement...) -> some View\n
s:7SwiftUI4ViewPAAE17toolbarBackground_3forQrqd___AA16ToolbarPlacementVdtAA10ShapeStyleRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	toolbarBackground(_:for:)	WebView.toolbarBackground(_:for:)	nonisolated func toolbarBackground<S>(_ style: S, for bars: ToolbarPlacement...) -> some View where S : ShapeStyle\n
s:7SwiftUI4ViewPAAE17toolbarVisibility_3forQrAA0E0O_AA16ToolbarPlacementVdtF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	toolbarVisibility(_:for:)	WebView.toolbarVisibility(_:for:)	nonisolated func toolbarVisibility(_ visibility: Visibility, for bars: ToolbarPlacement...) -> some View\n
s:7SwiftUI4ViewPAAE18accessibilityLabel7contentQrqd__AA018PlaceholderContentC0VyxGXE_tAaBRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityLabel(content:)	WebView.accessibilityLabel(content:)	nonisolated func accessibilityLabel<V>(@ViewBuilder content: (PlaceholderContentView<Self>) -> V) -> some View where V : View\n
s:7SwiftUI4ViewPAAE18accessibilityLabel_9isEnabledAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVG10Foundation23LocalizedStringResourceV_SbtF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityLabel(_:isEnabled:)	WebView.accessibilityLabel(_:isEnabled:)	nonisolated func accessibilityLabel(_ label: LocalizedStringResource, isEnabled: Bool) -> ModifiedContent<Self, AccessibilityAttachmentModifier>
s:7SwiftUI4ViewPAAE18accessibilityLabel_9isEnabledAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVGAA18LocalizedStringKeyV_SbtF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityLabel(_:isEnabled:)	WebView.accessibilityLabel(_:isEnabled:)	nonisolated func accessibilityLabel(_ labelKey: LocalizedStringKey, isEnabled: Bool) -> ModifiedContent<Self, AccessibilityAttachmentModifier>
s:7SwiftUI4ViewPAAE18accessibilityLabel_9isEnabledAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVGAA4TextV_SbtF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityLabel(_:isEnabled:)	WebView.accessibilityLabel(_:isEnabled:)	nonisolated func accessibilityLabel(_ label: Text, isEnabled: Bool) -> ModifiedContent<Self, AccessibilityAttachmentModifier>
s:7SwiftUI4ViewPAAE18accessibilityLabel_9isEnabledAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVGqd___SbtSyRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityLabel(_:isEnabled:)	WebView.accessibilityLabel(_:isEnabled:)	nonisolated func accessibilityLabel<S>(_ label: S, isEnabled: Bool) -> ModifiedContent<Self, AccessibilityAttachmentModifier> where S : StringProtocol
s:7SwiftUI4ViewPAAE18accessibilityLabelyAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVG10Foundation23LocalizedStringResourceVF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityLabel(_:)	WebView.accessibilityLabel(_:)	nonisolated func accessibilityLabel(_ label: LocalizedStringResource) -> ModifiedContent<Self, AccessibilityAttachmentModifier>
s:7SwiftUI4ViewPAAE18accessibilityLabelyAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVGAA18LocalizedStringKeyVF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityLabel(_:)	WebView.accessibilityLabel(_:)	nonisolated func accessibilityLabel(_ labelKey: LocalizedStringKey) -> ModifiedContent<Self, AccessibilityAttachmentModifier>
s:7SwiftUI4ViewPAAE18accessibilityLabelyAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVGAA4TextVF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityLabel(_:)	WebView.accessibilityLabel(_:)	nonisolated func accessibilityLabel(_ label: Text) -> ModifiedContent<Self, AccessibilityAttachmentModifier>
s:7SwiftUI4ViewPAAE18accessibilityLabelyAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVGqd__SyRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityLabel(_:)	WebView.accessibilityLabel(_:)	nonisolated func accessibilityLabel<S>(_ label: S) -> ModifiedContent<Self, AccessibilityAttachmentModifier> where S : StringProtocol
s:7SwiftUI4ViewPAAE18accessibilityRotor_10textRangesQr10Foundation23LocalizedStringResourceV_SaySnySS5IndexVGGtF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:textRanges:)	WebView.accessibilityRotor(_:textRanges:)	nonisolated func accessibilityRotor(_ label: LocalizedStringResource, textRanges: [Range<String.Index>]) -> some View\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_10textRangesQrAA019AccessibilitySystemE0V_SaySnySS5IndexVGGtF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:textRanges:)	WebView.accessibilityRotor(_:textRanges:)	nonisolated func accessibilityRotor(_ systemRotor: AccessibilitySystemRotor, textRanges: [Range<String.Index>]) -> some View\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_10textRangesQrAA18LocalizedStringKeyV_SaySnySS5IndexVGGtF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:textRanges:)	WebView.accessibilityRotor(_:textRanges:)	nonisolated func accessibilityRotor(_ labelKey: LocalizedStringKey, textRanges: [Range<String.Index>]) -> some View\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_10textRangesQrAA4TextV_SaySnySS5IndexVGGtF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:textRanges:)	WebView.accessibilityRotor(_:textRanges:)	nonisolated func accessibilityRotor(_ label: Text, textRanges: [Range<String.Index>]) -> some View\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_10textRangesQrqd___SaySnySS5IndexVGGtSyRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:textRanges:)	WebView.accessibilityRotor(_:textRanges:)	nonisolated func accessibilityRotor<L>(_ label: L, textRanges: [Range<String.Index>]) -> some View where L : StringProtocol\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_7entries10entryLabelQr10Foundation23LocalizedStringResourceV_Sayqd__Gs7KeyPathCyqd__SSGts12IdentifiableRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:entries:entryLabel:)	WebView.accessibilityRotor(_:entries:entryLabel:)	nonisolated func accessibilityRotor<EntryModel>(_ rotorLabelResource: LocalizedStringResource, entries: [EntryModel], entryLabel: KeyPath<EntryModel, String>) -> some View where EntryModel : Identifiable\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_7entries10entryLabelQrAA019AccessibilitySystemE0V_Sayqd__Gs7KeyPathCyqd__SSGts12IdentifiableRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:entries:entryLabel:)	WebView.accessibilityRotor(_:entries:entryLabel:)	nonisolated func accessibilityRotor<EntryModel>(_ systemRotor: AccessibilitySystemRotor, entries: [EntryModel], entryLabel: KeyPath<EntryModel, String>) -> some View where EntryModel : Identifiable\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_7entries10entryLabelQrAA18LocalizedStringKeyV_Sayqd__Gs0K4PathCyqd__SSGts12IdentifiableRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:entries:entryLabel:)	WebView.accessibilityRotor(_:entries:entryLabel:)	nonisolated func accessibilityRotor<EntryModel>(_ rotorLabelKey: LocalizedStringKey, entries: [EntryModel], entryLabel: KeyPath<EntryModel, String>) -> some View where EntryModel : Identifiable\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_7entries10entryLabelQrAA4TextV_Sayqd__Gs7KeyPathCyqd__SSGts12IdentifiableRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:entries:entryLabel:)	WebView.accessibilityRotor(_:entries:entryLabel:)	nonisolated func accessibilityRotor<EntryModel>(_ rotorLabel: Text, entries: [EntryModel], entryLabel: KeyPath<EntryModel, String>) -> some View where EntryModel : Identifiable\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_7entries10entryLabelQrqd___Sayqd_0_Gs7KeyPathCyqd_0_SSGtSyRd__s12IdentifiableRd_0_r0_lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:entries:entryLabel:)	WebView.accessibilityRotor(_:entries:entryLabel:)	nonisolated func accessibilityRotor<L, EntryModel>(_ rotorLabel: L, entries: [EntryModel], entryLabel: KeyPath<EntryModel, String>) -> some View where L : StringProtocol, EntryModel : Identifiable\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_7entries7entryID0G5LabelQr10Foundation23LocalizedStringResourceV_Sayqd__Gs7KeyPathCyqd__qd_0_GAMyqd__SSGtSHRd_0_r0_lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:entries:entryID:entryLabel:)	WebView.accessibilityRotor(_:entries:entryID:entryLabel:)	nonisolated func accessibilityRotor<EntryModel, ID>(_ rotorLabelResource: LocalizedStringResource, entries: [EntryModel], entryID: KeyPath<EntryModel, ID>, entryLabel: KeyPath<EntryModel, String>) -> some View where ID : Hashable\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_7entries7entryID0G5LabelQrAA019AccessibilitySystemE0V_Sayqd__Gs7KeyPathCyqd__qd_0_GALyqd__SSGtSHRd_0_r0_lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:entries:entryID:entryLabel:)	WebView.accessibilityRotor(_:entries:entryID:entryLabel:)	nonisolated func accessibilityRotor<EntryModel, ID>(_ systemRotor: AccessibilitySystemRotor, entries: [EntryModel], entryID: KeyPath<EntryModel, ID>, entryLabel: KeyPath<EntryModel, String>) -> some View where ID : Hashable\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_7entries7entryID0G5LabelQrAA18LocalizedStringKeyV_Sayqd__Gs0L4PathCyqd__qd_0_GALyqd__SSGtSHRd_0_r0_lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:entries:entryID:entryLabel:)	WebView.accessibilityRotor(_:entries:entryID:entryLabel:)	nonisolated func accessibilityRotor<EntryModel, ID>(_ rotorLabelKey: LocalizedStringKey, entries: [EntryModel], entryID: KeyPath<EntryModel, ID>, entryLabel: KeyPath<EntryModel, String>) -> some View where ID : Hashable\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_7entries7entryID0G5LabelQrAA4TextV_Sayqd__Gs7KeyPathCyqd__qd_0_GALyqd__SSGtSHRd_0_r0_lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:entries:entryID:entryLabel:)	WebView.accessibilityRotor(_:entries:entryID:entryLabel:)	nonisolated func accessibilityRotor<EntryModel, ID>(_ rotorLabel: Text, entries: [EntryModel], entryID: KeyPath<EntryModel, ID>, entryLabel: KeyPath<EntryModel, String>) -> some View where ID : Hashable\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_7entries7entryID0G5LabelQrqd___Sayqd_0_Gs7KeyPathCyqd_0_qd_1_GAJyqd_0_SSGtSyRd__SHRd_1_r1_lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:entries:entryID:entryLabel:)	WebView.accessibilityRotor(_:entries:entryID:entryLabel:)	nonisolated func accessibilityRotor<L, EntryModel, ID>(_ rotorLabel: L, entries: [EntryModel], entryID: KeyPath<EntryModel, ID>, entryLabel: KeyPath<EntryModel, String>) -> some View where L : StringProtocol, ID : Hashable\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_7entriesQr10Foundation23LocalizedStringResourceV_qd__yctAA013AccessibilityE7ContentRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:entries:)	WebView.accessibilityRotor(_:entries:)	nonisolated func accessibilityRotor<Content>(_ label: LocalizedStringResource, @AccessibilityRotorContentBuilder entries: @escaping () -> Content) -> some View where Content : AccessibilityRotorContent\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_7entriesQrAA019AccessibilitySystemE0V_qd__yctAA0gE7ContentRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:entries:)	WebView.accessibilityRotor(_:entries:)	nonisolated func accessibilityRotor<Content>(_ systemRotor: AccessibilitySystemRotor, @AccessibilityRotorContentBuilder entries: @escaping () -> Content) -> some View where Content : AccessibilityRotorContent\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_7entriesQrAA18LocalizedStringKeyV_qd__yctAA013AccessibilityE7ContentRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:entries:)	WebView.accessibilityRotor(_:entries:)	nonisolated func accessibilityRotor<Content>(_ labelKey: LocalizedStringKey, @AccessibilityRotorContentBuilder entries: @escaping () -> Content) -> some View where Content : AccessibilityRotorContent\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_7entriesQrAA4TextV_qd__yctAA013AccessibilityE7ContentRd__lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:entries:)	WebView.accessibilityRotor(_:entries:)	nonisolated func accessibilityRotor<Content>(_ label: Text, @AccessibilityRotorContentBuilder entries: @escaping () -> Content) -> some View where Content : AccessibilityRotorContent\n
s:7SwiftUI4ViewPAAE18accessibilityRotor_7entriesQrqd___qd_0_yctSyRd__AA013AccessibilityE7ContentRd_0_r0_lF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityRotor(_:entries:)	WebView.accessibilityRotor(_:entries:)	nonisolated func accessibilityRotor<L, Content>(_ label: L, @AccessibilityRotorContentBuilder entries: @escaping () -> Content) -> some View where L : StringProtocol, Content : AccessibilityRotorContent\n
s:7SwiftUI4ViewPAAE18accessibilityValue_9isEnabledAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVG10Foundation23LocalizedStringResourceV_SbtF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityValue(_:isEnabled:)	WebView.accessibilityValue(_:isEnabled:)	nonisolated func accessibilityValue(_ valueResource: LocalizedStringResource, isEnabled: Bool) -> ModifiedContent<Self, AccessibilityAttachmentModifier>
s:7SwiftUI4ViewPAAE18accessibilityValue_9isEnabledAA15ModifiedContentVyxAA31AccessibilityAttachmentModifierVGAA18LocalizedStringKeyV_SbtF::SYNTHESIZED::s:15_WebKit_SwiftUI0A4ViewV	swift.method	accessibilityValue(_:isEnabled:)	WebView.accessibilityValue(_:isEnabled:)	nonisolated func accessibilityValue(_ valueKey: LocalizedStringKey, isEnabled: Bool) -> ModifiedContent<Self, AccessibilityAttachmentModifier>
