precise	payloadSHA256	graphPath	ownershipTier	occurrenceCount	canonicalSelection	kind	title	symbolPath	declaration
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:openNewWindowUsingConfiguration:forExtensionContext:completionHandler:	22c338cb0b00e2eda3e133b8f033ca06b7b82e120227d9de070c60468598f15e	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webExtensionController(_:openNewWindowUsing:for:completionHandler:)	WKWebExtensionControllerDelegate.webExtensionController(_:openNewWindowUsing:for:completionHandler:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, openNewWindowUsing configuration: WKWebExtension.WindowConfiguration, for extensionContext: WKWebExtensionContext, completionHandler: @escaping ((any WKWebExtensionWindow)?, (any Error)?) -> Void)
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:openOptionsPageForExtensionContext:completionHandler:	4e6e1e59b8b75a927847e97008caceda17507ef5879fccc32d4fd03da1bd147f	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webExtensionController(_:openOptionsPageFor:)	WKWebExtensionControllerDelegate.webExtensionController(_:openOptionsPageFor:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, openOptionsPageFor extensionContext: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:openOptionsPageForExtensionContext:completionHandler:	97e4c0b5e1447abd2eed9c195e016afb7a6fa9080d72edbeec4259b40c835297	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webExtensionController(_:openOptionsPageFor:completionHandler:)	WKWebExtensionControllerDelegate.webExtensionController(_:openOptionsPageFor:completionHandler:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, openOptionsPageFor extensionContext: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:presentPopupForAction:forExtensionContext:completionHandler:	334a5e983f62451ba5dcc1df570bbeae0780c9405f5d6aa22276239b35b9d07e	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webExtensionController(_:presentActionPopup:for:)	WKWebExtensionControllerDelegate.webExtensionController(_:presentActionPopup:for:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, presentActionPopup action: WKWebExtension.Action, for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:presentPopupForAction:forExtensionContext:completionHandler:	590de7a201798754a55cec1c4ef8d070c987f44b7081e929543e31fc224723de	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webExtensionController(_:presentActionPopup:for:completionHandler:)	WKWebExtensionControllerDelegate.webExtensionController(_:presentActionPopup:for:completionHandler:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, presentActionPopup action: WKWebExtension.Action, for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:promptForPermissionMatchPatterns:inTab:forExtensionContext:completionHandler:	a0a73168a0846bfda3938c5ba3f54cd3cab5afcfe532492d921774a686950b9a	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webExtensionController(_:promptForPermissionMatchPatterns:in:for:)	WKWebExtensionControllerDelegate.webExtensionController(_:promptForPermissionMatchPatterns:in:for:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, promptForPermissionMatchPatterns matchPatterns: Set<WKWebExtension.MatchPattern>, in tab: (any WKWebExtensionTab)?, for extensionContext: WKWebExtensionContext) async -> (Set<WKWebExtension.MatchPattern>, Date?)
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:promptForPermissionMatchPatterns:inTab:forExtensionContext:completionHandler:	74c4a0d9bc41b4886860cb46e8ec9ea63fc3bad063271a3296085c0b46f74f3c	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webExtensionController(_:promptForPermissionMatchPatterns:in:for:completionHandler:)	WKWebExtensionControllerDelegate.webExtensionController(_:promptForPermissionMatchPatterns:in:for:completionHandler:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, promptForPermissionMatchPatterns matchPatterns: Set<WKWebExtension.MatchPattern>, in tab: (any WKWebExtensionTab)?, for extensionContext: WKWebExtensionContext, completionHandler: @escaping (Set<WKWebExtension.MatchPattern>, Date?) -> Void)
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:promptForPermissionToAccessURLs:inTab:forExtensionContext:completionHandler:	c7b45e19abcf552ba754517e8c2cceba307036f5bd0cbb94cf9b9bb3a110edf0	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webExtensionController(_:promptForPermissionToAccess:in:for:)	WKWebExtensionControllerDelegate.webExtensionController(_:promptForPermissionToAccess:in:for:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, promptForPermissionToAccess urls: Set<URL>, in tab: (any WKWebExtensionTab)?, for extensionContext: WKWebExtensionContext) async -> (Set<URL>, Date?)
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:promptForPermissionToAccessURLs:inTab:forExtensionContext:completionHandler:	7e8c47935a1b5155f306d055b98de2c904421eaf136bfd4ae9e2263fc574c0de	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webExtensionController(_:promptForPermissionToAccess:in:for:completionHandler:)	WKWebExtensionControllerDelegate.webExtensionController(_:promptForPermissionToAccess:in:for:completionHandler:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, promptForPermissionToAccess urls: Set<URL>, in tab: (any WKWebExtensionTab)?, for extensionContext: WKWebExtensionContext, completionHandler: @escaping (Set<URL>, Date?) -> Void)
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:promptForPermissions:inTab:forExtensionContext:completionHandler:	bd5cabd3c539ea5ce79f02b3c1a6125635fafc383a26239cd1a86820028a3c92	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webExtensionController(_:promptForPermissions:in:for:)	WKWebExtensionControllerDelegate.webExtensionController(_:promptForPermissions:in:for:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, promptForPermissions permissions: Set<WKWebExtension.Permission>, in tab: (any WKWebExtensionTab)?, for extensionContext: WKWebExtensionContext) async -> (Set<WKWebExtension.Permission>, Date?)
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:promptForPermissions:inTab:forExtensionContext:completionHandler:	2a42b31021550f624268077585d1e2dee5c78fe532f41f7ac9b8ce441a9a7688	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webExtensionController(_:promptForPermissions:in:for:completionHandler:)	WKWebExtensionControllerDelegate.webExtensionController(_:promptForPermissions:in:for:completionHandler:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, promptForPermissions permissions: Set<WKWebExtension.Permission>, in tab: (any WKWebExtensionTab)?, for extensionContext: WKWebExtensionContext, completionHandler: @escaping (Set<WKWebExtension.Permission>, Date?) -> Void)
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:sendMessage:toApplicationWithIdentifier:forExtensionContext:replyHandler:	8ddd20c088993fd17381e6357c2c67591a70757f92da8da19dc31ca1746b43ba	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webExtensionController(_:sendMessage:toApplicationWithIdentifier:for:)	WKWebExtensionControllerDelegate.webExtensionController(_:sendMessage:toApplicationWithIdentifier:for:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, sendMessage message: Any, toApplicationWithIdentifier applicationIdentifier: String?, for extensionContext: WKWebExtensionContext) async throws -> Any?
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:sendMessage:toApplicationWithIdentifier:forExtensionContext:replyHandler:	0045df07d43f8b37c79f0441429461f83ffb6bea5d85a4a2e9fc83d46d09ad0a	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webExtensionController(_:sendMessage:toApplicationWithIdentifier:for:replyHandler:)	WKWebExtensionControllerDelegate.webExtensionController(_:sendMessage:toApplicationWithIdentifier:for:replyHandler:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, sendMessage message: Any, toApplicationWithIdentifier applicationIdentifier: String?, for extensionContext: WKWebExtensionContext, replyHandler: @escaping (Any?, (any Error)?) -> Void)
c:objc(pl)WKWebExtensionTab(im)activateForWebExtensionContext:completionHandler:	4cfefbdd1ada313af3e7c2f18c3f25b9757604be009758848ac983391f6ecf9f	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	activate(for:)	WKWebExtensionTab.activate(for:)	@MainActor optional func activate(for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionTab(im)activateForWebExtensionContext:completionHandler:	a55d49301095cc616bef7a588ba4c7f93dcf1dc1bd8a38be5c1fafef81d279c5	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	activate(for:completionHandler:)	WKWebExtensionTab.activate(for:completionHandler:)	@MainActor optional func activate(for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionTab(im)closeForWebExtensionContext:completionHandler:	022ea780e90b43267a31e8aa0b156f7fb0699555db51570c462ed15240bbf22c	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	close(for:)	WKWebExtensionTab.close(for:)	@MainActor optional func close(for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionTab(im)closeForWebExtensionContext:completionHandler:	25ea5c989cd664a6932278fb186aedb2c42d2b87fc095f0e23b256288fd7b84b	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	close(for:completionHandler:)	WKWebExtensionTab.close(for:completionHandler:)	@MainActor optional func close(for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionTab(im)detectWebpageLocaleForWebExtensionContext:completionHandler:	71dd8b9fa2780ac8826e2526464a02e2947aa6019d0762c51b1b6d0b6dce9cc0	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	detectWebpageLocale(for:)	WKWebExtensionTab.detectWebpageLocale(for:)	@MainActor optional func detectWebpageLocale(for context: WKWebExtensionContext) async throws -> Locale?
c:objc(pl)WKWebExtensionTab(im)detectWebpageLocaleForWebExtensionContext:completionHandler:	953d7f07fd1491d4bc266e0dcf84b6c0e42113271d30410d70f00cab6c52971b	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	detectWebpageLocale(for:completionHandler:)	WKWebExtensionTab.detectWebpageLocale(for:completionHandler:)	@MainActor optional func detectWebpageLocale(for context: WKWebExtensionContext, completionHandler: @escaping (Locale?, (any Error)?) -> Void)
c:objc(pl)WKWebExtensionTab(im)duplicateUsingConfiguration:forWebExtensionContext:completionHandler:	bae939155dc59793cfd3850c611ce7b1d56cd4b698ee1a721ad10a56bf91a1b8	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	duplicate(using:for:)	WKWebExtensionTab.duplicate(using:for:)	@MainActor optional func duplicate(using configuration: WKWebExtension.TabConfiguration, for context: WKWebExtensionContext) async throws -> (any WKWebExtensionTab)?
c:objc(pl)WKWebExtensionTab(im)duplicateUsingConfiguration:forWebExtensionContext:completionHandler:	3ebb538093d7ff62ded2ab4f0853a9d1f94ea457eff20460a63955c410768f1f	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	duplicate(using:for:completionHandler:)	WKWebExtensionTab.duplicate(using:for:completionHandler:)	@MainActor optional func duplicate(using configuration: WKWebExtension.TabConfiguration, for context: WKWebExtensionContext, completionHandler: @escaping ((any WKWebExtensionTab)?, (any Error)?) -> Void)
c:objc(pl)WKWebExtensionTab(im)goBackForWebExtensionContext:completionHandler:	4dffafa427ce5b8a75c0703dfc5dea54dea41f22008dde31146d724728f06f7e	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	goBack(for:)	WKWebExtensionTab.goBack(for:)	@MainActor optional func goBack(for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionTab(im)goBackForWebExtensionContext:completionHandler:	886e7f73c384e3c47cbf1ce2d6072330ee0aaffbc17a67e16df63a983939a60e	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	goBack(for:completionHandler:)	WKWebExtensionTab.goBack(for:completionHandler:)	@MainActor optional func goBack(for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionTab(im)goForwardForWebExtensionContext:completionHandler:	256773817e5389eb1661b8c50b91422bb1c7b991bc4e4ff0a886fc529faf42e0	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	goForward(for:)	WKWebExtensionTab.goForward(for:)	@MainActor optional func goForward(for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionTab(im)goForwardForWebExtensionContext:completionHandler:	a753f30f4d99346c27740e4110b095aa40b1b84172450883a83a509d0196a4c4	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	goForward(for:completionHandler:)	WKWebExtensionTab.goForward(for:completionHandler:)	@MainActor optional func goForward(for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionTab(im)loadURL:forWebExtensionContext:completionHandler:	4f9b656fdb874cd76df7d1d6b7ff82b6e26288b888a97ef8be003c1c744abffb	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	loadURL(_:for:)	WKWebExtensionTab.loadURL(_:for:)	@MainActor optional func loadURL(_ url: URL, for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionTab(im)loadURL:forWebExtensionContext:completionHandler:	6fa15e367549fe1d6b4675846319a1db3d7993974093466416a1af5e0e8ad113	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	loadURL(_:for:completionHandler:)	WKWebExtensionTab.loadURL(_:for:completionHandler:)	@MainActor optional func loadURL(_ url: URL, for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionTab(im)reloadFromOrigin:forWebExtensionContext:completionHandler:	78b6e058d0a9c0c9c34daf555c1f0b6d96d108beb621aa1090360db11789eb37	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	reload(fromOrigin:for:)	WKWebExtensionTab.reload(fromOrigin:for:)	@MainActor optional func reload(fromOrigin: Bool, for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionTab(im)reloadFromOrigin:forWebExtensionContext:completionHandler:	1409db44e92b664a6aea7477375f34ebd13c8308b80080e905fd0209a33864e4	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	reload(fromOrigin:for:completionHandler:)	WKWebExtensionTab.reload(fromOrigin:for:completionHandler:)	@MainActor optional func reload(fromOrigin: Bool, for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionTab(im)setMuted:forWebExtensionContext:completionHandler:	e5ae64f5d31c9bed3bb3ea26de1879ce7ad3ac2c8cc9f2dbb33a406bf3511f17	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	setMuted(_:for:)	WKWebExtensionTab.setMuted(_:for:)	@MainActor optional func setMuted(_ muted: Bool, for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionTab(im)setMuted:forWebExtensionContext:completionHandler:	a5bdc9f6e9b712e24473849111a2ad24a3a66f5065e0dc6a383783dd93a5ac59	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	setMuted(_:for:completionHandler:)	WKWebExtensionTab.setMuted(_:for:completionHandler:)	@MainActor optional func setMuted(_ muted: Bool, for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionTab(im)setParentTab:forWebExtensionContext:completionHandler:	9dd7d53efc35785b6968a72a64b6ec4bc8e30c292fbdd1f55adce4764db30dd5	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	setParentTab(_:for:)	WKWebExtensionTab.setParentTab(_:for:)	@MainActor optional func setParentTab(_ parentTab: (any WKWebExtensionTab)?, for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionTab(im)setParentTab:forWebExtensionContext:completionHandler:	fccaa06291e77910c5940e0001e4f7dc3ce53bb382a84737f23950973ede0012	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	setParentTab(_:for:completionHandler:)	WKWebExtensionTab.setParentTab(_:for:completionHandler:)	@MainActor optional func setParentTab(_ parentTab: (any WKWebExtensionTab)?, for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionTab(im)setPinned:forWebExtensionContext:completionHandler:	bdf2112e0673710f4a7759058d1b38a22075efcf45a6a404b372092c7734b648	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	setPinned(_:for:)	WKWebExtensionTab.setPinned(_:for:)	@MainActor optional func setPinned(_ pinned: Bool, for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionTab(im)setPinned:forWebExtensionContext:completionHandler:	66652e7f007ab602e900b8967d5b7953a2ab1bf3a55e0abae7ee02b0849e97c6	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	setPinned(_:for:completionHandler:)	WKWebExtensionTab.setPinned(_:for:completionHandler:)	@MainActor optional func setPinned(_ pinned: Bool, for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionTab(im)setReaderModeActive:forWebExtensionContext:completionHandler:	2843e83ab75dbdd4969a4652e3b2a8b1c4fb0b0ca4125a94e27cd6dbe7797019	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	setReaderModeActive(_:for:)	WKWebExtensionTab.setReaderModeActive(_:for:)	@MainActor optional func setReaderModeActive(_ active: Bool, for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionTab(im)setReaderModeActive:forWebExtensionContext:completionHandler:	323014d17cfbde54e2f7ed970e56d318524b0de0c86d2b851aec551b717882f7	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	setReaderModeActive(_:for:completionHandler:)	WKWebExtensionTab.setReaderModeActive(_:for:completionHandler:)	@MainActor optional func setReaderModeActive(_ active: Bool, for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionTab(im)setSelected:forWebExtensionContext:completionHandler:	67b655b29a0e22826c68898da9afa9998a6ea8576c8ee005c866eee9e735c656	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	setSelected(_:for:)	WKWebExtensionTab.setSelected(_:for:)	@MainActor optional func setSelected(_ selected: Bool, for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionTab(im)setSelected:forWebExtensionContext:completionHandler:	2239dbb976121bc81a2a36c61b5d63ca9b69ec1d60c10c9b38543e12dc792738	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	setSelected(_:for:completionHandler:)	WKWebExtensionTab.setSelected(_:for:completionHandler:)	@MainActor optional func setSelected(_ selected: Bool, for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionTab(im)setZoomFactor:forWebExtensionContext:completionHandler:	11bf27bfc5351973b72a004e1f42d7cd1a387d43ad6953ca9bad05b405d47b42	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	setZoomFactor(_:for:)	WKWebExtensionTab.setZoomFactor(_:for:)	@MainActor optional func setZoomFactor(_ zoomFactor: Double, for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionTab(im)setZoomFactor:forWebExtensionContext:completionHandler:	9b39ee8e9489d220a16f8c33f4bf86fd4ca6fbc49fed9b35aa05c4ebf3f562a6	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	setZoomFactor(_:for:completionHandler:)	WKWebExtensionTab.setZoomFactor(_:for:completionHandler:)	@MainActor optional func setZoomFactor(_ zoomFactor: Double, for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionTab(im)takeSnapshotUsingConfiguration:forWebExtensionContext:completionHandler:	d2f24e38f03a250a16ac90446e3a5952319f3e714156a74e51a5b48441aec8a6	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	snapshot(using:for:)	WKWebExtensionTab.snapshot(using:for:)	@MainActor optional func snapshot(using configuration: WKSnapshotConfiguration, for context: WKWebExtensionContext) async throws -> UIImage?
c:objc(pl)WKWebExtensionTab(im)takeSnapshotUsingConfiguration:forWebExtensionContext:completionHandler:	65edd982e29f9d5c59d56a43ee9709863da617cb0ec94c6def7d2743e9b08b68	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	takeSnapshot(using:for:completionHandler:)	WKWebExtensionTab.takeSnapshot(using:for:completionHandler:)	@MainActor optional func takeSnapshot(using configuration: WKSnapshotConfiguration, for context: WKWebExtensionContext, completionHandler: @escaping (UIImage?, (any Error)?) -> Void)
c:objc(pl)WKWebExtensionWindow(im)closeForWebExtensionContext:completionHandler:	4fbf749663353a4d9f07f7d25e2db1d57c7ece95e7058cda0e3fb223745ff0ff	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	close(for:)	WKWebExtensionWindow.close(for:)	@MainActor optional func close(for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionWindow(im)closeForWebExtensionContext:completionHandler:	3c9176e3f356910f5dbded40317af92801cb8fff6a0d8a403ded4790d8464896	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	close(for:completionHandler:)	WKWebExtensionWindow.close(for:completionHandler:)	@MainActor optional func close(for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionWindow(im)focusForWebExtensionContext:completionHandler:	72fe1d4dd0f3d7d07a17e12fc10d94c0066747f4217c0b2a133357e6d549afa8	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	focus(for:)	WKWebExtensionWindow.focus(for:)	@MainActor optional func focus(for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionWindow(im)focusForWebExtensionContext:completionHandler:	dd9a1411fbdcf98743ee10f99b0a5cbf2b21edee5cef6e4d6d76d7728c9da237	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	focus(for:completionHandler:)	WKWebExtensionWindow.focus(for:completionHandler:)	@MainActor optional func focus(for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionWindow(im)setFrame:forWebExtensionContext:completionHandler:	4af318a130d338e34f18c1a6ee8a0d668881d8cd2be699aa6df5da3737f41bdd	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	setFrame(_:for:)	WKWebExtensionWindow.setFrame(_:for:)	@MainActor optional func setFrame(_ frame: CGRect, for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionWindow(im)setFrame:forWebExtensionContext:completionHandler:	ab25cec4377872f0d19f7e5eb09651c2706a551aa97ec2957f18b5dc6be2b25c	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	setFrame(_:for:completionHandler:)	WKWebExtensionWindow.setFrame(_:for:completionHandler:)	@MainActor optional func setFrame(_ frame: CGRect, for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionWindow(im)setWindowState:forWebExtensionContext:completionHandler:	385a1e330ce2ac1714c12dff942387731e7fe1d3d3579ffbdfa60719bd6e8ea2	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	setWindowState(_:for:)	WKWebExtensionWindow.setWindowState(_:for:)	@MainActor optional func setWindowState(_ state: WKWebExtension.WindowState, for context: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionWindow(im)setWindowState:forWebExtensionContext:completionHandler:	ba511fd4d11429a3bd650c31b28663996445a264baaf6ad910e3794cd8917d8f	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	setWindowState(_:for:completionHandler:)	WKWebExtensionWindow.setWindowState(_:for:completionHandler:)	@MainActor optional func setWindowState(_ state: WKWebExtension.WindowState, for context: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@WKErrorCode	453b128d09ff8afe4d6dd1b6c3cc5bf19ca333749f8af2a301bfc46b19435866	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.func.op	!=(_:_:)	WKError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@WKErrorCode	ab3d85f59392831048cddf6c370c079b7a781772269aefbb51e43bf57ddc52c8	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.func.op	!=(_:_:)	WKError.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@WKWebExtensionContextError	06cd73969b779d2d60ed4b246bef6ced4466fe52b937b7b35b1dba9dc7cff848	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.func.op	!=(_:_:)	WKWebExtensionContext.Error.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@WKWebExtensionContextError	c73458e1596874a260118c5f462795557ad6451ad98204672cb0e462c755abb0	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.func.op	!=(_:_:)	WKWebExtensionContext.Error.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@WKWebExtensionDataRecordError	93d900d893fb505d5d86237d497e42b851834f91231a6f8ad02925994a96f047	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.func.op	!=(_:_:)	WKWebExtension.DataRecord.Error.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@WKWebExtensionDataRecordError	9683fc2675e0c14ce515e037f45b252149814ae9d74a283185c3465ea1c2fffb	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.func.op	!=(_:_:)	WKWebExtension.DataRecord.Error.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@WKWebExtensionError	eeb06a1c22455834355647ca2847d826a91670ffc42b2749bd2ef9af8cd21773	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.func.op	!=(_:_:)	WKWebExtension.Error.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@WKWebExtensionError	7fa989ce950d2c2b08519d04a37c9e5046d235f3b5d4f6e5bdd5ccc30817c5c4	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.func.op	!=(_:_:)	WKWebExtension.Error.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@WKWebExtensionMatchPatternError	61cbf4e72350d5771781a0a931fdf5b26a87affcd2ab3147311bad23b006d042	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.func.op	!=(_:_:)	WKWebExtension.MatchPattern.Error.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@WKWebExtensionMatchPatternError	d22d0f0590e0d7e8970b364df5f072b0ee6b4da936454b604948b3629a215399	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.func.op	!=(_:_:)	WKWebExtension.MatchPattern.Error.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
