c:objc(cs)MKMapView(im)setCamera:animated:	swift.method	setCamera(_:animated:)	MKMapView.setCamera(_:animated:)	@MainActor func setCamera(_ camera: MKMapCamera, animated: Bool)
c:objc(cs)MKMapView(im)setCameraBoundary:animated:	swift.method	setCameraBoundary(_:animated:)	MKMapView.setCameraBoundary(_:animated:)	@MainActor func setCameraBoundary(_ cameraBoundary: MKMapView.CameraBoundary?, animated: Bool)
c:objc(cs)MKMapView(im)setCameraZoomRange:animated:	swift.method	setCameraZoomRange(_:animated:)	MKMapView.setCameraZoomRange(_:animated:)	@MainActor func setCameraZoomRange(_ cameraZoomRange: MKMapView.CameraZoomRange?, animated: Bool)
c:objc(cs)MKMapView(im)setCenterCoordinate:animated:	swift.method	setCenter(_:animated:)	MKMapView.setCenter(_:animated:)	@MainActor func setCenter(_ coordinate: CLLocationCoordinate2D, animated: Bool)
c:objc(cs)MKMapView(im)setRegion:animated:	swift.method	setRegion(_:animated:)	MKMapView.setRegion(_:animated:)	@MainActor func setRegion(_ region: MKCoordinateRegion, animated: Bool)
c:objc(cs)MKMapView(im)setUserTrackingMode:animated:	swift.method	setUserTrackingMode(_:animated:)	MKMapView.setUserTrackingMode(_:animated:)	@MainActor func setUserTrackingMode(_ mode: MKUserTrackingMode, animated: Bool)
c:objc(cs)MKMapView(im)setVisibleMapRect:animated:	swift.method	setVisibleMapRect(_:animated:)	MKMapView.setVisibleMapRect(_:animated:)	@MainActor func setVisibleMapRect(_ mapRect: MKMapRect, animated animate: Bool)
c:objc(cs)MKMapView(im)setVisibleMapRect:edgePadding:animated:	swift.method	setVisibleMapRect(_:edgePadding:animated:)	MKMapView.setVisibleMapRect(_:edgePadding:animated:)	@MainActor func setVisibleMapRect(_ mapRect: MKMapRect, edgePadding insets: UIEdgeInsets, animated animate: Bool)
c:objc(cs)MKMapView(im)showAnnotations:animated:	swift.method	showAnnotations(_:animated:)	MKMapView.showAnnotations(_:animated:)	@MainActor func showAnnotations(_ annotations: [any MKAnnotation], animated: Bool)
c:objc(cs)MKMapView(im)viewForAnnotation:	swift.method	view(for:)	MKMapView.view(for:)	@MainActor func view(for annotation: any MKAnnotation) -> MKAnnotationView?
c:objc(cs)MKMapView(im)viewForOverlay:	swift.method	view(for:)	MKMapView.view(for:)	@MainActor func view(for overlay: any MKOverlay) -> MKOverlayView
c:objc(cs)MKMapView(py)annotationVisibleRect	swift.property	annotationVisibleRect	MKMapView.annotationVisibleRect	@MainActor var annotationVisibleRect: CGRect { get }
c:objc(cs)MKMapView(py)annotations	swift.property	annotations	MKMapView.annotations	@MainActor var annotations: [any MKAnnotation] { get }
c:objc(cs)MKMapView(py)camera	swift.property	camera	MKMapView.camera	@NSCopying @MainActor var camera: MKMapCamera { get set }
c:objc(cs)MKMapView(py)cameraBoundary	swift.property	cameraBoundary	MKMapView.cameraBoundary	@NSCopying @MainActor var cameraBoundary: MKMapView.CameraBoundary? { get set }
c:objc(cs)MKMapView(py)cameraZoomRange	swift.property	cameraZoomRange	MKMapView.cameraZoomRange	@NSCopying @MainActor var cameraZoomRange: MKMapView.CameraZoomRange! { get set }
c:objc(cs)MKMapView(py)centerCoordinate	swift.property	centerCoordinate	MKMapView.centerCoordinate	@MainActor var centerCoordinate: CLLocationCoordinate2D { get set }
c:objc(cs)MKMapView(py)delegate	swift.property	delegate	MKMapView.delegate	@IBOutlet @MainActor weak var delegate: (any MKMapViewDelegate)? { get set }
c:objc(cs)MKMapView(py)mapType	swift.property	mapType	MKMapView.mapType	@MainActor var mapType: MKMapType { get set }
c:objc(cs)MKMapView(py)overlays	swift.property	overlays	MKMapView.overlays	@MainActor var overlays: [any MKOverlay] { get }
c:objc(cs)MKMapView(py)pitchButtonVisibility	swift.property	pitchButtonVisibility	MKMapView.pitchButtonVisibility	@MainActor var pitchButtonVisibility: MKFeatureVisibility { get set }
c:objc(cs)MKMapView(py)pitchEnabled	swift.property	isPitchEnabled	MKMapView.isPitchEnabled	@MainActor var isPitchEnabled: Bool { get set }
c:objc(cs)MKMapView(py)pointOfInterestFilter	swift.property	pointOfInterestFilter	MKMapView.pointOfInterestFilter	@NSCopying @MainActor var pointOfInterestFilter: MKPointOfInterestFilter? { get set }
c:objc(cs)MKMapView(py)preferredConfiguration	swift.property	preferredConfiguration	MKMapView.preferredConfiguration	@NSCopying @MainActor var preferredConfiguration: MKMapConfiguration { get set }
c:objc(cs)MKMapView(py)region	swift.property	region	MKMapView.region	@MainActor var region: MKCoordinateRegion { get set }
c:objc(cs)MKMapView(py)rotateEnabled	swift.property	isRotateEnabled	MKMapView.isRotateEnabled	@MainActor var isRotateEnabled: Bool { get set }
c:objc(cs)MKMapView(py)scrollEnabled	swift.property	isScrollEnabled	MKMapView.isScrollEnabled	@MainActor var isScrollEnabled: Bool { get set }
c:objc(cs)MKMapView(py)selectableMapFeatures	swift.property	selectableMapFeatures	MKMapView.selectableMapFeatures	@MainActor var selectableMapFeatures: MKMapFeatureOptions { get set }
c:objc(cs)MKMapView(py)selectedAnnotations	swift.property	selectedAnnotations	MKMapView.selectedAnnotations	@MainActor var selectedAnnotations: [any MKAnnotation] { get set }
c:objc(cs)MKMapView(py)showsBuildings	swift.property	showsBuildings	MKMapView.showsBuildings	@MainActor var showsBuildings: Bool { get set }
c:objc(cs)MKMapView(py)showsCompass	swift.property	showsCompass	MKMapView.showsCompass	@MainActor var showsCompass: Bool { get set }
c:objc(cs)MKMapView(py)showsPointsOfInterest	swift.property	showsPointsOfInterest	MKMapView.showsPointsOfInterest	@MainActor var showsPointsOfInterest: Bool { get set }
c:objc(cs)MKMapView(py)showsScale	swift.property	showsScale	MKMapView.showsScale	@MainActor var showsScale: Bool { get set }
c:objc(cs)MKMapView(py)showsTraffic	swift.property	showsTraffic	MKMapView.showsTraffic	@MainActor var showsTraffic: Bool { get set }
c:objc(cs)MKMapView(py)showsUserLocation	swift.property	showsUserLocation	MKMapView.showsUserLocation	@MainActor var showsUserLocation: Bool { get set }
c:objc(cs)MKMapView(py)showsUserTrackingButton	swift.property	showsUserTrackingButton	MKMapView.showsUserTrackingButton	@MainActor var showsUserTrackingButton: Bool { get set }
c:objc(cs)MKMapView(py)userLocation	swift.property	userLocation	MKMapView.userLocation	@MainActor var userLocation: MKUserLocation { get }
c:objc(cs)MKMapView(py)userLocationVisible	swift.property	isUserLocationVisible	MKMapView.isUserLocationVisible	@MainActor var isUserLocationVisible: Bool { get }
c:objc(cs)MKMapView(py)userTrackingMode	swift.property	userTrackingMode	MKMapView.userTrackingMode	@MainActor var userTrackingMode: MKUserTrackingMode { get set }
c:objc(cs)MKMapView(py)visibleMapRect	swift.property	visibleMapRect	MKMapView.visibleMapRect	@MainActor var visibleMapRect: MKMapRect { get set }
c:objc(cs)MKMapView(py)zoomEnabled	swift.property	isZoomEnabled	MKMapView.isZoomEnabled	@MainActor var isZoomEnabled: Bool { get set }
c:objc(cs)MKMarkerAnnotationView	swift.class	MKMarkerAnnotationView	MKMarkerAnnotationView	@MainActor class MKMarkerAnnotationView
c:objc(cs)MKMarkerAnnotationView(py)animatesWhenAdded	swift.property	animatesWhenAdded	MKMarkerAnnotationView.animatesWhenAdded	@MainActor var animatesWhenAdded: Bool { get set }
c:objc(cs)MKMarkerAnnotationView(py)glyphImage	swift.property	glyphImage	MKMarkerAnnotationView.glyphImage	@NSCopying @MainActor var glyphImage: UIImage? { get set }
c:objc(cs)MKMarkerAnnotationView(py)glyphText	swift.property	glyphText	MKMarkerAnnotationView.glyphText	@MainActor var glyphText: String? { get set }
c:objc(cs)MKMarkerAnnotationView(py)glyphTintColor	swift.property	glyphTintColor	MKMarkerAnnotationView.glyphTintColor	@NSCopying @MainActor var glyphTintColor: UIColor? { get set }
c:objc(cs)MKMarkerAnnotationView(py)markerTintColor	swift.property	markerTintColor	MKMarkerAnnotationView.markerTintColor	@NSCopying @MainActor var markerTintColor: UIColor? { get set }
c:objc(cs)MKMarkerAnnotationView(py)selectedGlyphImage	swift.property	selectedGlyphImage	MKMarkerAnnotationView.selectedGlyphImage	@NSCopying @MainActor var selectedGlyphImage: UIImage? { get set }
c:objc(cs)MKMarkerAnnotationView(py)subtitleVisibility	swift.property	subtitleVisibility	MKMarkerAnnotationView.subtitleVisibility	@MainActor var subtitleVisibility: MKFeatureVisibility { get set }
c:objc(cs)MKMarkerAnnotationView(py)titleVisibility	swift.property	titleVisibility	MKMarkerAnnotationView.titleVisibility	@MainActor var titleVisibility: MKFeatureVisibility { get set }
c:objc(cs)MKMultiPoint	swift.class	MKMultiPoint	MKMultiPoint	class MKMultiPoint
c:objc(cs)MKMultiPoint(im)getCoordinates:range:	swift.method	getCoordinates(_:range:)	MKMultiPoint.getCoordinates(_:range:)	func getCoordinates(_ coords: UnsafeMutablePointer<CLLocationCoordinate2D>, range: NSRange)
c:objc(cs)MKMultiPoint(im)locationAtPointIndex:	swift.method	location(atPointIndex:)	MKMultiPoint.location(atPointIndex:)	func location(atPointIndex index: Int) -> CGFloat
c:objc(cs)MKMultiPoint(im)points	swift.method	points()	MKMultiPoint.points()	func points() -> UnsafeMutablePointer<MKMapPoint>
c:objc(cs)MKMultiPoint(py)pointCount	swift.property	pointCount	MKMultiPoint.pointCount	var pointCount: Int { get }
c:objc(cs)MKMultiPolygon	swift.class	MKMultiPolygon	MKMultiPolygon	class MKMultiPolygon
c:objc(cs)MKMultiPolygon(im)initWithPolygons:	swift.init	init(_:)	MKMultiPolygon.init(_:)	init(_ polygons: [MKPolygon])
c:objc(cs)MKMultiPolygon(im)initWithPolygons:::SYNTHESIZED::c:objc(cs)MKMultiPolygon	swift.init	init(polygons:)	MKMultiPolygon.init(polygons:)	init(polygons: [MKPolygon])
c:objc(cs)MKMultiPolygon(py)polygons	swift.property	polygons	MKMultiPolygon.polygons	var polygons: [MKPolygon] { get }
c:objc(cs)MKMultiPolygonRenderer	swift.class	MKMultiPolygonRenderer	MKMultiPolygonRenderer	class MKMultiPolygonRenderer
c:objc(cs)MKMultiPolygonRenderer(im)initWithMultiPolygon:	swift.init	init(multiPolygon:)	MKMultiPolygonRenderer.init(multiPolygon:)	init(multiPolygon: MKMultiPolygon)
c:objc(cs)MKMultiPolygonRenderer(py)multiPolygon	swift.property	multiPolygon	MKMultiPolygonRenderer.multiPolygon	var multiPolygon: MKMultiPolygon { get }
c:objc(cs)MKMultiPolyline	swift.class	MKMultiPolyline	MKMultiPolyline	class MKMultiPolyline
c:objc(cs)MKMultiPolyline(im)initWithPolylines:	swift.init	init(_:)	MKMultiPolyline.init(_:)	init(_ polylines: [MKPolyline])
c:objc(cs)MKMultiPolyline(im)initWithPolylines:::SYNTHESIZED::c:objc(cs)MKMultiPolyline	swift.init	init(polylines:)	MKMultiPolyline.init(polylines:)	init(polylines: [MKPolyline])
c:objc(cs)MKMultiPolyline(py)polylines	swift.property	polylines	MKMultiPolyline.polylines	var polylines: [MKPolyline] { get }
c:objc(cs)MKMultiPolylineRenderer	swift.class	MKMultiPolylineRenderer	MKMultiPolylineRenderer	class MKMultiPolylineRenderer
c:objc(cs)MKMultiPolylineRenderer(im)initWithMultiPolyline:	swift.init	init(multiPolyline:)	MKMultiPolylineRenderer.init(multiPolyline:)	init(multiPolyline: MKMultiPolyline)
c:objc(cs)MKMultiPolylineRenderer(py)multiPolyline	swift.property	multiPolyline	MKMultiPolylineRenderer.multiPolyline	var multiPolyline: MKMultiPolyline { get }
c:objc(cs)MKOverlayPathRenderer	swift.class	MKOverlayPathRenderer	MKOverlayPathRenderer	class MKOverlayPathRenderer
c:objc(cs)MKOverlayPathRenderer(im)applyFillPropertiesToContext:atZoomScale:	swift.method	applyFillProperties(to:atZoomScale:)	MKOverlayPathRenderer.applyFillProperties(to:atZoomScale:)	func applyFillProperties(to context: CGContext, atZoomScale zoomScale: MKZoomScale)
c:objc(cs)MKOverlayPathRenderer(im)applyStrokePropertiesToContext:atZoomScale:	swift.method	applyStrokeProperties(to:atZoomScale:)	MKOverlayPathRenderer.applyStrokeProperties(to:atZoomScale:)	func applyStrokeProperties(to context: CGContext, atZoomScale zoomScale: MKZoomScale)
c:objc(cs)MKOverlayPathRenderer(im)createPath	swift.method	createPath()	MKOverlayPathRenderer.createPath()	func createPath()
c:objc(cs)MKOverlayPathRenderer(im)fillPath:inContext:	swift.method	fillPath(_:in:)	MKOverlayPathRenderer.fillPath(_:in:)	func fillPath(_ path: CGPath, in context: CGContext)
c:objc(cs)MKOverlayPathRenderer(im)invalidatePath	swift.method	invalidatePath()	MKOverlayPathRenderer.invalidatePath()	func invalidatePath()
c:objc(cs)MKOverlayPathRenderer(im)strokePath:inContext:	swift.method	strokePath(_:in:)	MKOverlayPathRenderer.strokePath(_:in:)	func strokePath(_ path: CGPath, in context: CGContext)
c:objc(cs)MKOverlayPathRenderer(py)fillColor	swift.property	fillColor	MKOverlayPathRenderer.fillColor	var fillColor: UIColor? { get set }
c:objc(cs)MKOverlayPathRenderer(py)lineCap	swift.property	lineCap	MKOverlayPathRenderer.lineCap	var lineCap: CGLineCap { get set }
c:objc(cs)MKOverlayPathRenderer(py)lineDashPattern	swift.property	lineDashPattern	MKOverlayPathRenderer.lineDashPattern	var lineDashPattern: [NSNumber]? { get set }
c:objc(cs)MKOverlayPathRenderer(py)lineDashPhase	swift.property	lineDashPhase	MKOverlayPathRenderer.lineDashPhase	var lineDashPhase: CGFloat { get set }
c:objc(cs)MKOverlayPathRenderer(py)lineJoin	swift.property	lineJoin	MKOverlayPathRenderer.lineJoin	var lineJoin: CGLineJoin { get set }
c:objc(cs)MKOverlayPathRenderer(py)lineWidth	swift.property	lineWidth	MKOverlayPathRenderer.lineWidth	var lineWidth: CGFloat { get set }
c:objc(cs)MKOverlayPathRenderer(py)miterLimit	swift.property	miterLimit	MKOverlayPathRenderer.miterLimit	var miterLimit: CGFloat { get set }
c:objc(cs)MKOverlayPathRenderer(py)path	swift.property	path	MKOverlayPathRenderer.path	var path: CGPath! { get set }
c:objc(cs)MKOverlayPathRenderer(py)shouldRasterize	swift.property	shouldRasterize	MKOverlayPathRenderer.shouldRasterize	var shouldRasterize: Bool { get set }
c:objc(cs)MKOverlayPathRenderer(py)strokeColor	swift.property	strokeColor	MKOverlayPathRenderer.strokeColor	var strokeColor: UIColor? { get set }
c:objc(cs)MKOverlayPathView	swift.class	MKOverlayPathView	MKOverlayPathView	@MainActor class MKOverlayPathView
c:objc(cs)MKOverlayRenderer	swift.class	MKOverlayRenderer	MKOverlayRenderer	class MKOverlayRenderer
c:objc(cs)MKOverlayRenderer(im)canDrawMapRect:zoomScale:	swift.method	canDraw(_:zoomScale:)	MKOverlayRenderer.canDraw(_:zoomScale:)	func canDraw(_ mapRect: MKMapRect, zoomScale: MKZoomScale) -> Bool
c:objc(cs)MKOverlayRenderer(im)drawMapRect:zoomScale:inContext:	swift.method	draw(_:zoomScale:in:)	MKOverlayRenderer.draw(_:zoomScale:in:)	func draw(_ mapRect: MKMapRect, zoomScale: MKZoomScale, in context: CGContext)
c:objc(cs)MKOverlayRenderer(im)initWithOverlay:	swift.init	init(overlay:)	MKOverlayRenderer.init(overlay:)	init(overlay: any MKOverlay)
c:objc(cs)MKOverlayRenderer(im)mapPointForPoint:	swift.method	mapPoint(for:)	MKOverlayRenderer.mapPoint(for:)	func mapPoint(for point: CGPoint) -> MKMapPoint
c:objc(cs)MKOverlayRenderer(im)mapRectForRect:	swift.method	mapRect(for:)	MKOverlayRenderer.mapRect(for:)	func mapRect(for rect: CGRect) -> MKMapRect
c:objc(cs)MKOverlayRenderer(im)pointForMapPoint:	swift.method	point(for:)	MKOverlayRenderer.point(for:)	func point(for mapPoint: MKMapPoint) -> CGPoint
c:objc(cs)MKOverlayRenderer(im)rectForMapRect:	swift.method	rect(for:)	MKOverlayRenderer.rect(for:)	func rect(for mapRect: MKMapRect) -> CGRect
c:objc(cs)MKOverlayRenderer(im)setNeedsDisplay	swift.method	setNeedsDisplay()	MKOverlayRenderer.setNeedsDisplay()	func setNeedsDisplay()
c:objc(cs)MKOverlayRenderer(im)setNeedsDisplayInMapRect:	swift.method	setNeedsDisplay(_:)	MKOverlayRenderer.setNeedsDisplay(_:)	func setNeedsDisplay(_ mapRect: MKMapRect)
c:objc(cs)MKOverlayRenderer(im)setNeedsDisplayInMapRect:zoomScale:	swift.method	setNeedsDisplay(_:zoomScale:)	MKOverlayRenderer.setNeedsDisplay(_:zoomScale:)	func setNeedsDisplay(_ mapRect: MKMapRect, zoomScale: MKZoomScale)
c:objc(cs)MKOverlayRenderer(py)alpha	swift.property	alpha	MKOverlayRenderer.alpha	var alpha: CGFloat { get set }
c:objc(cs)MKOverlayRenderer(py)blendMode	swift.property	blendMode	MKOverlayRenderer.blendMode	var blendMode: CGBlendMode { get set }
c:objc(cs)MKOverlayRenderer(py)contentScaleFactor	swift.property	contentScaleFactor	MKOverlayRenderer.contentScaleFactor	var contentScaleFactor: CGFloat { get }
c:objc(cs)MKOverlayRenderer(py)overlay	swift.property	overlay	MKOverlayRenderer.overlay	var overlay: any MKOverlay { get }
c:objc(cs)MKOverlayView	swift.class	MKOverlayView	MKOverlayView	@MainActor class MKOverlayView
c:objc(cs)MKPinAnnotationView	swift.class	MKPinAnnotationView	MKPinAnnotationView	@MainActor class MKPinAnnotationView
c:objc(cs)MKPinAnnotationView(cm)greenPinColor	swift.type.method	greenPinColor()	MKPinAnnotationView.greenPinColor()	@MainActor class func greenPinColor() -> UIColor
c:objc(cs)MKPinAnnotationView(cm)purplePinColor	swift.type.method	purplePinColor()	MKPinAnnotationView.purplePinColor()	@MainActor class func purplePinColor() -> UIColor
c:objc(cs)MKPinAnnotationView(cm)redPinColor	swift.type.method	redPinColor()	MKPinAnnotationView.redPinColor()	@MainActor class func redPinColor() -> UIColor
c:objc(cs)MKPinAnnotationView(py)animatesDrop	swift.property	animatesDrop	MKPinAnnotationView.animatesDrop	@MainActor var animatesDrop: Bool { get set }
c:objc(cs)MKPinAnnotationView(py)pinColor	swift.property	pinColor	MKPinAnnotationView.pinColor	@MainActor var pinColor: MKPinAnnotationColor { get set }
c:objc(cs)MKPinAnnotationView(py)pinTintColor	swift.property	pinTintColor	MKPinAnnotationView.pinTintColor	@MainActor var pinTintColor: UIColor! { get set }
c:objc(cs)MKPlacemark	swift.class	MKPlacemark	MKPlacemark	class MKPlacemark
c:objc(cs)MKPlacemark(im)initWithCoordinate:	swift.init	init(coordinate:)	MKPlacemark.init(coordinate:)	init(coordinate: CLLocationCoordinate2D)
c:objc(cs)MKPlacemark(im)initWithCoordinate:addressDictionary:	swift.init	init(coordinate:addressDictionary:)	MKPlacemark.init(coordinate:addressDictionary:)	init(coordinate: CLLocationCoordinate2D, addressDictionary: [String : Any]?)
c:objc(cs)MKPlacemark(im)initWithCoordinate:postalAddress:	swift.init	init(coordinate:postalAddress:)	MKPlacemark.init(coordinate:postalAddress:)	init(coordinate: CLLocationCoordinate2D, postalAddress: CNPostalAddress)
c:objc(cs)MKPlacemark(py)countryCode	swift.property	countryCode	MKPlacemark.countryCode	var countryCode: String? { get }
c:objc(cs)MKPointAnnotation	swift.class	MKPointAnnotation	MKPointAnnotation	class MKPointAnnotation
c:objc(cs)MKPointAnnotation(im)init	swift.init	init()	MKPointAnnotation.init()	init()
c:objc(cs)MKPointAnnotation(im)initWithCoordinate:	swift.init	init(coordinate:)	MKPointAnnotation.init(coordinate:)	convenience init(coordinate: CLLocationCoordinate2D)
c:objc(cs)MKPointAnnotation(im)initWithCoordinate:title:subtitle:	swift.init	init(coordinate:title:subtitle:)	MKPointAnnotation.init(coordinate:title:subtitle:)	convenience init(coordinate: CLLocationCoordinate2D, title: String?, subtitle: String?)
c:objc(cs)MKPointAnnotation(py)coordinate	swift.property	coordinate	MKPointAnnotation.coordinate	var coordinate: CLLocationCoordinate2D { get set }
c:objc(cs)MKPointOfInterestFilter	swift.class	MKPointOfInterestFilter	MKPointOfInterestFilter	class MKPointOfInterestFilter
c:objc(cs)MKPointOfInterestFilter(cpy)filterExcludingAllCategories	swift.type.property	excludingAll	MKPointOfInterestFilter.excludingAll	class var excludingAll: MKPointOfInterestFilter { get }
c:objc(cs)MKPointOfInterestFilter(cpy)filterIncludingAllCategories	swift.type.property	includingAll	MKPointOfInterestFilter.includingAll	class var includingAll: MKPointOfInterestFilter { get }
c:objc(cs)MKPointOfInterestFilter(im)excludesCategory:	swift.method	excludes(_:)	MKPointOfInterestFilter.excludes(_:)	func excludes(_ category: MKPointOfInterestCategory) -> Bool
c:objc(cs)MKPointOfInterestFilter(im)includesCategory:	swift.method	includes(_:)	MKPointOfInterestFilter.includes(_:)	func includes(_ category: MKPointOfInterestCategory) -> Bool
c:objc(cs)MKPointOfInterestFilter(im)initExcludingCategories:	swift.init	init(excluding:)	MKPointOfInterestFilter.init(excluding:)	init(excluding categories: [MKPointOfInterestCategory])
c:objc(cs)MKPointOfInterestFilter(im)initExcludingCategories:::SYNTHESIZED::c:objc(cs)MKPointOfInterestFilter	swift.init	init(excludingCategories:)	MKPointOfInterestFilter.init(excludingCategories:)	init(excludingCategories categories: [MKPointOfInterestCategory])
c:objc(cs)MKPointOfInterestFilter(im)initIncludingCategories:	swift.init	init(including:)	MKPointOfInterestFilter.init(including:)	init(including categories: [MKPointOfInterestCategory])
c:objc(cs)MKPointOfInterestFilter(im)initIncludingCategories:::SYNTHESIZED::c:objc(cs)MKPointOfInterestFilter	swift.init	init(includingCategories:)	MKPointOfInterestFilter.init(includingCategories:)	init(includingCategories categories: [MKPointOfInterestCategory])
c:objc(cs)MKPolygon	swift.class	MKPolygon	MKPolygon	class MKPolygon
c:objc(cs)MKPolygon(cm)polygonWithCoordinates:count:	swift.init	init(coordinates:count:)	MKPolygon.init(coordinates:count:)	convenience init(coordinates coords: UnsafePointer<CLLocationCoordinate2D>, count: Int)
c:objc(cs)MKPolygon(cm)polygonWithCoordinates:count:interiorPolygons:	swift.init	init(coordinates:count:interiorPolygons:)	MKPolygon.init(coordinates:count:interiorPolygons:)	convenience init(coordinates coords: UnsafePointer<CLLocationCoordinate2D>, count: Int, interiorPolygons: [MKPolygon]?)
c:objc(cs)MKPolygon(cm)polygonWithPoints:count:	swift.init	init(points:count:)	MKPolygon.init(points:count:)	convenience init(points: UnsafePointer<MKMapPoint>, count: Int)
c:objc(cs)MKPolygon(cm)polygonWithPoints:count:interiorPolygons:	swift.init	init(points:count:interiorPolygons:)	MKPolygon.init(points:count:interiorPolygons:)	convenience init(points: UnsafePointer<MKMapPoint>, count: Int, interiorPolygons: [MKPolygon]?)
c:objc(cs)MKPolygon(py)interiorPolygons	swift.property	interiorPolygons	MKPolygon.interiorPolygons	var interiorPolygons: [MKPolygon]? { get }
c:objc(cs)MKPolygonRenderer	swift.class	MKPolygonRenderer	MKPolygonRenderer	class MKPolygonRenderer
c:objc(cs)MKPolygonRenderer(im)initWithPolygon:	swift.init	init(polygon:)	MKPolygonRenderer.init(polygon:)	init(polygon: MKPolygon)
c:objc(cs)MKPolygonRenderer(py)polygon	swift.property	polygon	MKPolygonRenderer.polygon	var polygon: MKPolygon { get }
c:objc(cs)MKPolygonRenderer(py)strokeEnd	swift.property	strokeEnd	MKPolygonRenderer.strokeEnd	var strokeEnd: CGFloat { get set }
c:objc(cs)MKPolygonRenderer(py)strokeStart	swift.property	strokeStart	MKPolygonRenderer.strokeStart	var strokeStart: CGFloat { get set }
c:objc(cs)MKPolygonView	swift.class	MKPolygonView	MKPolygonView	@MainActor class MKPolygonView
c:objc(cs)MKPolyline	swift.class	MKPolyline	MKPolyline	class MKPolyline
c:objc(cs)MKPolyline(cm)polylineWithCoordinates:count:	swift.init	init(coordinates:count:)	MKPolyline.init(coordinates:count:)	convenience init(coordinates coords: UnsafePointer<CLLocationCoordinate2D>, count: Int)
c:objc(cs)MKPolyline(cm)polylineWithPoints:count:	swift.init	init(points:count:)	MKPolyline.init(points:count:)	convenience init(points: UnsafePointer<MKMapPoint>, count: Int)
c:objc(cs)MKPolylineRenderer	swift.class	MKPolylineRenderer	MKPolylineRenderer	class MKPolylineRenderer
c:objc(cs)MKPolylineRenderer(im)initWithPolyline:	swift.init	init(polyline:)	MKPolylineRenderer.init(polyline:)	init(polyline: MKPolyline)
c:objc(cs)MKPolylineRenderer(py)polyline	swift.property	polyline	MKPolylineRenderer.polyline	var polyline: MKPolyline { get }
c:objc(cs)MKPolylineRenderer(py)strokeEnd	swift.property	strokeEnd	MKPolylineRenderer.strokeEnd	var strokeEnd: CGFloat { get set }
c:objc(cs)MKPolylineRenderer(py)strokeStart	swift.property	strokeStart	MKPolylineRenderer.strokeStart	var strokeStart: CGFloat { get set }
c:objc(cs)MKPolylineView	swift.class	MKPolylineView	MKPolylineView	@MainActor class MKPolylineView
c:objc(cs)MKReverseGeocodingRequest	swift.class	MKReverseGeocodingRequest	MKReverseGeocodingRequest	class MKReverseGeocodingRequest
c:objc(cs)MKReverseGeocodingRequest(im)cancel	swift.method	cancel()	MKReverseGeocodingRequest.cancel()	func cancel()
c:objc(cs)MKReverseGeocodingRequest(im)getMapItemsWithCompletionHandler:	swift.method	getMapItems(completionHandler:)	MKReverseGeocodingRequest.getMapItems(completionHandler:)	func getMapItems(completionHandler: @escaping @MainActor ([MKMapItem]?, (any Error)?) -> Void)
c:objc(cs)MKReverseGeocodingRequest(im)initWithLocation:	swift.init	init(location:)	MKReverseGeocodingRequest.init(location:)	init?(location: CLLocation)
c:objc(cs)MKReverseGeocodingRequest(py)cancelled	swift.property	isCancelled	MKReverseGeocodingRequest.isCancelled	var isCancelled: Bool { get }
c:objc(cs)MKReverseGeocodingRequest(py)loading	swift.property	isLoading	MKReverseGeocodingRequest.isLoading	var isLoading: Bool { get }
c:objc(cs)MKReverseGeocodingRequest(py)location	swift.property	location	MKReverseGeocodingRequest.location	@NSCopying var location: CLLocation { get }
c:objc(cs)MKReverseGeocodingRequest(py)preferredLocale	swift.property	preferredLocale	MKReverseGeocodingRequest.preferredLocale	var preferredLocale: Locale? { get set }
c:objc(cs)MKRoute	swift.class	MKRoute	MKRoute	class MKRoute
c:objc(cs)MKRoute(py)advisoryNotices	swift.property	advisoryNotices	MKRoute.advisoryNotices	var advisoryNotices: [String] { get }
c:objc(cs)MKRoute(py)distance	swift.property	distance	MKRoute.distance	var distance: CLLocationDistance { get }
c:objc(cs)MKRoute(py)expectedTravelTime	swift.property	expectedTravelTime	MKRoute.expectedTravelTime	var expectedTravelTime: TimeInterval { get }
c:objc(cs)MKRoute(py)hasHighways	swift.property	hasHighways	MKRoute.hasHighways	var hasHighways: Bool { get }
c:objc(cs)MKRoute(py)hasTolls	swift.property	hasTolls	MKRoute.hasTolls	var hasTolls: Bool { get }
c:objc(cs)MKRoute(py)name	swift.property	name	MKRoute.name	var name: String { get }
c:objc(cs)MKRoute(py)polyline	swift.property	polyline	MKRoute.polyline	var polyline: MKPolyline { get }
c:objc(cs)MKRoute(py)steps	swift.property	steps	MKRoute.steps	var steps: [MKRoute.Step] { get }
c:objc(cs)MKRoute(py)transportType	swift.property	transportType	MKRoute.transportType	var transportType: MKDirectionsTransportType { get }
c:objc(cs)MKRouteStep	swift.class	MKRoute.Step	MKRoute.Step	class Step
c:objc(cs)MKRouteStep(py)distance	swift.property	distance	MKRoute.Step.distance	var distance: CLLocationDistance { get }
c:objc(cs)MKRouteStep(py)instructions	swift.property	instructions	MKRoute.Step.instructions	var instructions: String { get }
c:objc(cs)MKRouteStep(py)notice	swift.property	notice	MKRoute.Step.notice	var notice: String? { get }
c:objc(cs)MKRouteStep(py)polyline	swift.property	polyline	MKRoute.Step.polyline	var polyline: MKPolyline { get }
c:objc(cs)MKRouteStep(py)transportType	swift.property	transportType	MKRoute.Step.transportType	var transportType: MKDirectionsTransportType { get }
