c:objc(cs)GKGameActivityDefinition(py)playStyle	swift.property	playStyle	GKGameActivityDefinition.playStyle	var playStyle: GKGameActivityPlayStyle { get }
c:objc(cs)GKGameActivityDefinition(py)releaseState	swift.property	releaseState	GKGameActivityDefinition.releaseState	var releaseState: GKReleaseState { get }
c:objc(cs)GKGameActivityDefinition(py)supportsPartyCode	swift.property	supportsPartyCode	GKGameActivityDefinition.supportsPartyCode	var supportsPartyCode: Bool { get }
c:objc(cs)GKGameActivityDefinition(py)supportsUnlimitedPlayers	swift.property	supportsUnlimitedPlayers	GKGameActivityDefinition.supportsUnlimitedPlayers	var supportsUnlimitedPlayers: Bool { get }
c:objc(cs)GKGameActivityDefinition(py)title	swift.property	title	GKGameActivityDefinition.title	var title: String { get }
c:objc(cs)GKGameCenterViewController	swift.class	GKGameCenterViewController	GKGameCenterViewController	@MainActor class GKGameCenterViewController
c:objc(cs)GKGameCenterViewController(im)initWithAchievementID:	swift.init	init(achievementID:)	GKGameCenterViewController.init(achievementID:)	@MainActor init(achievementID: String)
c:objc(cs)GKGameCenterViewController(im)initWithLeaderboard:playerScope:	swift.init	init(leaderboard:playerScope:)	GKGameCenterViewController.init(leaderboard:playerScope:)	@MainActor init(leaderboard: GKLeaderboard, playerScope: GKLeaderboard.PlayerScope)
c:objc(cs)GKGameCenterViewController(im)initWithLeaderboardID:playerScope:timeScope:	swift.init	init(leaderboardID:playerScope:timeScope:)	GKGameCenterViewController.init(leaderboardID:playerScope:timeScope:)	@MainActor init(leaderboardID: String, playerScope: GKLeaderboard.PlayerScope, timeScope: GKLeaderboard.TimeScope)
c:objc(cs)GKGameCenterViewController(im)initWithLeaderboardSetID:	swift.init	init(leaderboardSetID:)	GKGameCenterViewController.init(leaderboardSetID:)	@MainActor init(leaderboardSetID: String)
c:objc(cs)GKGameCenterViewController(im)initWithPlayer:	swift.init	init(player:)	GKGameCenterViewController.init(player:)	@MainActor init(player: GKPlayer)
c:objc(cs)GKGameCenterViewController(im)initWithState:	swift.init	init(state:)	GKGameCenterViewController.init(state:)	@MainActor init(state: GKGameCenterViewControllerState)
c:objc(cs)GKGameCenterViewController(py)gameCenterDelegate	swift.property	gameCenterDelegate	GKGameCenterViewController.gameCenterDelegate	@MainActor weak var gameCenterDelegate: (any GKGameCenterControllerDelegate)? { get set }
c:objc(cs)GKGameCenterViewController(py)leaderboardIdentifier	swift.property	leaderboardIdentifier	GKGameCenterViewController.leaderboardIdentifier	@MainActor var leaderboardIdentifier: String? { get set }
c:objc(cs)GKGameCenterViewController(py)leaderboardTimeScope	swift.property	leaderboardTimeScope	GKGameCenterViewController.leaderboardTimeScope	@MainActor var leaderboardTimeScope: GKLeaderboard.TimeScope { get set }
c:objc(cs)GKGameCenterViewController(py)viewState	swift.property	viewState	GKGameCenterViewController.viewState	@MainActor var viewState: GKGameCenterViewControllerState { get set }
c:objc(cs)GKGameSession	swift.class	GKGameSession	GKGameSession	class GKGameSession
c:objc(cs)GKGameSession(cm)addEventListener:	swift.type.method	add(listener:)	GKGameSession.add(listener:)	class func add(listener: any GKGameSessionEventListener)
c:objc(cs)GKGameSession(cm)createSessionInContainer:withTitle:maxConnectedPlayers:completionHandler:	swift.type.method	createSession(inContainer:withTitle:maxConnectedPlayers:)	GKGameSession.createSession(inContainer:withTitle:maxConnectedPlayers:)	class func createSession(inContainer containerName: String?, withTitle title: String, maxConnectedPlayers maxPlayers: Int) async throws -> GKGameSession
c:objc(cs)GKGameSession(cm)loadSessionWithIdentifier:completionHandler:	swift.type.method	load(withIdentifier:)	GKGameSession.load(withIdentifier:)	class func load(withIdentifier identifier: String) async throws -> GKGameSession
c:objc(cs)GKGameSession(cm)loadSessionsInContainer:completionHandler:	swift.type.method	loadSessions(inContainer:)	GKGameSession.loadSessions(inContainer:)	class func loadSessions(inContainer containerName: String?) async throws -> [GKGameSession]
c:objc(cs)GKGameSession(cm)removeEventListener:	swift.type.method	remove(listener:)	GKGameSession.remove(listener:)	class func remove(listener: any GKGameSessionEventListener)
c:objc(cs)GKGameSession(cm)removeSessionWithIdentifier:completionHandler:	swift.type.method	remove(withIdentifier:)	GKGameSession.remove(withIdentifier:)	class func remove(withIdentifier identifier: String) async throws
c:objc(cs)GKGameSession(im)clearBadgeForPlayers:completionHandler:	swift.method	clearBadge(for:)	GKGameSession.clearBadge(for:)	func clearBadge(for players: [GKCloudPlayer]) async throws
c:objc(cs)GKGameSession(im)getShareURLWithCompletionHandler:	swift.method	getShareURL(completionHandler:)	GKGameSession.getShareURL(completionHandler:)	func getShareURL(completionHandler: @escaping (URL?, (any Error)?) -> Void)
c:objc(cs)GKGameSession(im)loadDataWithCompletionHandler:	swift.method	loadData(completionHandler:)	GKGameSession.loadData(completionHandler:)	func loadData(completionHandler: @escaping (Data?, (any Error)?) -> Void)
c:objc(cs)GKGameSession(im)playersWithConnectionState:	swift.method	players(with:)	GKGameSession.players(with:)	func players(with state: GKConnectionState) -> [GKCloudPlayer]
c:objc(cs)GKGameSession(im)saveData:completionHandler:	swift.method	save(_:completionHandler:)	GKGameSession.save(_:completionHandler:)	func save(_ data: Data, completionHandler: @escaping (Data?, (any Error)?) -> Void)
c:objc(cs)GKGameSession(im)sendData:withTransportType:completionHandler:	swift.method	send(_:with:)	GKGameSession.send(_:with:)	func send(_ data: Data, with transport: GKTransportType) async throws
c:objc(cs)GKGameSession(im)sendMessageWithLocalizedFormatKey:arguments:data:toPlayers:badgePlayers:completionHandler:	swift.method	sendMessage(withLocalizedFormatKey:arguments:data:to:badgePlayers:)	GKGameSession.sendMessage(withLocalizedFormatKey:arguments:data:to:badgePlayers:)	func sendMessage(withLocalizedFormatKey key: String, arguments: [String], data: Data?, to players: [GKCloudPlayer], badgePlayers: Bool) async throws
c:objc(cs)GKGameSession(im)setConnectionState:completionHandler:	swift.method	setConnectionState(_:)	GKGameSession.setConnectionState(_:)	func setConnectionState(_ state: GKConnectionState) async throws
c:objc(cs)GKGameSession(py)badgedPlayers	swift.property	badgedPlayers	GKGameSession.badgedPlayers	var badgedPlayers: [GKCloudPlayer] { get }
c:objc(cs)GKGameSession(py)identifier	swift.property	identifier	GKGameSession.identifier	var identifier: String { get }
c:objc(cs)GKGameSession(py)lastModifiedDate	swift.property	lastModifiedDate	GKGameSession.lastModifiedDate	var lastModifiedDate: Date { get }
c:objc(cs)GKGameSession(py)lastModifiedPlayer	swift.property	lastModifiedPlayer	GKGameSession.lastModifiedPlayer	var lastModifiedPlayer: GKCloudPlayer { get }
c:objc(cs)GKGameSession(py)maxNumberOfConnectedPlayers	swift.property	maxNumberOfConnectedPlayers	GKGameSession.maxNumberOfConnectedPlayers	var maxNumberOfConnectedPlayers: Int { get }
c:objc(cs)GKGameSession(py)owner	swift.property	owner	GKGameSession.owner	var owner: GKCloudPlayer { get }
c:objc(cs)GKGameSession(py)players	swift.property	players	GKGameSession.players	var players: [GKCloudPlayer] { get }
c:objc(cs)GKGameSession(py)title	swift.property	title	GKGameSession.title	var title: String { get }
c:objc(cs)GKInvite	swift.class	GKInvite	GKInvite	class GKInvite
c:objc(cs)GKInvite(py)hosted	swift.property	isHosted	GKInvite.isHosted	var isHosted: Bool { get }
c:objc(cs)GKInvite(py)inviter	swift.property	inviter	GKInvite.inviter	var inviter: String { get }
c:objc(cs)GKInvite(py)playerAttributes	swift.property	playerAttributes	GKInvite.playerAttributes	var playerAttributes: UInt32 { get }
c:objc(cs)GKInvite(py)playerGroup	swift.property	playerGroup	GKInvite.playerGroup	var playerGroup: Int { get }
c:objc(cs)GKInvite(py)sender	swift.property	sender	GKInvite.sender	var sender: GKPlayer { get }
c:objc(cs)GKLeaderboard	swift.class	GKLeaderboard	GKLeaderboard	class GKLeaderboard
c:objc(cs)GKLeaderboard(cm)loadLeaderboardsWithCompletionHandler:	swift.type.method	loadLeaderboards(completionHandler:)	GKLeaderboard.loadLeaderboards(completionHandler:)	class func loadLeaderboards(completionHandler: (([GKLeaderboard]?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKLeaderboard(cm)loadLeaderboardsWithIDs:completionHandler:	swift.type.method	loadLeaderboards(IDs:)	GKLeaderboard.loadLeaderboards(IDs:)	class func loadLeaderboards(IDs leaderboardIDs: [String]?) async throws -> [GKLeaderboard]
c:objc(cs)GKLeaderboard(cm)submitScore:context:player:leaderboardIDs:completionHandler:	swift.type.method	submitScore(_:context:player:leaderboardIDs:)	GKLeaderboard.submitScore(_:context:player:leaderboardIDs:)	class func submitScore(_ score: Int, context: Int, player: GKPlayer, leaderboardIDs: [String]) async throws
c:objc(cs)GKLeaderboard(im)initWithPlayerIDs:	swift.init	init(playerIDs:)	GKLeaderboard.init(playerIDs:)	init?(playerIDs: [String]?)
c:objc(cs)GKLeaderboard(im)initWithPlayers:	swift.init	init(players:)	GKLeaderboard.init(players:)	init(players: [GKPlayer])
c:objc(cs)GKLeaderboard(im)loadEntriesForPlayerScope:timeScope:range:completionHandler:	swift.method	loadEntries(for:timeScope:range:)	GKLeaderboard.loadEntries(for:timeScope:range:)	func loadEntries(for playerScope: GKLeaderboard.PlayerScope, timeScope: GKLeaderboard.TimeScope, range: NSRange) async throws -> (GKLeaderboard.Entry?, [GKLeaderboard.Entry], Int)
c:objc(cs)GKLeaderboard(im)loadEntriesForPlayers:timeScope:completionHandler:	swift.method	loadEntries(for:timeScope:)	GKLeaderboard.loadEntries(for:timeScope:)	func loadEntries(for players: [GKPlayer], timeScope: GKLeaderboard.TimeScope) async throws -> (GKLeaderboard.Entry?, [GKLeaderboard.Entry])
c:objc(cs)GKLeaderboard(im)loadImageWithCompletionHandler:	swift.method	loadImage(completionHandler:)	GKLeaderboard.loadImage(completionHandler:)	func loadImage(completionHandler: ((UIImage?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKLeaderboard(im)loadPreviousOccurrenceWithCompletionHandler:	swift.method	loadPreviousOccurrence(completionHandler:)	GKLeaderboard.loadPreviousOccurrence(completionHandler:)	func loadPreviousOccurrence(completionHandler: @escaping (GKLeaderboard?, (any Error)?) -> Void)
c:objc(cs)GKLeaderboard(im)loadScoresWithCompletionHandler:	swift.method	loadScores(completionHandler:)	GKLeaderboard.loadScores(completionHandler:)	func loadScores(completionHandler: (([GKScore]?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKLeaderboard(im)submitScore:context:player:completionHandler:	swift.method	submitScore(_:context:player:)	GKLeaderboard.submitScore(_:context:player:)	func submitScore(_ score: Int, context: Int, player: GKPlayer) async throws
c:objc(cs)GKLeaderboard(py)activityIdentifier	swift.property	activityIdentifier	GKLeaderboard.activityIdentifier	var activityIdentifier: String { get }
c:objc(cs)GKLeaderboard(py)activityProperties	swift.property	activityProperties	GKLeaderboard.activityProperties	var activityProperties: [String : String] { get }
c:objc(cs)GKLeaderboard(py)baseLeaderboardID	swift.property	baseLeaderboardID	GKLeaderboard.baseLeaderboardID	var baseLeaderboardID: String { get }
c:objc(cs)GKLeaderboard(py)duration	swift.property	duration	GKLeaderboard.duration	var duration: TimeInterval { get }
c:objc(cs)GKLeaderboard(py)groupIdentifier	swift.property	groupIdentifier	GKLeaderboard.groupIdentifier	var groupIdentifier: String? { get }
c:objc(cs)GKLeaderboard(py)identifier	swift.property	identifier	GKLeaderboard.identifier	var identifier: String? { get set }
c:objc(cs)GKLeaderboard(py)isHidden	swift.property	isHidden	GKLeaderboard.isHidden	var isHidden: Bool { get }
c:objc(cs)GKLeaderboard(py)leaderboardDescription	swift.property	leaderboardDescription	GKLeaderboard.leaderboardDescription	var leaderboardDescription: String { get }
c:objc(cs)GKLeaderboard(py)loading	swift.property	isLoading	GKLeaderboard.isLoading	var isLoading: Bool { get }
c:objc(cs)GKLeaderboard(py)localPlayerScore	swift.property	localPlayerScore	GKLeaderboard.localPlayerScore	var localPlayerScore: GKScore? { get }
c:objc(cs)GKLeaderboard(py)maxRange	swift.property	maxRange	GKLeaderboard.maxRange	var maxRange: Int { get }
c:objc(cs)GKLeaderboard(py)nextStartDate	swift.property	nextStartDate	GKLeaderboard.nextStartDate	var nextStartDate: Date? { get }
c:objc(cs)GKLeaderboard(py)playerScope	swift.property	playerScope	GKLeaderboard.playerScope	var playerScope: GKLeaderboard.PlayerScope { get set }
c:objc(cs)GKLeaderboard(py)range	swift.property	range	GKLeaderboard.range	var range: NSRange { get set }
c:objc(cs)GKLeaderboard(py)releaseState	swift.property	releaseState	GKLeaderboard.releaseState	var releaseState: GKReleaseState { get }
c:objc(cs)GKLeaderboard(py)scores	swift.property	scores	GKLeaderboard.scores	var scores: [GKScore]? { get }
c:objc(cs)GKLeaderboard(py)startDate	swift.property	startDate	GKLeaderboard.startDate	var startDate: Date? { get }
c:objc(cs)GKLeaderboard(py)timeScope	swift.property	timeScope	GKLeaderboard.timeScope	var timeScope: GKLeaderboard.TimeScope { get set }
c:objc(cs)GKLeaderboard(py)title	swift.property	title	GKLeaderboard.title	var title: String? { get }
c:objc(cs)GKLeaderboard(py)type	swift.property	type	GKLeaderboard.type	var type: GKLeaderboard.LeaderboardType { get }
c:objc(cs)GKLeaderboardEntry	swift.class	GKLeaderboard.Entry	GKLeaderboard.Entry	class Entry
c:objc(cs)GKLeaderboardEntry(im)challengeComposeControllerWithMessage:players:completion:	swift.method	challengeComposeController(withMessage:players:completion:)	GKLeaderboard.Entry.challengeComposeController(withMessage:players:completion:)	func challengeComposeController(withMessage message: String?, players: [GKPlayer]?, completion completionHandler: GKChallengeComposeHandler? = nil) -> UIViewController
c:objc(cs)GKLeaderboardEntry(im)challengeComposeControllerWithMessage:players:completionHandler:	swift.method	challengeComposeController(withMessage:players:completionHandler:)	GKLeaderboard.Entry.challengeComposeController(withMessage:players:completionHandler:)	func challengeComposeController(withMessage message: String?, players: [GKPlayer]?, completionHandler: GKChallengeComposeCompletionBlock? = nil) -> UIViewController
c:objc(cs)GKLeaderboardEntry(py)context	swift.property	context	GKLeaderboard.Entry.context	var context: Int { get }
c:objc(cs)GKLeaderboardEntry(py)date	swift.property	date	GKLeaderboard.Entry.date	var date: Date { get }
c:objc(cs)GKLeaderboardEntry(py)formattedScore	swift.property	formattedScore	GKLeaderboard.Entry.formattedScore	var formattedScore: String { get }
c:objc(cs)GKLeaderboardEntry(py)player	swift.property	player	GKLeaderboard.Entry.player	var player: GKPlayer { get }
c:objc(cs)GKLeaderboardEntry(py)rank	swift.property	rank	GKLeaderboard.Entry.rank	var rank: Int { get }
c:objc(cs)GKLeaderboardEntry(py)score	swift.property	score	GKLeaderboard.Entry.score	var score: Int { get }
c:objc(cs)GKLeaderboardScore	swift.class	GKLeaderboardScore	GKLeaderboardScore	class GKLeaderboardScore
c:objc(cs)GKLeaderboardScore(py)context	swift.property	context	GKLeaderboardScore.context	var context: Int { get set }
c:objc(cs)GKLeaderboardScore(py)leaderboardID	swift.property	leaderboardID	GKLeaderboardScore.leaderboardID	var leaderboardID: String { get set }
c:objc(cs)GKLeaderboardScore(py)player	swift.property	player	GKLeaderboardScore.player	var player: GKPlayer { get set }
c:objc(cs)GKLeaderboardScore(py)value	swift.property	value	GKLeaderboardScore.value	var value: Int { get set }
c:objc(cs)GKLeaderboardSet	swift.class	GKLeaderboardSet	GKLeaderboardSet	class GKLeaderboardSet
c:objc(cs)GKLeaderboardSet(cm)loadLeaderboardSetsWithCompletionHandler:	swift.type.method	loadLeaderboardSets(completionHandler:)	GKLeaderboardSet.loadLeaderboardSets(completionHandler:)	class func loadLeaderboardSets(completionHandler: (([GKLeaderboardSet]?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKLeaderboardSet(im)loadImageWithCompletionHandler:	swift.method	loadImage(completionHandler:)	GKLeaderboardSet.loadImage(completionHandler:)	func loadImage(completionHandler: ((UIImage?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKLeaderboardSet(im)loadLeaderboardsWithCompletionHandler:	swift.method	loadLeaderboards(completionHandler:)	GKLeaderboardSet.loadLeaderboards(completionHandler:)	func loadLeaderboards(completionHandler: (([GKLeaderboard]?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKLeaderboardSet(im)loadLeaderboardsWithHandler:	swift.method	loadLeaderboards(handler:)	GKLeaderboardSet.loadLeaderboards(handler:)	func loadLeaderboards(handler: @escaping ([GKLeaderboard]?, (any Error)?) -> Void)
c:objc(cs)GKLeaderboardSet(py)groupIdentifier	swift.property	groupIdentifier	GKLeaderboardSet.groupIdentifier	var groupIdentifier: String? { get }
c:objc(cs)GKLeaderboardSet(py)identifier	swift.property	identifier	GKLeaderboardSet.identifier	var identifier: String? { get set }
c:objc(cs)GKLeaderboardSet(py)title	swift.property	title	GKLeaderboardSet.title	var title: String { get }
c:objc(cs)GKLocalPlayer	swift.class	GKLocalPlayer	GKLocalPlayer	class GKLocalPlayer
c:objc(cs)GKLocalPlayer(cpy)localPlayer	swift.type.property	local	GKLocalPlayer.local	class var local: GKLocalPlayer { get }
c:objc(cs)GKLocalPlayer(im)deleteSavedGamesWithName:completionHandler:	swift.method	deleteSavedGames(withName:)	GKLocalPlayer.deleteSavedGames(withName:)	func deleteSavedGames(withName name: String) async throws
c:objc(cs)GKLocalPlayer(im)fetchItemsForIdentityVerificationSignature:	swift.method	fetchItems(forIdentityVerificationSignature:)	GKLocalPlayer.fetchItems(forIdentityVerificationSignature:)	func fetchItems(forIdentityVerificationSignature completionHandler: ((URL?, Data?, Data?, UInt64, (any Error)?) -> Void)? = nil)
c:objc(cs)GKLocalPlayer(im)fetchSavedGamesWithCompletionHandler:	swift.method	fetchSavedGames(completionHandler:)	GKLocalPlayer.fetchSavedGames(completionHandler:)	func fetchSavedGames(completionHandler handler: (([GKSavedGame]?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKLocalPlayer(im)generateIdentityVerificationSignatureWithCompletionHandler:	swift.method	generateIdentityVerificationSignature(completionHandler:)	GKLocalPlayer.generateIdentityVerificationSignature(completionHandler:)	func generateIdentityVerificationSignature(completionHandler: ((URL?, Data?, Data?, UInt64, (any Error)?) -> Void)? = nil)
c:objc(cs)GKLocalPlayer(im)loadChallengableFriendsWithCompletionHandler:	swift.method	loadChallengableFriends(completionHandler:)	GKLocalPlayer.loadChallengableFriends(completionHandler:)	func loadChallengableFriends(completionHandler: (([GKPlayer]?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKLocalPlayer(im)loadDefaultLeaderboardIdentifierWithCompletionHandler:	swift.method	loadDefaultLeaderboardIdentifier(completionHandler:)	GKLocalPlayer.loadDefaultLeaderboardIdentifier(completionHandler:)	func loadDefaultLeaderboardIdentifier(completionHandler: ((String?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKLocalPlayer(im)loadFriendPlayersWithCompletionHandler:	swift.method	loadFriendPlayers(completionHandler:)	GKLocalPlayer.loadFriendPlayers(completionHandler:)	func loadFriendPlayers(completionHandler: (([GKPlayer]?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKLocalPlayer(im)loadFriends:	swift.method	loadFriends(_:)	GKLocalPlayer.loadFriends(_:)	func loadFriends(_ completionHandler: @escaping ([GKPlayer]?, (any Error)?) -> Void)
c:objc(cs)GKLocalPlayer(im)loadFriendsAuthorizationStatus:	swift.method	loadFriendsAuthorizationStatus(_:)	GKLocalPlayer.loadFriendsAuthorizationStatus(_:)	func loadFriendsAuthorizationStatus(_ completionHandler: @escaping (GKFriendsAuthorizationStatus, (any Error)?) -> Void)
c:objc(cs)GKLocalPlayer(im)loadFriendsWithCompletionHandler:	swift.method	loadFriendsObsoleted(completionHandler:)	GKLocalPlayer.loadFriendsObsoleted(completionHandler:)	func loadFriendsObsoleted(completionHandler: (([String]?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKLocalPlayer(im)loadFriendsWithIdentifiers:completionHandler:	swift.method	loadFriends(identifiedBy:)	GKLocalPlayer.loadFriends(identifiedBy:)	func loadFriends(identifiedBy identifiers: [String]) async throws -> [GKPlayer]
c:objc(cs)GKLocalPlayer(im)loadRecentPlayersWithCompletionHandler:	swift.method	loadRecentPlayers(completionHandler:)	GKLocalPlayer.loadRecentPlayers(completionHandler:)	func loadRecentPlayers(completionHandler: (([GKPlayer]?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKLocalPlayer(im)presentFriendRequestCreatorFromViewController:error:	swift.method	presentFriendRequestCreator(from:)	GKLocalPlayer.presentFriendRequestCreator(from:)	func presentFriendRequestCreator(from viewController: UIViewController) throws
c:objc(cs)GKLocalPlayer(im)registerListener:	swift.method	register(_:)	GKLocalPlayer.register(_:)	func register(_ listener: any GKLocalPlayerListener)
c:objc(cs)GKLocalPlayer(im)resolveConflictingSavedGames:withData:completionHandler:	swift.method	resolveConflictingSavedGames(_:with:)	GKLocalPlayer.resolveConflictingSavedGames(_:with:)	func resolveConflictingSavedGames(_ conflictingSavedGames: [GKSavedGame], with data: Data) async throws -> [GKSavedGame]
c:objc(cs)GKLocalPlayer(im)saveGameData:withName:completionHandler:	swift.method	saveGameData(_:withName:)	GKLocalPlayer.saveGameData(_:withName:)	func saveGameData(_ data: Data, withName name: String) async throws -> GKSavedGame
c:objc(cs)GKLocalPlayer(im)setDefaultLeaderboardIdentifier:completionHandler:	swift.method	setDefaultLeaderboardIdentifier(_:)	GKLocalPlayer.setDefaultLeaderboardIdentifier(_:)	func setDefaultLeaderboardIdentifier(_ leaderboardIdentifier: String) async throws
c:objc(cs)GKLocalPlayer(im)unregisterAllListeners	swift.method	unregisterAllListeners()	GKLocalPlayer.unregisterAllListeners()	func unregisterAllListeners()
c:objc(cs)GKLocalPlayer(im)unregisterListener:	swift.method	unregisterListener(_:)	GKLocalPlayer.unregisterListener(_:)	func unregisterListener(_ listener: any GKLocalPlayerListener)
c:objc(cs)GKLocalPlayer(py)authenticateHandler	swift.property	authenticateHandler	GKLocalPlayer.authenticateHandler	var authenticateHandler: ((UIViewController?, (any Error)?) -> Void)? { get set }
c:objc(cs)GKLocalPlayer(py)authenticated	swift.property	isAuthenticated	GKLocalPlayer.isAuthenticated	var isAuthenticated: Bool { get }
c:objc(cs)GKLocalPlayer(py)friends	swift.property	friends	GKLocalPlayer.friends	var friends: [String]? { get }
c:objc(cs)GKLocalPlayer(py)isPresentingFriendRequestViewController	swift.property	isPresentingFriendRequestViewController	GKLocalPlayer.isPresentingFriendRequestViewController	var isPresentingFriendRequestViewController: Bool { get }
c:objc(cs)GKLocalPlayer(py)multiplayerGamingRestricted	swift.property	isMultiplayerGamingRestricted	GKLocalPlayer.isMultiplayerGamingRestricted	var isMultiplayerGamingRestricted: Bool { get }
c:objc(cs)GKLocalPlayer(py)personalizedCommunicationRestricted	swift.property	isPersonalizedCommunicationRestricted	GKLocalPlayer.isPersonalizedCommunicationRestricted	var isPersonalizedCommunicationRestricted: Bool { get }
c:objc(cs)GKLocalPlayer(py)underage	swift.property	isUnderage	GKLocalPlayer.isUnderage	var isUnderage: Bool { get }
c:objc(cs)GKMatch	swift.class	GKMatch	GKMatch	class GKMatch
c:objc(cs)GKMatch(im)chooseBestHostPlayerWithCompletionHandler:	swift.method	chooseBestHostPlayer(completionHandler:)	GKMatch.chooseBestHostPlayer(completionHandler:)	func chooseBestHostPlayer(completionHandler: @escaping (String?) -> Void)
c:objc(cs)GKMatch(im)chooseBestHostingPlayerWithCompletionHandler:	swift.method	chooseBestHostingPlayer(completionHandler:)	GKMatch.chooseBestHostingPlayer(completionHandler:)	func chooseBestHostingPlayer(completionHandler: @escaping (GKPlayer?) -> Void)
c:objc(cs)GKMatch(im)disconnect	swift.method	disconnect()	GKMatch.disconnect()	func disconnect()
c:objc(cs)GKMatch(im)rematchWithCompletionHandler:	swift.method	rematch(completionHandler:)	GKMatch.rematch(completionHandler:)	func rematch(completionHandler: ((GKMatch?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKMatch(im)sendData:toPlayers:dataMode:error:	swift.method	send(_:to:dataMode:)	GKMatch.send(_:to:dataMode:)	func send(_ data: Data, to players: [GKPlayer], dataMode mode: GKMatch.SendDataMode) throws
c:objc(cs)GKMatch(im)sendData:toPlayers:withDataMode:error:	swift.method	send(_:toPlayers:with:)	GKMatch.send(_:toPlayers:with:)	func send(_ data: Data, toPlayers playerIDs: [String], with mode: GKMatch.SendDataMode) throws
c:objc(cs)GKMatch(im)sendDataToAllPlayers:withDataMode:error:	swift.method	sendData(toAllPlayers:with:)	GKMatch.sendData(toAllPlayers:with:)	func sendData(toAllPlayers data: Data, with mode: GKMatch.SendDataMode) throws
c:objc(cs)GKMatch(im)voiceChatWithName:	swift.method	voiceChat(withName:)	GKMatch.voiceChat(withName:)	func voiceChat(withName name: String) -> GKVoiceChat?
c:objc(cs)GKMatch(py)delegate	swift.property	delegate	GKMatch.delegate	weak var delegate: (any GKMatchDelegate)? { get set }
c:objc(cs)GKMatch(py)expectedPlayerCount	swift.property	expectedPlayerCount	GKMatch.expectedPlayerCount	var expectedPlayerCount: Int { get }
c:objc(cs)GKMatch(py)playerIDs	swift.property	playerIDs	GKMatch.playerIDs	var playerIDs: [String]? { get }
c:objc(cs)GKMatch(py)playerProperties	swift.property	playerProperties	GKMatch.playerProperties	var playerProperties: [GKPlayer : [String : Any]]? { get }
c:objc(cs)GKMatch(py)players	swift.property	players	GKMatch.players	var players: [GKPlayer] { get }
c:objc(cs)GKMatch(py)properties	swift.property	properties	GKMatch.properties	var properties: [String : Any]? { get }
c:objc(cs)GKMatchRequest	swift.class	GKMatchRequest	GKMatchRequest	class GKMatchRequest
c:objc(cs)GKMatchRequest(cm)maxPlayersAllowedForMatchOfType:	swift.type.method	maxPlayersAllowedForMatch(of:)	GKMatchRequest.maxPlayersAllowedForMatch(of:)	class func maxPlayersAllowedForMatch(of matchType: GKMatchType) -> Int
c:objc(cs)GKMatchRequest(py)defaultNumberOfPlayers	swift.property	defaultNumberOfPlayers	GKMatchRequest.defaultNumberOfPlayers	var defaultNumberOfPlayers: Int { get set }
c:objc(cs)GKMatchRequest(py)inviteMessage	swift.property	inviteMessage	GKMatchRequest.inviteMessage	var inviteMessage: String? { get set }
c:objc(cs)GKMatchRequest(py)inviteeResponseHandler	swift.property	inviteeResponseHandler	GKMatchRequest.inviteeResponseHandler	var inviteeResponseHandler: ((String, GKInviteeResponse) -> Void)? { get set }
c:objc(cs)GKMatchRequest(py)maxPlayers	swift.property	maxPlayers	GKMatchRequest.maxPlayers	var maxPlayers: Int { get set }
c:objc(cs)GKMatchRequest(py)minPlayers	swift.property	minPlayers	GKMatchRequest.minPlayers	var minPlayers: Int { get set }
c:objc(cs)GKMatchRequest(py)playerAttributes	swift.property	playerAttributes	GKMatchRequest.playerAttributes	var playerAttributes: UInt32 { get set }
c:objc(cs)GKMatchRequest(py)playerGroup	swift.property	playerGroup	GKMatchRequest.playerGroup	var playerGroup: Int { get set }
c:objc(cs)GKMatchRequest(py)playersToInvite	swift.property	playersToInvite	GKMatchRequest.playersToInvite	var playersToInvite: [String]? { get set }
c:objc(cs)GKMatchRequest(py)properties	swift.property	properties	GKMatchRequest.properties	var properties: [String : Any]? { get set }
c:objc(cs)GKMatchRequest(py)queueName	swift.property	queueName	GKMatchRequest.queueName	var queueName: String? { get set }
c:objc(cs)GKMatchRequest(py)recipientProperties	swift.property	recipientProperties	GKMatchRequest.recipientProperties	var recipientProperties: [GKPlayer : [String : Any]]? { get set }
c:objc(cs)GKMatchRequest(py)recipientResponseHandler	swift.property	recipientResponseHandler	GKMatchRequest.recipientResponseHandler	var recipientResponseHandler: ((GKPlayer, GKInviteRecipientResponse) -> Void)? { get set }
c:objc(cs)GKMatchRequest(py)recipients	swift.property	recipients	GKMatchRequest.recipients	var recipients: [GKPlayer]? { get set }
