s:9HealthKit17HKSamplePredicateV14clinicalRecord4type9predicateACySo010HKClinicalF0CGSo0I4TypeC_So11NSPredicateCSgtFZ	swift.type.method	clinicalRecord(type:predicate:)	HKSamplePredicate.clinicalRecord(type:predicate:)	static func clinicalRecord(type clinicalType: HKClinicalType, predicate: NSPredicate? = nil) -> HKSamplePredicate<HKClinicalRecord>
s:9HealthKit17HKSamplePredicateV14gad7AssessmentyACySo06HKGAD7F0CGSo11NSPredicateCSgFZ	swift.type.method	gad7Assessment(_:)	HKSamplePredicate.gad7Assessment(_:)	static func gad7Assessment(_ predicate: NSPredicate? = nil) -> HKSamplePredicate<HKGAD7Assessment>
s:9HealthKit17HKSamplePredicateV14phq9AssessmentyACySo06HKPHQ9F0CGSo11NSPredicateCSgFZ	swift.type.method	phq9Assessment(_:)	HKSamplePredicate.phq9Assessment(_:)	static func phq9Assessment(_ predicate: NSPredicate? = nil) -> HKSamplePredicate<HKPHQ9Assessment>
s:9HealthKit17HKSamplePredicateV14quantitySample4type9predicateACySo010HKQuantityF0CGSo0I4TypeC_So11NSPredicateCSgtFZ	swift.type.method	quantitySample(type:predicate:)	HKSamplePredicate.quantitySample(type:predicate:)	static func quantitySample(type quantityType: HKQuantityType, predicate: NSPredicate? = nil) -> HKSamplePredicate<HKQuantitySample>
s:9HealthKit17HKSamplePredicateV15heartbeatSeriesyACySo011HKHeartbeatF6SampleCGSo11NSPredicateCSgFZ	swift.type.method	heartbeatSeries(_:)	HKSamplePredicate.heartbeatSeries(_:)	static func heartbeatSeries(_ predicate: NSPredicate? = nil) -> HKSamplePredicate<HKHeartbeatSeriesSample>
s:9HealthKit17HKSamplePredicateV17electrocardiogramyACySo19HKElectrocardiogramCGSo11NSPredicateCSgFZ	swift.type.method	electrocardiogram(_:)	HKSamplePredicate.electrocardiogram(_:)	static func electrocardiogram(_ predicate: NSPredicate? = nil) -> HKSamplePredicate<HKElectrocardiogram>
s:9HealthKit17HKSamplePredicateV18visionPrescriptionyACySo08HKVisionF0CGSo11NSPredicateCSgFZ	swift.type.method	visionPrescription(_:)	HKSamplePredicate.visionPrescription(_:)	static func visionPrescription(_ predicate: NSPredicate? = nil) -> HKSamplePredicate<HKVisionPrescription>
s:9HealthKit17HKSamplePredicateV2eeoiySbACyxG_AEtFZ	swift.func.op	==(_:_:)	HKSamplePredicate.==(_:_:)	static func == (a: HKSamplePredicate<Sample>, b: HKSamplePredicate<Sample>) -> Bool
s:9HealthKit17HKSamplePredicateV4hash4intoys6HasherVz_tF	swift.method	hash(into:)	HKSamplePredicate.hash(into:)	func hash(into hasher: inout Hasher)
s:9HealthKit17HKSamplePredicateV6sample4type9predicateACySo0C0CGSo0C4TypeC_So11NSPredicateCSgtFZ	swift.type.method	sample(type:predicate:)	HKSamplePredicate.sample(type:predicate:)	static func sample(type sampleType: HKSampleType, predicate: NSPredicate? = nil) -> HKSamplePredicate<HKSample>
s:9HealthKit17HKSamplePredicateV7workoutyACySo9HKWorkoutCGSo11NSPredicateCSgFZ	swift.type.method	workout(_:)	HKSamplePredicate.workout(_:)	static func workout(_ predicate: NSPredicate? = nil) -> HKSamplePredicate<HKWorkout>
s:9HealthKit17HKSamplePredicateV9audiogramyACySo17HKAudiogramSampleCGSo11NSPredicateCSgFZ	swift.type.method	audiogram(_:)	HKSamplePredicate.audiogram(_:)	static func audiogram(_ predicate: NSPredicate? = nil) -> HKSamplePredicate<HKAudiogramSample>
s:9HealthKit17HKSamplePredicateV9hashValueSivp	swift.property	hashValue	HKSamplePredicate.hashValue	var hashValue: Int { get }
s:9HealthKit20HKAsyncSequenceQueryP	swift.protocol	HKAsyncSequenceQuery	HKAsyncSequenceQuery	protocol HKAsyncSequenceQuery
s:9HealthKit20HKAsyncSequenceQueryP0D0Qa	swift.associatedtype	Sequence	HKAsyncSequenceQuery.Sequence	associatedtype Sequence : AsyncSequence
s:9HealthKit20HKAsyncSequenceQueryP7results3for0D0QzSo13HKHealthStoreC_tF	swift.method	results(for:)	HKAsyncSequenceQuery.results(for:)	func results(for healthStore: HKHealthStore) -> Self.Sequence
s:9HealthKit22HKAttachmentDataReaderC	swift.class	HKAttachmentDataReader	HKAttachmentDataReader	class HKAttachmentDataReader
s:9HealthKit22HKAttachmentDataReaderC10attachmentSo0C0Cvp	swift.property	attachment	HKAttachmentDataReader.attachment	var attachment: HKAttachment { get }
s:9HealthKit22HKAttachmentDataReaderC4data10Foundation0D0Vvp	swift.property	data	HKAttachmentDataReader.data	var data: Data { get async throws }
s:9HealthKit22HKAttachmentDataReaderC5bytesSo0C0CAAE10AsyncBytesVvp	swift.property	bytes	HKAttachmentDataReader.bytes	var bytes: HKAttachment.AsyncBytes { get }
s:9HealthKit22HKAttachmentDataReaderC8progressSo10NSProgressCvp	swift.property	progress	HKAttachmentDataReader.progress	var progress: Progress { get }
s:9HealthKit23HKSampleQueryDescriptorV	swift.struct	HKSampleQueryDescriptor	HKSampleQueryDescriptor	struct HKSampleQueryDescriptor<Sample> where Sample : HKSample
s:9HealthKit23HKSampleQueryDescriptorV10predicates15sortDescriptors5limitACyxGSayAA0C9PredicateVyxGG_Say10Foundation04SortE0VyxGGSiSgtcfc	swift.init	init(predicates:sortDescriptors:limit:)	HKSampleQueryDescriptor.init(predicates:sortDescriptors:limit:)	init(predicates: [HKSamplePredicate<Sample>], sortDescriptors: [SortDescriptor<Sample>], limit: Int? = nil)
s:9HealthKit23HKSampleQueryDescriptorV10predicatesSayAA0C9PredicateVyxGGvp	swift.property	predicates	HKSampleQueryDescriptor.predicates	var predicates: [HKSamplePredicate<Sample>] { get set }
s:9HealthKit23HKSampleQueryDescriptorV15sortDescriptorsSay10Foundation04SortE0VyxGGvp	swift.property	sortDescriptors	HKSampleQueryDescriptor.sortDescriptors	var sortDescriptors: [SortDescriptor<Sample>]
s:9HealthKit23HKSampleQueryDescriptorV5limitSiSgvp	swift.property	limit	HKSampleQueryDescriptor.limit	var limit: Int?
s:9HealthKit23HKSampleQueryDescriptorV6Outputa	swift.typealias	HKSampleQueryDescriptor.Output	HKSampleQueryDescriptor.Output	typealias Output = [Sample]
s:9HealthKit23HKSampleQueryDescriptorV6result3forSayxGSo13HKHealthStoreC_tYaKF	swift.method	result(for:)	HKSampleQueryDescriptor.result(for:)	func result(for healthStore: HKHealthStore) async throws -> [Sample]
s:9HealthKit23HKSourceQueryDescriptorV	swift.struct	HKSourceQueryDescriptor	HKSourceQueryDescriptor	struct HKSourceQueryDescriptor<Sample> where Sample : HKSample
s:9HealthKit23HKSourceQueryDescriptorV6Outputa	swift.typealias	HKSourceQueryDescriptor.Output	HKSourceQueryDescriptor.Output	typealias Output = [HKSource]
s:9HealthKit23HKSourceQueryDescriptorV6result3forSaySo0C0CGSo13HKHealthStoreC_tYaKF	swift.method	result(for:)	HKSourceQueryDescriptor.result(for:)	func result(for healthStore: HKHealthStore) async throws -> [HKSource]
s:9HealthKit23HKSourceQueryDescriptorV9predicateAA17HKSamplePredicateVyxGvp	swift.property	predicate	HKSourceQueryDescriptor.predicate	var predicate: HKSamplePredicate<Sample>
s:9HealthKit23HKSourceQueryDescriptorV9predicateACyxGAA17HKSamplePredicateVyxG_tcfc	swift.init	init(predicate:)	HKSourceQueryDescriptor.init(predicate:)	init(predicate: HKSamplePredicate<Sample>)
s:9HealthKit25BufferedAsyncByteIteratorV	swift.struct	BufferedAsyncByteIterator	BufferedAsyncByteIterator	struct BufferedAsyncByteIterator
s:9HealthKit25BufferedAsyncByteIteratorV4nexts5UInt8VSgyYaKF	swift.method	next()	BufferedAsyncByteIterator.next()	mutating func next() async throws -> UInt8?
s:9HealthKit25BufferedAsyncByteIteratorV7Elementa	swift.typealias	BufferedAsyncByteIterator.Element	BufferedAsyncByteIterator.Element	typealias Element = UInt8
s:9HealthKit27HKStatisticsQueryDescriptorV	swift.struct	HKStatisticsQueryDescriptor	HKStatisticsQueryDescriptor	struct HKStatisticsQueryDescriptor
s:9HealthKit27HKStatisticsQueryDescriptorV6Outputa	swift.typealias	HKStatisticsQueryDescriptor.Output	HKStatisticsQueryDescriptor.Output	typealias Output = HKStatistics?
s:9HealthKit27HKStatisticsQueryDescriptorV6result3forSo0C0CSgSo13HKHealthStoreC_tYaKF	swift.method	result(for:)	HKStatisticsQueryDescriptor.result(for:)	func result(for healthStore: HKHealthStore) async throws -> HKStatistics?
s:9HealthKit27HKStatisticsQueryDescriptorV7optionsSo0C7OptionsVvp	swift.property	options	HKStatisticsQueryDescriptor.options	var options: HKStatisticsOptions
s:9HealthKit27HKStatisticsQueryDescriptorV9predicate7optionsAcA17HKSamplePredicateVySo16HKQuantitySampleCG_So0C7OptionsVtcfc	swift.init	init(predicate:options:)	HKStatisticsQueryDescriptor.init(predicate:options:)	init(predicate: HKSamplePredicate<HKQuantitySample>, options: HKStatisticsOptions)
s:9HealthKit27HKStatisticsQueryDescriptorV9predicateAA17HKSamplePredicateVySo16HKQuantitySampleCGvp	swift.property	predicate	HKStatisticsQueryDescriptor.predicate	var predicate: HKSamplePredicate<HKQuantitySample>
s:9HealthKit29HKWorkoutRouteQueryDescriptorV	swift.struct	HKWorkoutRouteQueryDescriptor	HKWorkoutRouteQueryDescriptor	struct HKWorkoutRouteQueryDescriptor
s:9HealthKit29HKWorkoutRouteQueryDescriptorV07workoutD0So0cD0Cvp	swift.property	workoutRoute	HKWorkoutRouteQueryDescriptor.workoutRoute	var workoutRoute: HKWorkoutRoute
s:9HealthKit29HKWorkoutRouteQueryDescriptorV7ResultsV	swift.struct	HKWorkoutRouteQueryDescriptor.Results	HKWorkoutRouteQueryDescriptor.Results	struct Results
s:9HealthKit29HKWorkoutRouteQueryDescriptorV7ResultsV13AsyncIteratora	swift.typealias	HKWorkoutRouteQueryDescriptor.Results.AsyncIterator	HKWorkoutRouteQueryDescriptor.Results.AsyncIterator	typealias AsyncIterator = HKWorkoutRouteQueryDescriptor.Results.Iterator
s:9HealthKit29HKWorkoutRouteQueryDescriptorV7ResultsV17makeAsyncIteratorAE0J0VyF	swift.method	makeAsyncIterator()	HKWorkoutRouteQueryDescriptor.Results.makeAsyncIterator()	func makeAsyncIterator() -> HKWorkoutRouteQueryDescriptor.Results.Iterator
s:9HealthKit29HKWorkoutRouteQueryDescriptorV7ResultsV7Elementa	swift.typealias	HKWorkoutRouteQueryDescriptor.Results.Element	HKWorkoutRouteQueryDescriptor.Results.Element	typealias Element = CLLocation
s:9HealthKit29HKWorkoutRouteQueryDescriptorV7ResultsV8IteratorV	swift.struct	HKWorkoutRouteQueryDescriptor.Results.Iterator	HKWorkoutRouteQueryDescriptor.Results.Iterator	struct Iterator
s:9HealthKit29HKWorkoutRouteQueryDescriptorV7ResultsV8IteratorV4nextSo10CLLocationCSgyYaKF	swift.method	next()	HKWorkoutRouteQueryDescriptor.Results.Iterator.next()	mutating func next() async throws -> HKWorkoutRouteQueryDescriptor.Results.Element?
s:9HealthKit29HKWorkoutRouteQueryDescriptorV7ResultsV8IteratorV7Elementa	swift.typealias	HKWorkoutRouteQueryDescriptor.Results.Iterator.Element	HKWorkoutRouteQueryDescriptor.Results.Iterator.Element	typealias Element = HKWorkoutRouteQueryDescriptor.Results.Element
s:9HealthKit29HKWorkoutRouteQueryDescriptorV7results3forAC7ResultsVSo13HKHealthStoreC_tF	swift.method	results(for:)	HKWorkoutRouteQueryDescriptor.results(for:)	func results(for healthStore: HKHealthStore) -> HKWorkoutRouteQueryDescriptor.Results
s:9HealthKit29HKWorkoutRouteQueryDescriptorV8Sequencea	swift.typealias	HKWorkoutRouteQueryDescriptor.Sequence	HKWorkoutRouteQueryDescriptor.Sequence	typealias Sequence = HKWorkoutRouteQueryDescriptor.Results
s:9HealthKit29HKWorkoutRouteQueryDescriptorVyACSo0cD0Ccfc	swift.init	init(_:)	HKWorkoutRouteQueryDescriptor.init(_:)	init(_ workoutRoute: HKWorkoutRoute)
s:9HealthKit31HKAnchoredObjectQueryDescriptorV	swift.struct	HKAnchoredObjectQueryDescriptor	HKAnchoredObjectQueryDescriptor	struct HKAnchoredObjectQueryDescriptor<Sample> where Sample : HKSample
s:9HealthKit31HKAnchoredObjectQueryDescriptorV10predicates6anchor5limitACyxGSayAA17HKSamplePredicateVyxGG_So13HKQueryAnchorCSgSiSgtcfc	swift.init	init(predicates:anchor:limit:)	HKAnchoredObjectQueryDescriptor.init(predicates:anchor:limit:)	init(predicates: [HKSamplePredicate<Sample>], anchor: HKQueryAnchor?, limit: Int? = nil)
s:9HealthKit31HKAnchoredObjectQueryDescriptorV10predicatesSayAA17HKSamplePredicateVyxGGvp	swift.property	predicates	HKAnchoredObjectQueryDescriptor.predicates	var predicates: [HKSamplePredicate<Sample>] { get set }
s:9HealthKit31HKAnchoredObjectQueryDescriptorV5limitSiSgvp	swift.property	limit	HKAnchoredObjectQueryDescriptor.limit	var limit: Int?
s:9HealthKit31HKAnchoredObjectQueryDescriptorV6Outputa	swift.typealias	HKAnchoredObjectQueryDescriptor.Output	HKAnchoredObjectQueryDescriptor.Output	typealias Output = HKAnchoredObjectQueryDescriptor<Sample>.Result
s:9HealthKit31HKAnchoredObjectQueryDescriptorV6ResultV	swift.struct	HKAnchoredObjectQueryDescriptor.Result	HKAnchoredObjectQueryDescriptor.Result	struct Result
s:9HealthKit31HKAnchoredObjectQueryDescriptorV6ResultV12addedSamplesSayxGvp	swift.property	addedSamples	HKAnchoredObjectQueryDescriptor.Result.addedSamples	let addedSamples: [Sample]
s:9HealthKit31HKAnchoredObjectQueryDescriptorV6ResultV14deletedObjectsSaySo09HKDeletedD0CGvp	swift.property	deletedObjects	HKAnchoredObjectQueryDescriptor.Result.deletedObjects	let deletedObjects: [HKDeletedObject]
s:9HealthKit31HKAnchoredObjectQueryDescriptorV6ResultV9newAnchorSo07HKQueryI0Cvp	swift.property	newAnchor	HKAnchoredObjectQueryDescriptor.Result.newAnchor	let newAnchor: HKQueryAnchor
s:9HealthKit31HKAnchoredObjectQueryDescriptorV6anchorSo13HKQueryAnchorCSgvp	swift.property	anchor	HKAnchoredObjectQueryDescriptor.anchor	var anchor: HKQueryAnchor?
s:9HealthKit31HKAnchoredObjectQueryDescriptorV6result3forAC6ResultVyx_GSo13HKHealthStoreC_tYaKF	swift.method	result(for:)	HKAnchoredObjectQueryDescriptor.result(for:)	func result(for healthStore: HKHealthStore) async throws -> HKAnchoredObjectQueryDescriptor<Sample>.Result
s:9HealthKit31HKAnchoredObjectQueryDescriptorV7ResultsV	swift.struct	HKAnchoredObjectQueryDescriptor.Results	HKAnchoredObjectQueryDescriptor.Results	struct Results
s:9HealthKit31HKAnchoredObjectQueryDescriptorV7ResultsV13AsyncIteratora	swift.typealias	HKAnchoredObjectQueryDescriptor.Results.AsyncIterator	HKAnchoredObjectQueryDescriptor.Results.AsyncIterator	typealias AsyncIterator = HKAnchoredObjectQueryDescriptor<Sample>.Results.Iterator
s:9HealthKit31HKAnchoredObjectQueryDescriptorV7ResultsV17makeAsyncIteratorAE0J0Vyx__GyF	swift.method	makeAsyncIterator()	HKAnchoredObjectQueryDescriptor.Results.makeAsyncIterator()	func makeAsyncIterator() -> HKAnchoredObjectQueryDescriptor<Sample>.Results.Iterator
s:9HealthKit31HKAnchoredObjectQueryDescriptorV7ResultsV7Elementa	swift.typealias	HKAnchoredObjectQueryDescriptor.Results.Element	HKAnchoredObjectQueryDescriptor.Results.Element	typealias Element = HKAnchoredObjectQueryDescriptor<Sample>.Result
s:9HealthKit31HKAnchoredObjectQueryDescriptorV7ResultsV8IteratorV	swift.struct	HKAnchoredObjectQueryDescriptor.Results.Iterator	HKAnchoredObjectQueryDescriptor.Results.Iterator	struct Iterator
s:9HealthKit31HKAnchoredObjectQueryDescriptorV7ResultsV8IteratorV4nextAC6ResultVyx_GSgyYaKF	swift.method	next()	HKAnchoredObjectQueryDescriptor.Results.Iterator.next()	mutating func next() async throws -> HKAnchoredObjectQueryDescriptor<Sample>.Results.Element?
s:9HealthKit31HKAnchoredObjectQueryDescriptorV7ResultsV8IteratorV7Elementa	swift.typealias	HKAnchoredObjectQueryDescriptor.Results.Iterator.Element	HKAnchoredObjectQueryDescriptor.Results.Iterator.Element	typealias Element = HKAnchoredObjectQueryDescriptor<Sample>.Results.Element
s:9HealthKit31HKAnchoredObjectQueryDescriptorV7results3forAC7ResultsVyx_GSo13HKHealthStoreC_tF	swift.method	results(for:)	HKAnchoredObjectQueryDescriptor.results(for:)	func results(for healthStore: HKHealthStore) -> HKAnchoredObjectQueryDescriptor<Sample>.Results
s:9HealthKit31HKAnchoredObjectQueryDescriptorV8Sequencea	swift.typealias	HKAnchoredObjectQueryDescriptor.Sequence	HKAnchoredObjectQueryDescriptor.Sequence	typealias Sequence = HKAnchoredObjectQueryDescriptor<Sample>.Results
s:9HealthKit32HKActivitySummaryQueryDescriptorV	swift.struct	HKActivitySummaryQueryDescriptor	HKActivitySummaryQueryDescriptor	struct HKActivitySummaryQueryDescriptor
s:9HealthKit32HKActivitySummaryQueryDescriptorV6Outputa	swift.typealias	HKActivitySummaryQueryDescriptor.Output	HKActivitySummaryQueryDescriptor.Output	typealias Output = [HKActivitySummary]
s:9HealthKit32HKActivitySummaryQueryDescriptorV6result3forSaySo0cD0CGSo13HKHealthStoreC_tYaKF	swift.method	result(for:)	HKActivitySummaryQueryDescriptor.result(for:)	func result(for healthStore: HKHealthStore) async throws -> [HKActivitySummary]
s:9HealthKit32HKActivitySummaryQueryDescriptorV7ResultsV	swift.struct	HKActivitySummaryQueryDescriptor.Results	HKActivitySummaryQueryDescriptor.Results	struct Results
s:9HealthKit32HKActivitySummaryQueryDescriptorV7ResultsV13AsyncIteratora	swift.typealias	HKActivitySummaryQueryDescriptor.Results.AsyncIterator	HKActivitySummaryQueryDescriptor.Results.AsyncIterator	typealias AsyncIterator = HKActivitySummaryQueryDescriptor.Results.Iterator
s:9HealthKit32HKActivitySummaryQueryDescriptorV7ResultsV17makeAsyncIteratorAE0J0VyF	swift.method	makeAsyncIterator()	HKActivitySummaryQueryDescriptor.Results.makeAsyncIterator()	func makeAsyncIterator() -> HKActivitySummaryQueryDescriptor.Results.Iterator
s:9HealthKit32HKActivitySummaryQueryDescriptorV7ResultsV7Elementa	swift.typealias	HKActivitySummaryQueryDescriptor.Results.Element	HKActivitySummaryQueryDescriptor.Results.Element	typealias Element = [HKActivitySummary]
s:9HealthKit32HKActivitySummaryQueryDescriptorV7ResultsV8IteratorV	swift.struct	HKActivitySummaryQueryDescriptor.Results.Iterator	HKActivitySummaryQueryDescriptor.Results.Iterator	struct Iterator
s:9HealthKit32HKActivitySummaryQueryDescriptorV7ResultsV8IteratorV4nextSaySo0cD0CGSgyYaKF	swift.method	next()	HKActivitySummaryQueryDescriptor.Results.Iterator.next()	mutating func next() async throws -> HKActivitySummaryQueryDescriptor.Results.Element?
s:9HealthKit32HKActivitySummaryQueryDescriptorV7ResultsV8IteratorV7Elementa	swift.typealias	HKActivitySummaryQueryDescriptor.Results.Iterator.Element	HKActivitySummaryQueryDescriptor.Results.Iterator.Element	typealias Element = HKActivitySummaryQueryDescriptor.Results.Element
s:9HealthKit32HKActivitySummaryQueryDescriptorV7results3forAC7ResultsVSo13HKHealthStoreC_tF	swift.method	results(for:)	HKActivitySummaryQueryDescriptor.results(for:)	func results(for healthStore: HKHealthStore) -> HKActivitySummaryQueryDescriptor.Results
s:9HealthKit32HKActivitySummaryQueryDescriptorV8Sequencea	swift.typealias	HKActivitySummaryQueryDescriptor.Sequence	HKActivitySummaryQueryDescriptor.Sequence	typealias Sequence = HKActivitySummaryQueryDescriptor.Results
s:9HealthKit32HKActivitySummaryQueryDescriptorV9predicateACSo11NSPredicateCSg_tcfc	swift.init	init(predicate:)	HKActivitySummaryQueryDescriptor.init(predicate:)	init(predicate: NSPredicate?)
s:9HealthKit32HKActivitySummaryQueryDescriptorV9predicateSo11NSPredicateCSgvp	swift.property	predicate	HKActivitySummaryQueryDescriptor.predicate	var predicate: NSPredicate?
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV	swift.struct	HKHeartbeatSeriesQueryDescriptor	HKHeartbeatSeriesQueryDescriptor	struct HKHeartbeatSeriesQueryDescriptor
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV6sampleSo0cD6SampleCvp	swift.property	sample	HKHeartbeatSeriesQueryDescriptor.sample	var sample: HKHeartbeatSeriesSample
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV7ResultsV	swift.struct	HKHeartbeatSeriesQueryDescriptor.Results	HKHeartbeatSeriesQueryDescriptor.Results	struct Results
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV7ResultsV13AsyncIteratora	swift.typealias	HKHeartbeatSeriesQueryDescriptor.Results.AsyncIterator	HKHeartbeatSeriesQueryDescriptor.Results.AsyncIterator	typealias AsyncIterator = HKHeartbeatSeriesQueryDescriptor.Results.Iterator
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV7ResultsV17makeAsyncIteratorAE0J0VyF	swift.method	makeAsyncIterator()	HKHeartbeatSeriesQueryDescriptor.Results.makeAsyncIterator()	func makeAsyncIterator() -> HKHeartbeatSeriesQueryDescriptor.Results.Iterator
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV7ResultsV7Elementa	swift.typealias	HKHeartbeatSeriesQueryDescriptor.Results.Element	HKHeartbeatSeriesQueryDescriptor.Results.Element	typealias Element = HKHeartbeatSeriesQueryDescriptor.Heartbeat
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV7ResultsV8IteratorV	swift.struct	HKHeartbeatSeriesQueryDescriptor.Results.Iterator	HKHeartbeatSeriesQueryDescriptor.Results.Iterator	struct Iterator
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV7ResultsV8IteratorV4nextAC9HeartbeatVSgyYaKF	swift.method	next()	HKHeartbeatSeriesQueryDescriptor.Results.Iterator.next()	mutating func next() async throws -> HKHeartbeatSeriesQueryDescriptor.Results.Element?
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV7ResultsV8IteratorV7Elementa	swift.typealias	HKHeartbeatSeriesQueryDescriptor.Results.Iterator.Element	HKHeartbeatSeriesQueryDescriptor.Results.Iterator.Element	typealias Element = HKHeartbeatSeriesQueryDescriptor.Results.Element
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV7results3forAC7ResultsVSo13HKHealthStoreC_tF	swift.method	results(for:)	HKHeartbeatSeriesQueryDescriptor.results(for:)	func results(for healthStore: HKHealthStore) -> HKHeartbeatSeriesQueryDescriptor.Results
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV8Sequencea	swift.typealias	HKHeartbeatSeriesQueryDescriptor.Sequence	HKHeartbeatSeriesQueryDescriptor.Sequence	typealias Sequence = HKHeartbeatSeriesQueryDescriptor.Results
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV9HeartbeatV	swift.struct	HKHeartbeatSeriesQueryDescriptor.Heartbeat	HKHeartbeatSeriesQueryDescriptor.Heartbeat	struct Heartbeat
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV9HeartbeatV13precededByGapSbvp	swift.property	precededByGap	HKHeartbeatSeriesQueryDescriptor.Heartbeat.precededByGap	let precededByGap: Bool
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV9HeartbeatV22timeIntervalSinceStartSdvp	swift.property	timeIntervalSinceStart	HKHeartbeatSeriesQueryDescriptor.Heartbeat.timeIntervalSinceStart	let timeIntervalSinceStart: TimeInterval
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV9HeartbeatV2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	HKHeartbeatSeriesQueryDescriptor.Heartbeat.==(_:_:)	static func == (a: HKHeartbeatSeriesQueryDescriptor.Heartbeat, b: HKHeartbeatSeriesQueryDescriptor.Heartbeat) -> Bool
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV9HeartbeatV4hash4intoys6HasherVz_tF	swift.method	hash(into:)	HKHeartbeatSeriesQueryDescriptor.Heartbeat.hash(into:)	func hash(into hasher: inout Hasher)
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorV9HeartbeatV9hashValueSivp	swift.property	hashValue	HKHeartbeatSeriesQueryDescriptor.Heartbeat.hashValue	var hashValue: Int { get }
s:9HealthKit32HKHeartbeatSeriesQueryDescriptorVyACSo0cD6SampleCcfc	swift.init	init(_:)	HKHeartbeatSeriesQueryDescriptor.init(_:)	init(_ sample: HKHeartbeatSeriesSample)
s:9HealthKit33HKCategoryValuePredicateProvidingP	swift.protocol	HKCategoryValuePredicateProviding	HKCategoryValuePredicateProviding	protocol HKCategoryValuePredicateProviding : Hashable, RawRepresentable
s:9HealthKit33HKCategoryValuePredicateProvidingPAASi03RawD0RtzrlE19predicateForSamples7equalToSo11NSPredicateCShyxG_tFZ	swift.type.method	predicateForSamples(equalTo:)	HKCategoryValuePredicateProviding.predicateForSamples(equalTo:)	static func predicateForSamples(equalTo values: Set<Self>) -> NSPredicate
s:9HealthKit33HKCategoryValuePredicateProvidingPAASi03RawD0RtzrlE19predicateForSamples7equalToSo11NSPredicateCShyxG_tFZ::SYNTHESIZED::c:@E@HKCategoryValue	swift.type.method	predicateForSamples(equalTo:)	HKCategoryValue.predicateForSamples(equalTo:)	static func predicateForSamples(equalTo values: Set<Self>) -> NSPredicate
s:9HealthKit33HKCategoryValuePredicateProvidingPAASi03RawD0RtzrlE19predicateForSamples7equalToSo11NSPredicateCShyxG_tFZ::SYNTHESIZED::c:@E@HKCategoryValueAppetiteChanges	swift.type.method	predicateForSamples(equalTo:)	HKCategoryValueAppetiteChanges.predicateForSamples(equalTo:)	static func predicateForSamples(equalTo values: Set<Self>) -> NSPredicate
s:9HealthKit33HKCategoryValuePredicateProvidingPAASi03RawD0RtzrlE19predicateForSamples7equalToSo11NSPredicateCShyxG_tFZ::SYNTHESIZED::c:@E@HKCategoryValueAppleStandHour	swift.type.method	predicateForSamples(equalTo:)	HKCategoryValueAppleStandHour.predicateForSamples(equalTo:)	static func predicateForSamples(equalTo values: Set<Self>) -> NSPredicate
s:9HealthKit33HKCategoryValuePredicateProvidingPAASi03RawD0RtzrlE19predicateForSamples7equalToSo11NSPredicateCShyxG_tFZ::SYNTHESIZED::c:@E@HKCategoryValueAppleWalkingSteadinessEvent	swift.type.method	predicateForSamples(equalTo:)	HKCategoryValueAppleWalkingSteadinessEvent.predicateForSamples(equalTo:)	static func predicateForSamples(equalTo values: Set<Self>) -> NSPredicate
s:9HealthKit33HKCategoryValuePredicateProvidingPAASi03RawD0RtzrlE19predicateForSamples7equalToSo11NSPredicateCShyxG_tFZ::SYNTHESIZED::c:@E@HKCategoryValueCervicalMucusQuality	swift.type.method	predicateForSamples(equalTo:)	HKCategoryValueCervicalMucusQuality.predicateForSamples(equalTo:)	static func predicateForSamples(equalTo values: Set<Self>) -> NSPredicate
s:9HealthKit33HKCategoryValuePredicateProvidingPAASi03RawD0RtzrlE19predicateForSamples7equalToSo11NSPredicateCShyxG_tFZ::SYNTHESIZED::c:@E@HKCategoryValueContraceptive	swift.type.method	predicateForSamples(equalTo:)	HKCategoryValueContraceptive.predicateForSamples(equalTo:)	static func predicateForSamples(equalTo values: Set<Self>) -> NSPredicate
s:9HealthKit33HKCategoryValuePredicateProvidingPAASi03RawD0RtzrlE19predicateForSamples7equalToSo11NSPredicateCShyxG_tFZ::SYNTHESIZED::c:@E@HKCategoryValueEnvironmentalAudioExposureEvent	swift.type.method	predicateForSamples(equalTo:)	HKCategoryValueEnvironmentalAudioExposureEvent.predicateForSamples(equalTo:)	static func predicateForSamples(equalTo values: Set<Self>) -> NSPredicate
