s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@CSSearchQueryErrorCode	swift.property	errorCode	CSSearchQueryError.errorCode	var errorCode: Int { get }
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@CSIndexErrorCode	swift.func.op	~=(_:_:)	CSIndexError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@CSSearchQueryErrorCode	swift.func.op	~=(_:_:)	CSSearchQueryError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CSIndexErrorCode	swift.property	errorUserInfo	CSIndexError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CSSearchQueryErrorCode	swift.property	errorUserInfo	CSSearchQueryError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@CSIndexErrorCode	swift.func.op	==(_:_:)	CSIndexError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@CSSearchQueryErrorCode	swift.func.op	==(_:_:)	CSSearchQueryError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@CSIndexErrorCode	swift.property	code	CSIndexError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@CSSearchQueryErrorCode	swift.property	code	CSSearchQueryError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CSIndexErrorCode	swift.method	hash(into:)	CSIndexError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CSSearchQueryErrorCode	swift.method	hash(into:)	CSSearchQueryError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@CSIndexErrorCode	swift.property	userInfo	CSIndexError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@CSSearchQueryErrorCode	swift.property	userInfo	CSSearchQueryError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@CSIndexErrorCode	swift.property	errorCode	CSIndexError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@CSSearchQueryErrorCode	swift.property	errorCode	CSSearchQueryError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@CSIndexErrorCode	swift.property	hashValue	CSIndexError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@CSSearchQueryErrorCode	swift.property	hashValue	CSSearchQueryError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@CSIndexErrorCode	swift.init	init(_:userInfo:)	CSIndexError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@CSSearchQueryErrorCode	swift.init	init(_:userInfo:)	CSSearchQueryError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:SC16CSIndexErrorCodeLeV	swift.struct	CSIndexError	CSIndexError	struct CSIndexError
s:SC16CSIndexErrorCodeLeV011invalidItemB0SoAAVvpZ	swift.type.property	invalidItemError	CSIndexError.invalidItemError	static var invalidItemError: CSIndexError.Code { get }
s:SC16CSIndexErrorCodeLeV016indexUnavailableB0SoAAVvpZ	swift.type.property	indexUnavailableError	CSIndexError.indexUnavailableError	static var indexUnavailableError: CSIndexError.Code { get }
s:SC16CSIndexErrorCodeLeV016remoteConnectionB0SoAAVvpZ	swift.type.property	remoteConnectionError	CSIndexError.remoteConnectionError	static var remoteConnectionError: CSIndexError.Code { get }
s:SC16CSIndexErrorCodeLeV018invalidClientStateB0SoAAVvpZ	swift.type.property	invalidClientStateError	CSIndexError.invalidClientStateError	static var invalidClientStateError: CSIndexError.Code { get }
s:SC16CSIndexErrorCodeLeV07unknownB0SoAAVvpZ	swift.type.property	unknownError	CSIndexError.unknownError	static var unknownError: CSIndexError.Code { get }
s:SC16CSIndexErrorCodeLeV11errorDomainSSvpZ	swift.type.property	errorDomain	CSIndexError.errorDomain	static var errorDomain: String { get }
s:SC16CSIndexErrorCodeLeV13quotaExceededSoAAVvpZ	swift.type.property	quotaExceeded	CSIndexError.quotaExceeded	static var quotaExceeded: CSIndexError.Code { get }
s:SC16CSIndexErrorCodeLeV19indexingUnsupportedSoAAVvpZ	swift.type.property	indexingUnsupported	CSIndexError.indexingUnsupported	static var indexingUnsupported: CSIndexError.Code { get }
s:SC16CSIndexErrorCodeLeV21mismatchedClientStateSoAAVvpZ	swift.type.property	mismatchedClientState	CSIndexError.mismatchedClientState	static var mismatchedClientState: CSIndexError.Code { get }
s:SC22CSSearchQueryErrorCodeLeV	swift.struct	CSSearchQueryError	CSSearchQueryError	struct CSSearchQueryError
s:SC22CSSearchQueryErrorCodeLeV07invalidB0SoAAVvpZ	swift.type.property	invalidQuery	CSSearchQueryError.invalidQuery	static var invalidQuery: CSSearchQueryError.Code { get }
s:SC22CSSearchQueryErrorCodeLeV11errorDomainSSvpZ	swift.type.property	errorDomain	CSSearchQueryError.errorDomain	static var errorDomain: String { get }
s:SC22CSSearchQueryErrorCodeLeV16indexUnreachableSoAAVvpZ	swift.type.property	indexUnreachable	CSSearchQueryError.indexUnreachable	static var indexUnreachable: CSSearchQueryError.Code { get }
s:SC22CSSearchQueryErrorCodeLeV7unknownSoAAVvpZ	swift.type.property	unknown	CSSearchQueryError.unknown	static var unknown: CSSearchQueryError.Code { get }
s:SC22CSSearchQueryErrorCodeLeV9cancelledSoAAVvpZ	swift.type.property	cancelled	CSSearchQueryError.cancelled	static var cancelled: CSSearchQueryError.Code { get }
s:SLsE1goiySbx_xtFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE10SuggestionV	swift.func.op	>(_:_:)	CSUserQuery.Suggestion.>(_:_:)	static func > (lhs: Self, rhs: Self) -> Bool
s:SLsE1goiySbx_xtFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE4ItemV	swift.func.op	>(_:_:)	CSUserQuery.Item.>(_:_:)	static func > (lhs: Self, rhs: Self) -> Bool
s:SLsE1goiySbx_xtFZ::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV4ItemV	swift.func.op	>(_:_:)	CSSearchQuery.Results.Item.>(_:_:)	static func > (lhs: Self, rhs: Self) -> Bool
s:SLsE2geoiySbx_xtFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE10SuggestionV	swift.func.op	>=(_:_:)	CSUserQuery.Suggestion.>=(_:_:)	static func >= (lhs: Self, rhs: Self) -> Bool
s:SLsE2geoiySbx_xtFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE4ItemV	swift.func.op	>=(_:_:)	CSUserQuery.Item.>=(_:_:)	static func >= (lhs: Self, rhs: Self) -> Bool
s:SLsE2geoiySbx_xtFZ::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV4ItemV	swift.func.op	>=(_:_:)	CSSearchQuery.Results.Item.>=(_:_:)	static func >= (lhs: Self, rhs: Self) -> Bool
s:SLsE2leoiySbx_xtFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE10SuggestionV	swift.func.op	<=(_:_:)	CSUserQuery.Suggestion.<=(_:_:)	static func <= (lhs: Self, rhs: Self) -> Bool
s:SLsE2leoiySbx_xtFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE4ItemV	swift.func.op	<=(_:_:)	CSUserQuery.Item.<=(_:_:)	static func <= (lhs: Self, rhs: Self) -> Bool
s:SLsE2leoiySbx_xtFZ::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV4ItemV	swift.func.op	<=(_:_:)	CSSearchQuery.Results.Item.<=(_:_:)	static func <= (lhs: Self, rhs: Self) -> Bool
s:SLsE3zzloiySnyxGx_xtFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE10SuggestionV	swift.func.op	..<(_:_:)	CSUserQuery.Suggestion...<(_:_:)	static func ..< (minimum: Self, maximum: Self) -> Range<Self>
s:SLsE3zzloiySnyxGx_xtFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE4ItemV	swift.func.op	..<(_:_:)	CSUserQuery.Item...<(_:_:)	static func ..< (minimum: Self, maximum: Self) -> Range<Self>
s:SLsE3zzloiySnyxGx_xtFZ::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV4ItemV	swift.func.op	..<(_:_:)	CSSearchQuery.Results.Item...<(_:_:)	static func ..< (minimum: Self, maximum: Self) -> Range<Self>
s:SLsE3zzlopys16PartialRangeUpToVyxGxFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE10SuggestionV	swift.func.op	..<(_:)	CSUserQuery.Suggestion...<(_:)	static func ..< (maximum: Self) -> PartialRangeUpTo<Self>
s:SLsE3zzlopys16PartialRangeUpToVyxGxFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE4ItemV	swift.func.op	..<(_:)	CSUserQuery.Item...<(_:)	static func ..< (maximum: Self) -> PartialRangeUpTo<Self>
s:SLsE3zzlopys16PartialRangeUpToVyxGxFZ::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV4ItemV	swift.func.op	..<(_:)	CSSearchQuery.Results.Item...<(_:)	static func ..< (maximum: Self) -> PartialRangeUpTo<Self>
s:SLsE3zzzoPys16PartialRangeFromVyxGxFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE10SuggestionV	swift.func.op	...(_:)	CSUserQuery.Suggestion....(_:)	static func ... (minimum: Self) -> PartialRangeFrom<Self>
s:SLsE3zzzoPys16PartialRangeFromVyxGxFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE4ItemV	swift.func.op	...(_:)	CSUserQuery.Item....(_:)	static func ... (minimum: Self) -> PartialRangeFrom<Self>
s:SLsE3zzzoPys16PartialRangeFromVyxGxFZ::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV4ItemV	swift.func.op	...(_:)	CSSearchQuery.Results.Item....(_:)	static func ... (minimum: Self) -> PartialRangeFrom<Self>
s:SLsE3zzzoiySNyxGx_xtFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE10SuggestionV	swift.func.op	...(_:_:)	CSUserQuery.Suggestion....(_:_:)	static func ... (minimum: Self, maximum: Self) -> ClosedRange<Self>
s:SLsE3zzzoiySNyxGx_xtFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE4ItemV	swift.func.op	...(_:_:)	CSUserQuery.Item....(_:_:)	static func ... (minimum: Self, maximum: Self) -> ClosedRange<Self>
s:SLsE3zzzoiySNyxGx_xtFZ::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV4ItemV	swift.func.op	...(_:_:)	CSSearchQuery.Results.Item....(_:_:)	static func ... (minimum: Self, maximum: Self) -> ClosedRange<Self>
s:SLsE3zzzopys19PartialRangeThroughVyxGxFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE10SuggestionV	swift.func.op	...(_:)	CSUserQuery.Suggestion....(_:)	static func ... (maximum: Self) -> PartialRangeThrough<Self>
s:SLsE3zzzopys19PartialRangeThroughVyxGxFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE4ItemV	swift.func.op	...(_:)	CSUserQuery.Item....(_:)	static func ... (maximum: Self) -> PartialRangeThrough<Self>
s:SLsE3zzzopys19PartialRangeThroughVyxGxFZ::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV4ItemV	swift.func.op	...(_:)	CSSearchQuery.Results.Item....(_:)	static func ... (maximum: Self) -> PartialRangeThrough<Self>
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@CSIndexErrorCode	swift.func.op	!=(_:_:)	CSIndexError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@CSSearchQueryErrorCode	swift.func.op	!=(_:_:)	CSSearchQueryError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@CSSearchQuerySourceOptions	swift.func.op	!=(_:_:)	CSSearchQueryContext.SourceOptions.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@CSSearchableItemUpdateListenerOptions	swift.func.op	!=(_:_:)	CSSearchableItem.UpdateListenerOptions.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@CSSuggestionKind	swift.func.op	!=(_:_:)	CSSuggestion.SuggestionKind.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@CSUserInteraction	swift.func.op	!=(_:_:)	CSUserQuery.UserInteractionKind.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE10SuggestionV	swift.func.op	!=(_:_:)	CSUserQuery.Suggestion.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE4ItemV	swift.func.op	!=(_:_:)	CSUserQuery.Item.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE9ResponsesV8ResponseO	swift.func.op	!=(_:_:)	CSUserQuery.Responses.Response.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV4ItemV	swift.func.op	!=(_:_:)	CSSearchQuery.Results.Item.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CSIndexErrorCode	swift.property	hashValue	CSIndexError.Code.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CSSearchQueryErrorCode	swift.property	hashValue	CSSearchQueryError.Code.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CSSuggestionKind	swift.property	hashValue	CSSuggestion.SuggestionKind.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@CSUserInteraction	swift.property	hashValue	CSUserQuery.UserInteractionKind.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CSIndexErrorCode	swift.method	hash(into:)	CSIndexError.Code.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CSSearchQueryErrorCode	swift.method	hash(into:)	CSSearchQueryError.Code.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CSSuggestionKind	swift.method	hash(into:)	CSSuggestion.SuggestionKind.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CSUserInteraction	swift.method	hash(into:)	CSUserQuery.UserInteractionKind.hash(into:)	func hash(into hasher: inout Hasher)
s:ScI12_ConcurrencyE4next7ElementQzSgyYa7FailureQzYKF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE11SuggestionsV8IteratorV	swift.method	next()	CSUserQuery.Suggestions.Iterator.next()	mutating func next() async throws(Self.Failure) -> Self.Element?
s:ScI12_ConcurrencyE4next7ElementQzSgyYa7FailureQzYKF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE9ResponsesV8IteratorV	swift.method	next()	CSUserQuery.Responses.Iterator.next()	mutating func next() async throws(Self.Failure) -> Self.Element?
s:ScI12_ConcurrencyE4next7ElementQzSgyYa7FailureQzYKF::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV8IteratorV	swift.method	next()	CSSearchQuery.Results.Iterator.next()	mutating func next() async throws(Self.Failure) -> Self.Element?
s:ScI12_ConcurrencyE4next9isolation7ElementQzSgScA_pSgYi_tYa7FailureQzYKF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE11SuggestionsV8IteratorV	swift.method	next(isolation:)	CSUserQuery.Suggestions.Iterator.next(isolation:)	mutating func next(isolation actor: isolated (any Actor)?) async throws(Self.Failure) -> Self.Element?
s:ScI12_ConcurrencyE4next9isolation7ElementQzSgScA_pSgYi_tYa7FailureQzYKF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE9ResponsesV8IteratorV	swift.method	next(isolation:)	CSUserQuery.Responses.Iterator.next(isolation:)	mutating func next(isolation actor: isolated (any Actor)?) async throws(Self.Failure) -> Self.Element?
s:ScI12_ConcurrencyE4next9isolation7ElementQzSgScA_pSgYi_tYa7FailureQzYKF::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV8IteratorV	swift.method	next(isolation:)	CSSearchQuery.Results.Iterator.next(isolation:)	mutating func next(isolation actor: isolated (any Actor)?) async throws(Self.Failure) -> Self.Element?
s:Sci12_ConcurrencyE10allSatisfyyS2b7ElementQzYaKXEYaKF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE11SuggestionsV	swift.method	allSatisfy(_:)	CSUserQuery.Suggestions.allSatisfy(_:)	func allSatisfy(_ predicate: (Self.Element) async throws -> Bool) async rethrows -> Bool
s:Sci12_ConcurrencyE10allSatisfyyS2b7ElementQzYaKXEYaKF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE9ResponsesV	swift.method	allSatisfy(_:)	CSUserQuery.Responses.allSatisfy(_:)	func allSatisfy(_ predicate: (Self.Element) async throws -> Bool) async rethrows -> Bool
s:Sci12_ConcurrencyE10allSatisfyyS2b7ElementQzYaKXEYaKF::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV	swift.method	allSatisfy(_:)	CSSearchQuery.Results.allSatisfy(_:)	func allSatisfy(_ predicate: (Self.Element) async throws -> Bool) async rethrows -> Bool
s:Sci12_ConcurrencyE10compactMapyAA012AsyncCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaclF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE11SuggestionsV	swift.method	compactMap(_:)	CSUserQuery.Suggestions.compactMap(_:)	@preconcurrency func compactMap<ElementOfResult>(_ transform: @escaping (Self.Element) async -> ElementOfResult?) -> AsyncCompactMapSequence<Self, ElementOfResult>
s:Sci12_ConcurrencyE10compactMapyAA012AsyncCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaclF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE9ResponsesV	swift.method	compactMap(_:)	CSUserQuery.Responses.compactMap(_:)	@preconcurrency func compactMap<ElementOfResult>(_ transform: @escaping (Self.Element) async -> ElementOfResult?) -> AsyncCompactMapSequence<Self, ElementOfResult>
s:Sci12_ConcurrencyE10compactMapyAA012AsyncCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaclF::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV	swift.method	compactMap(_:)	CSSearchQuery.Results.compactMap(_:)	@preconcurrency func compactMap<ElementOfResult>(_ transform: @escaping (Self.Element) async -> ElementOfResult?) -> AsyncCompactMapSequence<Self, ElementOfResult>
s:Sci12_ConcurrencyE10compactMapyAA020AsyncThrowingCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaKclF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE11SuggestionsV	swift.method	compactMap(_:)	CSUserQuery.Suggestions.compactMap(_:)	@preconcurrency func compactMap<ElementOfResult>(_ transform: @escaping (Self.Element) async throws -> ElementOfResult?) -> AsyncThrowingCompactMapSequence<Self, ElementOfResult>
s:Sci12_ConcurrencyE10compactMapyAA020AsyncThrowingCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaKclF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE9ResponsesV	swift.method	compactMap(_:)	CSUserQuery.Responses.compactMap(_:)	@preconcurrency func compactMap<ElementOfResult>(_ transform: @escaping (Self.Element) async throws -> ElementOfResult?) -> AsyncThrowingCompactMapSequence<Self, ElementOfResult>
s:Sci12_ConcurrencyE10compactMapyAA020AsyncThrowingCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaKclF::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV	swift.method	compactMap(_:)	CSSearchQuery.Results.compactMap(_:)	@preconcurrency func compactMap<ElementOfResult>(_ transform: @escaping (Self.Element) async throws -> ElementOfResult?) -> AsyncThrowingCompactMapSequence<Self, ElementOfResult>
s:Sci12_ConcurrencyE3mapyAA16AsyncMapSequenceVyxqd__Gqd__7ElementQzYaclF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE11SuggestionsV	swift.method	map(_:)	CSUserQuery.Suggestions.map(_:)	@preconcurrency func map<Transformed>(_ transform: @escaping (Self.Element) async -> Transformed) -> AsyncMapSequence<Self, Transformed>
s:Sci12_ConcurrencyE3mapyAA16AsyncMapSequenceVyxqd__Gqd__7ElementQzYaclF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE9ResponsesV	swift.method	map(_:)	CSUserQuery.Responses.map(_:)	@preconcurrency func map<Transformed>(_ transform: @escaping (Self.Element) async -> Transformed) -> AsyncMapSequence<Self, Transformed>
s:Sci12_ConcurrencyE3mapyAA16AsyncMapSequenceVyxqd__Gqd__7ElementQzYaclF::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV	swift.method	map(_:)	CSSearchQuery.Results.map(_:)	@preconcurrency func map<Transformed>(_ transform: @escaping (Self.Element) async -> Transformed) -> AsyncMapSequence<Self, Transformed>
s:Sci12_ConcurrencyE3mapyAA24AsyncThrowingMapSequenceVyxqd__Gqd__7ElementQzYaKclF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE11SuggestionsV	swift.method	map(_:)	CSUserQuery.Suggestions.map(_:)	@preconcurrency func map<Transformed>(_ transform: @escaping (Self.Element) async throws -> Transformed) -> AsyncThrowingMapSequence<Self, Transformed>
s:Sci12_ConcurrencyE3mapyAA24AsyncThrowingMapSequenceVyxqd__Gqd__7ElementQzYaKclF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE9ResponsesV	swift.method	map(_:)	CSUserQuery.Responses.map(_:)	@preconcurrency func map<Transformed>(_ transform: @escaping (Self.Element) async throws -> Transformed) -> AsyncThrowingMapSequence<Self, Transformed>
s:Sci12_ConcurrencyE3mapyAA24AsyncThrowingMapSequenceVyxqd__Gqd__7ElementQzYaKclF::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV	swift.method	map(_:)	CSSearchQuery.Results.map(_:)	@preconcurrency func map<Transformed>(_ transform: @escaping (Self.Element) async throws -> Transformed) -> AsyncThrowingMapSequence<Self, Transformed>
s:Sci12_ConcurrencyE3max2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE11SuggestionsV	swift.method	max(by:)	CSUserQuery.Suggestions.max(by:)	@warn_unqualified_access func max(by areInIncreasingOrder: (Self.Element, Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE3max2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE9ResponsesV	swift.method	max(by:)	CSUserQuery.Responses.max(by:)	@warn_unqualified_access func max(by areInIncreasingOrder: (Self.Element, Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE3max2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV	swift.method	max(by:)	CSSearchQuery.Results.max(by:)	@warn_unqualified_access func max(by areInIncreasingOrder: (Self.Element, Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE3min2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE11SuggestionsV	swift.method	min(by:)	CSUserQuery.Suggestions.min(by:)	@warn_unqualified_access func min(by areInIncreasingOrder: (Self.Element, Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE3min2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE9ResponsesV	swift.method	min(by:)	CSUserQuery.Responses.min(by:)	@warn_unqualified_access func min(by areInIncreasingOrder: (Self.Element, Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE3min2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:So13CSSearchQueryC13CoreSpotlightE7ResultsV	swift.method	min(by:)	CSSearchQuery.Results.min(by:)	@warn_unqualified_access func min(by areInIncreasingOrder: (Self.Element, Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE4drop5whileAA22AsyncDropWhileSequenceVyxGSb7ElementQzYac_tF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE11SuggestionsV	swift.method	drop(while:)	CSUserQuery.Suggestions.drop(while:)	@preconcurrency func drop(while predicate: @escaping (Self.Element) async -> Bool) -> AsyncDropWhileSequence<Self>
s:Sci12_ConcurrencyE4drop5whileAA22AsyncDropWhileSequenceVyxGSb7ElementQzYac_tF::SYNTHESIZED::s:So11CSUserQueryC13CoreSpotlightE9ResponsesV	swift.method	drop(while:)	CSUserQuery.Responses.drop(while:)	@preconcurrency func drop(while predicate: @escaping (Self.Element) async -> Bool) -> AsyncDropWhileSequence<Self>
