c:objc(cs)INRestaurantGuestResolutionResult(cm)disambiguationWithRestaurantGuestsToDisambiguate:	swift.type.method	disambiguation(with:)	INRestaurantGuestResolutionResult.disambiguation(with:)	class func disambiguation(with restaurantGuestsToDisambiguate: [INRestaurantGuest]) -> Self
c:objc(cs)INRestaurantGuestResolutionResult(cm)successWithResolvedRestaurantGuest:	swift.type.method	success(with:)	INRestaurantGuestResolutionResult.success(with:)	class func success(with resolvedRestaurantGuest: INRestaurantGuest) -> Self
c:objc(cs)INRestaurantOffer	swift.class	INRestaurantOffer	INRestaurantOffer	class INRestaurantOffer
c:objc(cs)INRestaurantOffer(py)offerDetailText	swift.property	offerDetailText	INRestaurantOffer.offerDetailText	var offerDetailText: String { get set }
c:objc(cs)INRestaurantOffer(py)offerIdentifier	swift.property	offerIdentifier	INRestaurantOffer.offerIdentifier	var offerIdentifier: String { get set }
c:objc(cs)INRestaurantOffer(py)offerTitleText	swift.property	offerTitleText	INRestaurantOffer.offerTitleText	var offerTitleText: String { get set }
c:objc(cs)INRestaurantReservation	swift.class	INRestaurantReservation	INRestaurantReservation	class INRestaurantReservation
c:objc(cs)INRestaurantReservation(py)reservationDuration	swift.property	reservationDuration	INRestaurantReservation.reservationDuration	@NSCopying var reservationDuration: INDateComponentsRange { get }
c:objc(cs)INRestaurantReservation(py)restaurantLocation	swift.property	restaurantLocation	INRestaurantReservation.restaurantLocation	@NSCopying var restaurantLocation: CLPlacemark { get }
c:objc(cs)INRestaurantReservationBooking	swift.class	INRestaurantReservationBooking	INRestaurantReservationBooking	class INRestaurantReservationBooking
c:objc(cs)INRestaurantReservationBooking(im)initWithRestaurant:bookingDate:partySize:bookingIdentifier:	swift.init	init(restaurant:booking:partySize:bookingIdentifier:)	INRestaurantReservationBooking.init(restaurant:booking:partySize:bookingIdentifier:)	init(restaurant: INRestaurant, booking bookingDate: Date, partySize: Int, bookingIdentifier: String)
c:objc(cs)INRestaurantReservationBooking(im)initWithRestaurant:bookingDate:partySize:bookingIdentifier:::SYNTHESIZED::c:objc(cs)INRestaurantReservationBooking	swift.init	init(restaurant:bookingDate:partySize:bookingIdentifier:)	INRestaurantReservationBooking.init(restaurant:bookingDate:partySize:bookingIdentifier:)	init(restaurant: INRestaurant, bookingDate: Date, partySize: Int, bookingIdentifier: String)
c:objc(cs)INRestaurantReservationBooking(py)bookingAvailable	swift.property	isBookingAvailable	INRestaurantReservationBooking.isBookingAvailable	var isBookingAvailable: Bool { get set }
c:objc(cs)INRestaurantReservationBooking(py)bookingDate	swift.property	bookingDate	INRestaurantReservationBooking.bookingDate	var bookingDate: Date { get set }
c:objc(cs)INRestaurantReservationBooking(py)bookingDescription	swift.property	bookingDescription	INRestaurantReservationBooking.bookingDescription	var bookingDescription: String? { get set }
c:objc(cs)INRestaurantReservationBooking(py)bookingIdentifier	swift.property	bookingIdentifier	INRestaurantReservationBooking.bookingIdentifier	var bookingIdentifier: String { get set }
c:objc(cs)INRestaurantReservationBooking(py)offers	swift.property	offers	INRestaurantReservationBooking.offers	var offers: [INRestaurantOffer]? { get set }
c:objc(cs)INRestaurantReservationBooking(py)partySize	swift.property	partySize	INRestaurantReservationBooking.partySize	var partySize: Int { get set }
c:objc(cs)INRestaurantReservationBooking(py)requiresEmailAddress	swift.property	requiresEmailAddress	INRestaurantReservationBooking.requiresEmailAddress	var requiresEmailAddress: Bool { get set }
c:objc(cs)INRestaurantReservationBooking(py)requiresManualRequest	swift.property	requiresManualRequest	INRestaurantReservationBooking.requiresManualRequest	var requiresManualRequest: Bool { get set }
c:objc(cs)INRestaurantReservationBooking(py)requiresName	swift.property	requiresName	INRestaurantReservationBooking.requiresName	var requiresName: Bool { get set }
c:objc(cs)INRestaurantReservationBooking(py)requiresPhoneNumber	swift.property	requiresPhoneNumber	INRestaurantReservationBooking.requiresPhoneNumber	var requiresPhoneNumber: Bool { get set }
c:objc(cs)INRestaurantReservationBooking(py)restaurant	swift.property	restaurant	INRestaurantReservationBooking.restaurant	@NSCopying var restaurant: INRestaurant { get set }
c:objc(cs)INRestaurantReservationUserBooking	swift.class	INRestaurantReservationUserBooking	INRestaurantReservationUserBooking	class INRestaurantReservationUserBooking
c:objc(cs)INRestaurantReservationUserBooking(im)initWithRestaurant:bookingDate:partySize:bookingIdentifier:guest:status:dateStatusModified:	swift.init	init(restaurant:booking:partySize:bookingIdentifier:guest:status:dateStatusModified:)	INRestaurantReservationUserBooking.init(restaurant:booking:partySize:bookingIdentifier:guest:status:dateStatusModified:)	init(restaurant: INRestaurant, booking bookingDate: Date, partySize: Int, bookingIdentifier: String, guest: INRestaurantGuest, status: INRestaurantReservationUserBookingStatus, dateStatusModified: Date)
c:objc(cs)INRestaurantReservationUserBooking(im)initWithRestaurant:bookingDate:partySize:bookingIdentifier:guest:status:dateStatusModified:::SYNTHESIZED::c:objc(cs)INRestaurantReservationUserBooking	swift.init	init(restaurant:bookingDate:partySize:bookingIdentifier:guest:status:dateStatusModified:)	INRestaurantReservationUserBooking.init(restaurant:bookingDate:partySize:bookingIdentifier:guest:status:dateStatusModified:)	init(restaurant: INRestaurant, bookingDate: Date, partySize: Int, bookingIdentifier: String, guest: INRestaurantGuest, status: INRestaurantReservationUserBookingStatus, dateStatusModified: Date)
c:objc(cs)INRestaurantReservationUserBooking(py)advisementText	swift.property	advisementText	INRestaurantReservationUserBooking.advisementText	var advisementText: String? { get set }
c:objc(cs)INRestaurantReservationUserBooking(py)dateStatusModified	swift.property	dateStatusModified	INRestaurantReservationUserBooking.dateStatusModified	var dateStatusModified: Date { get set }
c:objc(cs)INRestaurantReservationUserBooking(py)guest	swift.property	guest	INRestaurantReservationUserBooking.guest	@NSCopying var guest: INRestaurantGuest { get set }
c:objc(cs)INRestaurantReservationUserBooking(py)guestProvidedSpecialRequestText	swift.property	guestProvidedSpecialRequestText	INRestaurantReservationUserBooking.guestProvidedSpecialRequestText	var guestProvidedSpecialRequestText: String? { get set }
c:objc(cs)INRestaurantReservationUserBooking(py)selectedOffer	swift.property	selectedOffer	INRestaurantReservationUserBooking.selectedOffer	@NSCopying var selectedOffer: INRestaurantOffer? { get set }
c:objc(cs)INRestaurantReservationUserBooking(py)status	swift.property	status	INRestaurantReservationUserBooking.status	var status: INRestaurantReservationUserBookingStatus { get set }
c:objc(cs)INRestaurantResolutionResult	swift.class	INRestaurantResolutionResult	INRestaurantResolutionResult	class INRestaurantResolutionResult
c:objc(cs)INRestaurantResolutionResult(cm)confirmationRequiredWithRestaurantToConfirm:	swift.type.method	confirmationRequired(with:)	INRestaurantResolutionResult.confirmationRequired(with:)	class func confirmationRequired(with restaurantToConfirm: INRestaurant?) -> Self
c:objc(cs)INRestaurantResolutionResult(cm)disambiguationWithRestaurantsToDisambiguate:	swift.type.method	disambiguation(with:)	INRestaurantResolutionResult.disambiguation(with:)	class func disambiguation(with restaurantsToDisambiguate: [INRestaurant]) -> Self
c:objc(cs)INRestaurantResolutionResult(cm)successWithResolvedRestaurant:	swift.type.method	success(with:)	INRestaurantResolutionResult.success(with:)	class func success(with resolvedRestaurant: INRestaurant) -> Self
c:objc(cs)INResumeWorkoutIntent	swift.class	INResumeWorkoutIntent	INResumeWorkoutIntent	class INResumeWorkoutIntent
c:objc(cs)INResumeWorkoutIntent(im)initWithWorkoutName:	swift.init	init(workoutName:)	INResumeWorkoutIntent.init(workoutName:)	init(workoutName: INSpeakableString?)
c:objc(cs)INResumeWorkoutIntent(py)workoutName	swift.property	workoutName	INResumeWorkoutIntent.workoutName	@NSCopying var workoutName: INSpeakableString? { get }
c:objc(cs)INResumeWorkoutIntentResponse	swift.class	INResumeWorkoutIntentResponse	INResumeWorkoutIntentResponse	class INResumeWorkoutIntentResponse
c:objc(cs)INResumeWorkoutIntentResponse(im)initWithCode:userActivity:	swift.init	init(code:userActivity:)	INResumeWorkoutIntentResponse.init(code:userActivity:)	init(code: INResumeWorkoutIntentResponseCode, userActivity: NSUserActivity?)
c:objc(cs)INResumeWorkoutIntentResponse(py)code	swift.property	code	INResumeWorkoutIntentResponse.code	var code: INResumeWorkoutIntentResponseCode { get }
c:objc(cs)INRideCompletionStatus	swift.class	INRideCompletionStatus	INRideCompletionStatus	class INRideCompletionStatus
c:objc(cs)INRideCompletionStatus(cm)canceledByService	swift.type.method	canceledByService()	INRideCompletionStatus.canceledByService()	class func canceledByService() -> Self
c:objc(cs)INRideCompletionStatus(cm)canceledByUser	swift.type.method	canceledByUser()	INRideCompletionStatus.canceledByUser()	class func canceledByUser() -> Self
c:objc(cs)INRideCompletionStatus(cm)canceledMissedPickup	swift.type.method	canceledMissedPickup()	INRideCompletionStatus.canceledMissedPickup()	class func canceledMissedPickup() -> Self
c:objc(cs)INRideCompletionStatus(cm)completed	swift.type.method	completed()	INRideCompletionStatus.completed()	class func completed() -> Self
c:objc(cs)INRideCompletionStatus(cm)completedWithOutstandingFeedbackType:	swift.type.method	completed(feedbackType:)	INRideCompletionStatus.completed(feedbackType:)	class func completed(feedbackType: INRideFeedbackTypeOptions = []) -> Self
c:objc(cs)INRideCompletionStatus(cm)completedWithOutstandingPaymentAmount:	swift.type.method	completed(outstanding:)	INRideCompletionStatus.completed(outstanding:)	class func completed(outstanding outstandingPaymentAmount: INCurrencyAmount) -> Self
c:objc(cs)INRideCompletionStatus(cm)completedWithSettledPaymentAmount:	swift.type.method	completed(settled:)	INRideCompletionStatus.completed(settled:)	class func completed(settled settledPaymentAmount: INCurrencyAmount) -> Self
c:objc(cs)INRideCompletionStatus(py)canceled	swift.property	isCanceled	INRideCompletionStatus.isCanceled	var isCanceled: Bool { get }
c:objc(cs)INRideCompletionStatus(py)completed	swift.property	isCompleted	INRideCompletionStatus.isCompleted	var isCompleted: Bool { get }
c:objc(cs)INRideCompletionStatus(py)completionUserActivity	swift.property	completionUserActivity	INRideCompletionStatus.completionUserActivity	var completionUserActivity: NSUserActivity? { get set }
c:objc(cs)INRideCompletionStatus(py)defaultTippingOptions	swift.property	defaultTippingOptions	INRideCompletionStatus.defaultTippingOptions	var defaultTippingOptions: Set<INCurrencyAmount>? { get set }
c:objc(cs)INRideCompletionStatus(py)feedbackType	swift.property	feedbackType	INRideCompletionStatus.feedbackType	var feedbackType: INRideFeedbackTypeOptions { get }
c:objc(cs)INRideCompletionStatus(py)missedPickup	swift.property	isMissedPickup	INRideCompletionStatus.isMissedPickup	var isMissedPickup: Bool { get }
c:objc(cs)INRideCompletionStatus(py)outstanding	swift.property	isOutstanding	INRideCompletionStatus.isOutstanding	var isOutstanding: Bool { get }
c:objc(cs)INRideCompletionStatus(py)paymentAmount	swift.property	paymentAmount	INRideCompletionStatus.paymentAmount	var paymentAmount: INCurrencyAmount? { get }
c:objc(cs)INRideDriver	swift.class	INRideDriver	INRideDriver	class INRideDriver
c:objc(cs)INRideDriver(im)initWithHandle:displayName:image:rating:phoneNumber:	swift.init	init(handle:displayName:image:rating:phoneNumber:)	INRideDriver.init(handle:displayName:image:rating:phoneNumber:)	convenience init(handle: String, displayName: String?, image: INImage?, rating: String?, phoneNumber: String?)
c:objc(cs)INRideDriver(im)initWithHandle:nameComponents:image:rating:phoneNumber:	swift.init	init(handle:nameComponents:image:rating:phoneNumber:)	INRideDriver.init(handle:nameComponents:image:rating:phoneNumber:)	convenience init(handle: String, nameComponents: PersonNameComponents, image: INImage?, rating: String?, phoneNumber: String?)
c:objc(cs)INRideDriver(im)initWithPersonHandle:nameComponents:displayName:image:rating:phoneNumber:	swift.init	init(personHandle:nameComponents:displayName:image:rating:phoneNumber:)	INRideDriver.init(personHandle:nameComponents:displayName:image:rating:phoneNumber:)	convenience init(personHandle: INPersonHandle, nameComponents: PersonNameComponents?, displayName: String?, image: INImage?, rating: String?, phoneNumber: String?)
c:objc(cs)INRideDriver(im)initWithPhoneNumber:nameComponents:displayName:image:rating:	swift.init	init(phoneNumber:nameComponents:displayName:image:rating:)	INRideDriver.init(phoneNumber:nameComponents:displayName:image:rating:)	init(phoneNumber: String, nameComponents: PersonNameComponents?, displayName: String?, image: INImage?, rating: String?)
c:objc(cs)INRideDriver(py)phoneNumber	swift.property	phoneNumber	INRideDriver.phoneNumber	var phoneNumber: String? { get }
c:objc(cs)INRideDriver(py)rating	swift.property	rating	INRideDriver.rating	var rating: String? { get }
c:objc(cs)INRideFareLineItem	swift.class	INRideFareLineItem	INRideFareLineItem	class INRideFareLineItem
c:objc(cs)INRideFareLineItem(im)initWithTitle:price:currencyCode:	swift.init	init(title:price:currencyCode:)	INRideFareLineItem.init(title:price:currencyCode:)	init!(title: String!, price: NSDecimalNumber!, currencyCode: String!)
c:objc(cs)INRideFareLineItem(py)currencyCode	swift.property	currencyCode	INRideFareLineItem.currencyCode	var currencyCode: String! { get }
c:objc(cs)INRideFareLineItem(py)price	swift.property	price	INRideFareLineItem.price	var price: NSDecimalNumber! { get }
c:objc(cs)INRideFareLineItem(py)title	swift.property	title	INRideFareLineItem.title	var title: String! { get }
c:objc(cs)INRideOption	swift.class	INRideOption	INRideOption	class INRideOption
c:objc(cs)INRideOption(im)initWithCoder:	swift.init	init(coder:)	INRideOption.init(coder:)	init?(coder decoder: NSCoder)
c:objc(cs)INRideOption(im)initWithName:estimatedPickupDate:	swift.init	init(name:estimatedPickupDate:)	INRideOption.init(name:estimatedPickupDate:)	init(name: String, estimatedPickupDate: Date)
c:objc(cs)INRideOption(py)availablePartySizeOptions	swift.property	availablePartySizeOptions	INRideOption.availablePartySizeOptions	var availablePartySizeOptions: [INRidePartySizeOption]? { get set }
c:objc(cs)INRideOption(py)availablePartySizeOptionsSelectionPrompt	swift.property	availablePartySizeOptionsSelectionPrompt	INRideOption.availablePartySizeOptionsSelectionPrompt	var availablePartySizeOptionsSelectionPrompt: String? { get set }
c:objc(cs)INRideOption(py)disclaimerMessage	swift.property	disclaimerMessage	INRideOption.disclaimerMessage	var disclaimerMessage: String? { get set }
c:objc(cs)INRideOption(py)estimatedPickupDate	swift.property	estimatedPickupDate	INRideOption.estimatedPickupDate	var estimatedPickupDate: Date { get set }
c:objc(cs)INRideOption(py)fareLineItems	swift.property	fareLineItems	INRideOption.fareLineItems	var fareLineItems: [INRideFareLineItem]? { get set }
c:objc(cs)INRideOption(py)identifier	swift.property	identifier	INRideOption.identifier	var identifier: String? { get set }
c:objc(cs)INRideOption(py)name	swift.property	name	INRideOption.name	var name: String { get set }
c:objc(cs)INRideOption(py)priceRange	swift.property	priceRange	INRideOption.priceRange	@NSCopying var priceRange: INPriceRange? { get set }
c:objc(cs)INRideOption(py)specialPricing	swift.property	specialPricing	INRideOption.specialPricing	var specialPricing: String? { get set }
c:objc(cs)INRideOption(py)specialPricingBadgeImage	swift.property	specialPricingBadgeImage	INRideOption.specialPricingBadgeImage	@NSCopying var specialPricingBadgeImage: INImage? { get set }
c:objc(cs)INRideOption(py)userActivityForBookingInApplication	swift.property	userActivityForBookingInApplication	INRideOption.userActivityForBookingInApplication	var userActivityForBookingInApplication: NSUserActivity? { get set }
c:objc(cs)INRidePartySizeOption	swift.class	INRidePartySizeOption	INRidePartySizeOption	class INRidePartySizeOption
c:objc(cs)INRidePartySizeOption(im)initWithPartySizeRange:sizeDescription:priceRange:	swift.init	init(partySizeRange:sizeDescription:priceRange:)	INRidePartySizeOption.init(partySizeRange:sizeDescription:priceRange:)	init(partySizeRange: NSRange, sizeDescription: String, priceRange: INPriceRange?)
c:objc(cs)INRidePartySizeOption(py)partySizeRange	swift.property	partySizeRange	INRidePartySizeOption.partySizeRange	var partySizeRange: NSRange { get }
c:objc(cs)INRidePartySizeOption(py)priceRange	swift.property	priceRange	INRidePartySizeOption.priceRange	var priceRange: INPriceRange? { get }
c:objc(cs)INRidePartySizeOption(py)sizeDescription	swift.property	sizeDescription	INRidePartySizeOption.sizeDescription	var sizeDescription: String { get }
c:objc(cs)INRideStatus	swift.class	INRideStatus	INRideStatus	class INRideStatus
c:objc(cs)INRideStatus(py)additionalActionActivities	swift.property	additionalActionActivities	INRideStatus.additionalActionActivities	var additionalActionActivities: [NSUserActivity]? { get set }
c:objc(cs)INRideStatus(py)completionStatus	swift.property	completionStatus	INRideStatus.completionStatus	@NSCopying var completionStatus: INRideCompletionStatus? { get set }
c:objc(cs)INRideStatus(py)driver	swift.property	driver	INRideStatus.driver	@NSCopying var driver: INRideDriver? { get set }
c:objc(cs)INRideStatus(py)dropOffLocation	swift.property	dropOffLocation	INRideStatus.dropOffLocation	@NSCopying var dropOffLocation: CLPlacemark? { get set }
c:objc(cs)INRideStatus(py)estimatedDropOffDate	swift.property	estimatedDropOffDate	INRideStatus.estimatedDropOffDate	var estimatedDropOffDate: Date? { get set }
c:objc(cs)INRideStatus(py)estimatedPickupDate	swift.property	estimatedPickupDate	INRideStatus.estimatedPickupDate	var estimatedPickupDate: Date? { get set }
c:objc(cs)INRideStatus(py)estimatedPickupEndDate	swift.property	estimatedPickupEndDate	INRideStatus.estimatedPickupEndDate	var estimatedPickupEndDate: Date? { get set }
c:objc(cs)INRideStatus(py)phase	swift.property	phase	INRideStatus.phase	var phase: INRidePhase { get set }
c:objc(cs)INRideStatus(py)pickupLocation	swift.property	pickupLocation	INRideStatus.pickupLocation	@NSCopying var pickupLocation: CLPlacemark? { get set }
c:objc(cs)INRideStatus(py)rideIdentifier	swift.property	rideIdentifier	INRideStatus.rideIdentifier	var rideIdentifier: String? { get set }
c:objc(cs)INRideStatus(py)rideOption	swift.property	rideOption	INRideStatus.rideOption	@NSCopying var rideOption: INRideOption? { get set }
c:objc(cs)INRideStatus(py)scheduledPickupTime	swift.property	scheduledPickupTime	INRideStatus.scheduledPickupTime	@NSCopying var scheduledPickupTime: INDateComponentsRange? { get set }
c:objc(cs)INRideStatus(py)userActivityForCancelingInApplication	swift.property	userActivityForCancelingInApplication	INRideStatus.userActivityForCancelingInApplication	var userActivityForCancelingInApplication: NSUserActivity? { get set }
c:objc(cs)INRideStatus(py)vehicle	swift.property	vehicle	INRideStatus.vehicle	@NSCopying var vehicle: INRideVehicle? { get set }
c:objc(cs)INRideStatus(py)waypoints	swift.property	waypoints	INRideStatus.waypoints	var waypoints: [CLPlacemark]? { get set }
c:objc(cs)INRideVehicle	swift.class	INRideVehicle	INRideVehicle	class INRideVehicle
c:objc(cs)INRideVehicle(py)location	swift.property	location	INRideVehicle.location	@NSCopying var location: CLLocation? { get set }
c:objc(cs)INRideVehicle(py)manufacturer	swift.property	manufacturer	INRideVehicle.manufacturer	var manufacturer: String? { get set }
c:objc(cs)INRideVehicle(py)mapAnnotationImage	swift.property	mapAnnotationImage	INRideVehicle.mapAnnotationImage	@NSCopying var mapAnnotationImage: INImage? { get set }
c:objc(cs)INRideVehicle(py)model	swift.property	model	INRideVehicle.model	var model: String? { get set }
c:objc(cs)INRideVehicle(py)registrationPlate	swift.property	registrationPlate	INRideVehicle.registrationPlate	var registrationPlate: String? { get set }
c:objc(cs)INSaveProfileInCarIntent	swift.class	INSaveProfileInCarIntent	INSaveProfileInCarIntent	class INSaveProfileInCarIntent
c:objc(cs)INSaveProfileInCarIntent(py)profileLabel	swift.property	profileLabel	INSaveProfileInCarIntent.profileLabel	var profileLabel: String? { get }
c:objc(cs)INSaveProfileInCarIntent(py)profileName	swift.property	profileName	INSaveProfileInCarIntent.profileName	var profileName: String? { get }
c:objc(cs)INSaveProfileInCarIntentResponse	swift.class	INSaveProfileInCarIntentResponse	INSaveProfileInCarIntentResponse	class INSaveProfileInCarIntentResponse
c:objc(cs)INSaveProfileInCarIntentResponse(im)initWithCode:userActivity:	swift.init	init(code:userActivity:)	INSaveProfileInCarIntentResponse.init(code:userActivity:)	init(code: INSaveProfileInCarIntentResponseCode, userActivity: NSUserActivity?)
c:objc(cs)INSaveProfileInCarIntentResponse(py)code	swift.property	code	INSaveProfileInCarIntentResponse.code	var code: INSaveProfileInCarIntentResponseCode { get }
c:objc(cs)INSearchCallHistoryIntent	swift.class	INSearchCallHistoryIntent	INSearchCallHistoryIntent	class INSearchCallHistoryIntent
c:objc(cs)INSearchCallHistoryIntent(im)initWithCallType:dateCreated:recipient:callCapabilities:	swift.init	init(call:dateCreated:recipient:callCapabilities:)	INSearchCallHistoryIntent.init(call:dateCreated:recipient:callCapabilities:)	convenience init(call callType: INCallRecordType, dateCreated: INDateComponentsRange?, recipient: INPerson?, callCapabilities: INCallCapabilityOptions = [])
c:objc(cs)INSearchCallHistoryIntent(py)callCapabilities	swift.property	callCapabilities	INSearchCallHistoryIntent.callCapabilities	var callCapabilities: INCallCapabilityOptions { get }
c:objc(cs)INSearchCallHistoryIntent(py)callType	swift.property	callType	INSearchCallHistoryIntent.callType	var callType: INCallRecordType { get }
c:objc(cs)INSearchCallHistoryIntent(py)callTypes	swift.property	callTypes	INSearchCallHistoryIntent.callTypes	var callTypes: INCallRecordTypeOptions { get }
c:objc(cs)INSearchCallHistoryIntent(py)dateCreated	swift.property	dateCreated	INSearchCallHistoryIntent.dateCreated	@NSCopying var dateCreated: INDateComponentsRange? { get }
c:objc(cs)INSearchCallHistoryIntent(py)recipient	swift.property	recipient	INSearchCallHistoryIntent.recipient	@NSCopying var recipient: INPerson? { get }
c:objc(cs)INSearchCallHistoryIntentResponse	swift.class	INSearchCallHistoryIntentResponse	INSearchCallHistoryIntentResponse	class INSearchCallHistoryIntentResponse
c:objc(cs)INSearchCallHistoryIntentResponse(im)initWithCode:userActivity:	swift.init	init(code:userActivity:)	INSearchCallHistoryIntentResponse.init(code:userActivity:)	init(code: INSearchCallHistoryIntentResponseCode, userActivity: NSUserActivity?)
c:objc(cs)INSearchCallHistoryIntentResponse(py)callRecords	swift.property	callRecords	INSearchCallHistoryIntentResponse.callRecords	var callRecords: [INCallRecord]? { get set }
c:objc(cs)INSearchCallHistoryIntentResponse(py)code	swift.property	code	INSearchCallHistoryIntentResponse.code	var code: INSearchCallHistoryIntentResponseCode { get }
c:objc(cs)INSearchForAccountsIntent	swift.class	INSearchForAccountsIntent	INSearchForAccountsIntent	class INSearchForAccountsIntent
c:objc(cs)INSearchForAccountsIntent(im)initWithAccountNickname:accountType:organizationName:requestedBalanceType:	swift.init	init(accountNickname:accountType:organizationName:requestedBalanceType:)	INSearchForAccountsIntent.init(accountNickname:accountType:organizationName:requestedBalanceType:)	init(accountNickname: INSpeakableString?, accountType: INAccountType, organizationName: INSpeakableString?, requestedBalanceType: INBalanceType)
c:objc(cs)INSearchForAccountsIntent(py)accountNickname	swift.property	accountNickname	INSearchForAccountsIntent.accountNickname	@NSCopying var accountNickname: INSpeakableString? { get }
c:objc(cs)INSearchForAccountsIntent(py)accountType	swift.property	accountType	INSearchForAccountsIntent.accountType	var accountType: INAccountType { get }
c:objc(cs)INSearchForAccountsIntent(py)organizationName	swift.property	organizationName	INSearchForAccountsIntent.organizationName	@NSCopying var organizationName: INSpeakableString? { get }
c:objc(cs)INSearchForAccountsIntent(py)requestedBalanceType	swift.property	requestedBalanceType	INSearchForAccountsIntent.requestedBalanceType	var requestedBalanceType: INBalanceType { get }
c:objc(cs)INSearchForAccountsIntentResponse	swift.class	INSearchForAccountsIntentResponse	INSearchForAccountsIntentResponse	class INSearchForAccountsIntentResponse
c:objc(cs)INSearchForAccountsIntentResponse(im)initWithCode:userActivity:	swift.init	init(code:userActivity:)	INSearchForAccountsIntentResponse.init(code:userActivity:)	init(code: INSearchForAccountsIntentResponseCode, userActivity: NSUserActivity?)
c:objc(cs)INSearchForAccountsIntentResponse(py)accounts	swift.property	accounts	INSearchForAccountsIntentResponse.accounts	var accounts: [INPaymentAccount]? { get set }
c:objc(cs)INSearchForAccountsIntentResponse(py)code	swift.property	code	INSearchForAccountsIntentResponse.code	var code: INSearchForAccountsIntentResponseCode { get }
c:objc(cs)INSearchForBillsIntent	swift.class	INSearchForBillsIntent	INSearchForBillsIntent	class INSearchForBillsIntent
c:objc(cs)INSearchForBillsIntent(im)initWithBillPayee:paymentDateRange:billType:status:dueDateRange:	swift.init	init(billPayee:paymentDateRange:billType:status:dueDateRange:)	INSearchForBillsIntent.init(billPayee:paymentDateRange:billType:status:dueDateRange:)	init(billPayee: INBillPayee?, paymentDateRange: INDateComponentsRange?, billType: INBillType, status: INPaymentStatus, dueDateRange: INDateComponentsRange?)
c:objc(cs)INSearchForBillsIntent(py)billPayee	swift.property	billPayee	INSearchForBillsIntent.billPayee	@NSCopying var billPayee: INBillPayee? { get }
c:objc(cs)INSearchForBillsIntent(py)billType	swift.property	billType	INSearchForBillsIntent.billType	var billType: INBillType { get }
c:objc(cs)INSearchForBillsIntent(py)dueDateRange	swift.property	dueDateRange	INSearchForBillsIntent.dueDateRange	@NSCopying var dueDateRange: INDateComponentsRange? { get }
c:objc(cs)INSearchForBillsIntent(py)paymentDateRange	swift.property	paymentDateRange	INSearchForBillsIntent.paymentDateRange	@NSCopying var paymentDateRange: INDateComponentsRange? { get }
c:objc(cs)INSearchForBillsIntent(py)status	swift.property	status	INSearchForBillsIntent.status	var status: INPaymentStatus { get }
c:objc(cs)INSearchForBillsIntentResponse	swift.class	INSearchForBillsIntentResponse	INSearchForBillsIntentResponse	class INSearchForBillsIntentResponse
c:objc(cs)INSearchForBillsIntentResponse(im)initWithCode:userActivity:	swift.init	init(code:userActivity:)	INSearchForBillsIntentResponse.init(code:userActivity:)	init(code: INSearchForBillsIntentResponseCode, userActivity: NSUserActivity?)
c:objc(cs)INSearchForBillsIntentResponse(py)bills	swift.property	bills	INSearchForBillsIntentResponse.bills	var bills: [INBillDetails]? { get set }
c:objc(cs)INSearchForBillsIntentResponse(py)code	swift.property	code	INSearchForBillsIntentResponse.code	var code: INSearchForBillsIntentResponseCode { get }
c:objc(cs)INSearchForMediaIntent	swift.class	INSearchForMediaIntent	INSearchForMediaIntent	class INSearchForMediaIntent
c:objc(cs)INSearchForMediaIntent(im)initWithMediaItems:mediaSearch:	swift.init	init(mediaItems:mediaSearch:)	INSearchForMediaIntent.init(mediaItems:mediaSearch:)	init(mediaItems: [INMediaItem]?, mediaSearch: INMediaSearch?)
c:objc(cs)INSearchForMediaIntent(py)mediaItems	swift.property	mediaItems	INSearchForMediaIntent.mediaItems	var mediaItems: [INMediaItem]? { get }
c:objc(cs)INSearchForMediaIntent(py)mediaSearch	swift.property	mediaSearch	INSearchForMediaIntent.mediaSearch	@NSCopying var mediaSearch: INMediaSearch? { get }
c:objc(cs)INSearchForMediaIntentResponse	swift.class	INSearchForMediaIntentResponse	INSearchForMediaIntentResponse	class INSearchForMediaIntentResponse
c:objc(cs)INSearchForMediaIntentResponse(im)initWithCode:userActivity:	swift.init	init(code:userActivity:)	INSearchForMediaIntentResponse.init(code:userActivity:)	init(code: INSearchForMediaIntentResponseCode, userActivity: NSUserActivity?)
c:objc(cs)INSearchForMediaIntentResponse(py)code	swift.property	code	INSearchForMediaIntentResponse.code	var code: INSearchForMediaIntentResponseCode { get }
c:objc(cs)INSearchForMediaIntentResponse(py)mediaItems	swift.property	mediaItems	INSearchForMediaIntentResponse.mediaItems	var mediaItems: [INMediaItem]? { get set }
c:objc(cs)INSearchForMediaMediaItemResolutionResult	swift.class	INSearchForMediaMediaItemResolutionResult	INSearchForMediaMediaItemResolutionResult	class INSearchForMediaMediaItemResolutionResult
c:objc(cs)INSearchForMediaMediaItemResolutionResult(cm)successesWithResolvedMediaItems:	swift.type.method	successes(with:)	INSearchForMediaMediaItemResolutionResult.successes(with:)	class func successes(with resolvedMediaItems: [INMediaItem]) -> [INSearchForMediaMediaItemResolutionResult]
c:objc(cs)INSearchForMediaMediaItemResolutionResult(cm)unsupportedForReason:	swift.type.method	unsupported(forReason:)	INSearchForMediaMediaItemResolutionResult.unsupported(forReason:)	class func unsupported(forReason reason: INSearchForMediaMediaItemUnsupportedReason) -> Self
